sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
26936,44085,23095,39736,61713,9984,40707,42727,39956,59394,31488,58912
5176,23605,2103,18488,54033,9472,44547,47847,39444,62210,31488,57632
8760,26421,5431,22072,53777,9472,43779,47335,43028,60674,39424,52768
12088,29749,8503,24888,55057,9472,41731,35815,37396,62978,30976,61472
38200,55349,34615,51256,18,10496,49923,36839,38932,64514,39424,55072
27192,44085,23863,40760,61969,9728,36355,34279,39700,59906,32256,52512
22072,39477,18743,35896,59665,9984,44035,39399,41236,55554,40192,60192
40760,58933,37943,55096,65297,10240,42499,40679,41492,58114,34048,56352
39480,56373,36407,53560,1042,11264,46595,37351,50964,259,37632,33
5944,24373,3895,20280,51985,9984,39939,41447,44308,61954,37376,52512
44600,61493,42039,58936,2578,10752,47363,41447,37396,515,32768,60704
9272,27445,6711,23352,54289,9984,42243,46055,44564,63234,42240,58144
10808,28981,8503,24376,54289,10496,49155,43495,44820,63746,42240,60704
11832,29749,9527,25656,54801,10752,49155,40167,45844,2051,40960,64544
14392,32309,12343,28472,55825,10752,50179,38887,41748,58370,34048,53792
18488,36405,15927,32312,56849,10240,56067,40679,50964,515,33792,64800
28216,45365,25143,42296,59153,10240,60931,39655,44820,60162,28928,64800
29240,45365,26167,43064,59921,9984,52227,44007,47380,59138,39680,53280
9272,26677,6711,23096,52497,10240,52739,36839,51476,5379,36096,53280
43576,59445,40503,57400,63761,11264,55555,45799,51476,63490,42240,58400
9784,26677,7223,23608,51985,9984,59907,44775,51476,65026,37120,54816
31032,46645,27703,44856,59665,12032,56579,45031,47124,60930,29440,50208
19512,35893,16695,32824,54801,13568,59139,42215,56596,58370,41728,61472
16952,33333,14391,30776,50193,9728,60931,42727,53780,63746,30976,59936
37176,52789,34103,51256,59665,9472,61955,39143,59412,63234,41472,54304
17976,34101,15415,31544,52753,9984,58115,36583,59412,58626,32768,54560
21560,38197,18743,35384,53009,10240,260,37607,1557,62978,51456,53024
5688,22581,2871,19256,49169,10240,5380,46055,57364,65026,43264,56864
44088,60213,40759,57912,18,11264,64003,35559,64532,1283,38912,49952
29240,45365,25911,42552,60689,13824,4,38119,2581,1027,52992,58656
16696,32821,13879,30520,54545,9984,5124,39911,3349,10243,49920,58656
15928,32565,13111,29496,55057,10240,2820,42983,789,1795,44800,7457
17976,33845,15415,31288,55057,9728,64003,35303,57364,64514,52480,59936
59703,11061,57142,7480,45841,10240,1284,29159,60180,3075,53248,62496
8504,25397,5687,21816,53521,12800,1796,31975,65044,6659,55040,8225
42552,57909,38967,56120,64785,10240,4,27367,60692,3331,51456,64800
824,17205,63286,14136,48913,10752,60419,30439,64788,4099,45312,7457
45112,60469,41015,58424,65297,11264,55555,23527,62740,7683,54016,11553
43576,59189,39735,56888,64273,11776,61955,31719,4629,7939,50432,13601
38200,53813,34615,51512,61969,12032,57603,26855,1045,64258,48128,13345
31544,47413,27959,45112,57873,9984,60931,29671,62484,2307,50432,12833
44600,59445,40759,58168,62993,11264,8964,31207,2837,65282,57600,2593
56632,5430,52279,4665,2834,9984,55811,32999,4373,8451,54528,6945
14648,30005,10807,27960,50961,10240,59395,27111,12053,4867,54528,13089
38456,53301,34359,51768,60945,10752,54531,27111,10005,61698,56320,6433
35896,49973,31799,48952,59665,10240,56323,42471,3861,3587,50176,64800
39992,54069,35895,53048,63761,10240,53763,30695,8213,3843,52480,4129
27192,41269,23095,39992,57105,9728,53507,39399,4885,63234,47360,2593
30520,44853,26167,43320,60945,9984,59651,36839,13077,63746,57856,3617
32568,46645,29239,46136,61201,9728,53251,34279,4885,7683,52480,5921
31800,46645,27959,44856,58385,10752,49411,39143,13077,259,54528,6689
32824,46901,28983,45880,58385,9984,47363,38119,10773,61186,51456,4129
56632,4150,51767,4153,18,9984,51459,32743,8469,1283,55296,5921
56376,4150,51255,3641,1554,9984,51971,42215,19477,1027,54528,3873
33336,47669,28727,45368,57361,10496,42499,31975,10261,2307,40448,2081
32824,46133,27959,44856,57873,10240,49923,40679,14101,1795,55552,2337
35384,47925,30519,47416,57873,9472,44547,44263,7957,65026,51968,3873
58680,5942,53303,5433,2066,10496,43779,39655,19477,63234,65024,289
21816,35637,17207,33848,53777,9984,48387,44263,12565,1027,57856,2337
44856,57909,39991,57400,61713,10240,37891,45799,12309,3587,56832,2593
27960,41269,23095,39992,55057,10240,33539,44775,16917,62722,57344,64544
9016,23093,4919,21048,49425,10496,40963,44519,21013,63746,53504,1057
8504,22325,4151,20280,48657,10240,32515,39655,11029,65026,55040,3617
11064,25141,6455,22840,48657,10496,43779,44263,16405,5123,60928,64288
40504,52789,35383,52280,59665,12032,32515,47335,11285,55554,59648,4641
24632,36917,19511,36408,54033,13056,31235,41191,11797,63490,49664,289
43064,55093,37943,55096,60945,10496,31747,45543,5909,57090,56064,64800
64311,11829,59702,10296,43537,9984,29699,47847,10517,1795,58624,1313
8504,22581,3639,20536,46097,10240,21507,43751,9749,57858,56320,1569
11320,24373,6711,23352,48657,10240,33283,47335,8469,60674,53760,1313
11320,23861,6455,23096,47633,9728,21251,45031,9493,54530,56576,58144
58936,3638,53303,5177,65041,9984,25347,42983,13845,51458,61440,60192
16184,27957,11063,27448,48913,9728,20995,51687,1557,52226,62976,1569
39224,50741,33335,50744,58129,10240,23043,49383,1301,59906,45056,64800
9272,20789,4151,20536,45585,12288,22275,52199,58644,49410,57344,61216
1080,12853,61750,12856,41233,9472,20483,52455,62228,55810,54016,61984
4408,16437,64822,15928,42769,10240,11779,53223,62484,59906,44800,58656
44856,54837,39479,56632,58897,11008,21763,55015,65044,53506,55808,60192
45112,54837,39479,56888,56593,10752,15107,49639,62228,58882,48128,2593
39224,48693,33847,51000,55057,9472,12291,47847,61460,56834,51712,56608
6200,17205,311,17720,42513,11776,22531,53479,61972,47106,47360,61984
22840,34101,17207,34616,48401,10240,17155,53223,789,52482,40192,57376
42552,53301,36663,54328,56081,10752,16899,60135,54292,50690,47360,49952
22584,33333,17207,34616,47633,9728,19715,61159,63764,63746,40192,52768
25144,36405,20279,37432,49425,9728,16899,57831,62740,48642,50176,57376
3128,14645,63286,14392,41233,10240,19971,54759,55060,55810,47872,58656
45368,55093,39223,57400,57361,11008,26371,61415,54548,54274,50432,52768
51000,61493,45111,63288,61457,10240,20227,57831,52756,57346,50432,52256
31032,41525,25399,43320,53009,10240,30467,57319,54292,54018,45824,47648
38968,49205,33335,50488,60177,12544,33283,53223,50708,56322,51968,56608
14136,24629,8503,26168,49169,13312,31235,54247,42516,43010,43520,51488
58680,1846,52535,5433,18,9728,29955,47847,44308,59906,46848,55072
2616,13621,63286,14904,43793,11264,37379,55015,46100,57346,38656,56096
43832,53557,37943,56120,57617,10752,30723,53223,45588,58370,42240,51488
34872,44341,29239,46904,56081,11520,38915,51687,47636,62210,43776,55584
6968,16949,1847,18744,43025,9728,29187,54503,43284,61954,51200,53792
7992,18485,2615,20024,42769,10240,31491,58343,38676,58626,48640,53024
32312,42293,27191,44344,51729,9728,32259,51687,44308,60418,48896,53024
13112,23093,7479,24376,46609,13568,33539,46823,36628,61954,44544,55328
20024,30517,14647,32312,48401,9984,46851,58599,43540,58882,41728,55840
41528,51509,35895,53560,55825,10496,46851,48615,45844,54530,38656,58656
2360,13365,62774,14136,40465,10496,38659,49383,43028,64258,46848,52768
6712,17461,2103,18744,43281,9728,42755,57063,39188,65282,43008,52512
27192,37173,22071,39224,49169,13056,41475,55527,38420,49666,38144,57888
21048,31029,16439,33336,49169,12800,38403,53223,38164,56322,39936,46624
35384,45109,30263,47672,55825,9984,49923,49639,38164,64514,41472,50464
59191,4405,55350,5688,37137,9472,43011,50919,35604,62722,42752,44064
62776,5942,57143,9017,63761,10752,46851,48103,38676,58370,44800,45856
43832,53301,38711,55864,56081,10240,43523,56807,33556,57602,37120,46624
47928,57141,42807,59960,57361,10240,42243,50919,32020,63490,41728,54048
30776,39989,25911,43064,50961,9728,47619,51943,34068,60162,47360,49696
33592,42549,28727,45880,50961,9472,47363,50151,40980,52482,36352,44320
38456,47157,33335,50744,54033,11776,44547,52967,40468,57346,37632,42784
36664,45621,32311,49208,53265,9728,47619,54759,37140,60418,44288,47904
4152,14133,567,16440,41745,11776,55299,49895,36116,61442,39936,38432
19768,30517,15927,32568,47377,10496,47875,53735,36628,61698,43776,43040
20792,30773,16951,33080,48145,10240,55043,52967,35348,64514,44288,41760
65079,10037,61750,12344,39953,9984,57347,53479,39188,58114,46848,40480
43320,51765,38967,56632,56849,9472,58115,51431,26900,58626,44800,43552
46136,59957,42039,58936,62993,14848,50179,59367,40468,62978,37632,48416
11576,21557,7991,24376,45585,9728,48131,52967,40212,59394,43520,46112
27448,37429,23863,40504,51985,13056,53507,53479,38420,5379,42240,48672
13112,23861,9783,26168,47121,13568,54019,48871,39700,64258,36608,51232
10552,20277,7223,23608,45585,12800,46851,52455,38420,55554,46592,44320
20792,31285,17463,34616,50705,10240,56323,53735,41492,1539,42752,48928
43576,53813,39991,56888,60433,11008,54531,61415,41236,49666,55296,47392
42296,50229,38199,55608,58641,10496,52739,51687,47124,52482,42496,41760
6200,16693,3383,19768,43537,10496,50435,54247,47380,57346,46848,41760
31544,40501,28215,45112,54033,9984,55555,46567,51988,59650,43008,45344
7224,17461,4407,20536,43793,10496,54531,51431,51988,57602,52992,40992
15672,25141,12599,29240,47377,9984,57347,56295,51476,3587,45312,40224
14904,23093,11575,27960,46865,13056,57091,48871,44564,57602,42752,44576
13112,22837,10039,26680,46097,10240,56323,50663,47380,771,52480,44832
24632,34101,21303,38200,49681,9984,58883,51687,45588,59138,51200,53280
41272,49973,37943,54584,56849,12032,52739,47079,48660,5379,50432,52256
13112,22069,10039,25912,45329,9728,49667,53223,47124,61954,45568,49952
12856,21813,10039,26168,48657,13312,50947,48359,47892,63234,46848,49440
20792,30005,17207,33848,50193,10240,57091,47335,51988,3075,47104,58656
26936,35381,23095,39992,50705,10496,51459,43495,46612,61954,49408,55328
7736,16693,4663,21048,43281,9728,53251,52711,49428,10243,51200,56352
14904,23605,11831,27704,47889,9984,54787,51687,53780,65026,57344,53024
26168,34869,22839,39224,51729,10496,55555,49127,55316,5123,48640,59680
38200,45365,33847,51000,55825,11776,54787,46311,48916,59906,57344,58656
53816,60981,49463,1337,61969,10496,57859,50407,52244,3587,48896,55328
57655,1077,54070,4920,37393,9728,46851,49895,64020,5123,57856,58144
43064,50485,38711,56120,56337,10496,61187,44775,50708,1027,47360,56608
65335,8501,61750,12600,40209,10240,50435,46055,54036,11267,47104,52768
43576,49717,39479,56888,57617,10496,53507,44775,57620,2051,50688,57632
37688,43829,33079,50744,56593,11520,53763,46055,51732,10243,48640,53280
15416,22069,11319,28216,45329,9728,53507,40935,52756,4611,50944,55072
21048,28213,16439,33592,50193,10496,48899,46567,51732,10243,49408,57632
63799,6453,59702,10552,39441,10240,48643,47591,58132,7427,55808,54304
10296,17205,6199,22840,43025,9728,48899,50151,48404,12291,47872,58144
17208,23861,13111,30008,44561,9728,51203,44007,59924,3331,56064,289
20024,27189,15415,32312,45329,10496,44291,47847,53524,4355,48640,59168
25912,33077,21303,38456,49169,10496,46851,44263,63508,8963,52736,57888
4664,11829,823,17208,41233,9984,49667,47079,48404,1795,52736,54304
34104,47925,30775,47160,58129,18176,49155,48871,55316,7683,50176,51488
35384,41269,30775,48184,52497,9472,49411,46055,57108,65282,50176,61728
56888,62261,52023,4153,61201,10496,47619,43495,52500,5635,49408,58656
20024,27445,15671,32312,47377,10496,56323,46055,53012,9731,49408,55072
29240,35381,24887,42040,50961,9728,51459,44007,51732,4611,48640,50464
46648,52021,42295,58936,57361,13312,46339,43751,51988,62978,56320,59168
39224,46133,35127,51512,54545,10496,44291,46823,52244,8707,49920,53024
63799,6197,60470,10552,40209,9984,40195,44007,47380,8451,45824,54048
46648,52789,42551,58936,58897,9728,38659,50407,53268,7427,51712,57376
30264,36917,26167,42552,51217,9728,49155,38631,48404,5379,47616,64288
34104,41269,30263,46648,56081,10240,52995,44007,44564,8707,46848,56864
16184,24117,12855,28728,51473,10752,44803,47079,48404,7939,43520,59168
20792,27957,17463,33336,51217,10240,45315,38119,47124,2819,43776,57888
5176,13621,1847,17464,44817,10496,43011,41959,43028,6659,47104,56608
7992,15413,4919,20536,44561,9728,41987,48359,51988,12547,41472,53024
15928,22325,11831,27704,48657,12800,41475,43751,43284,7683,46592,61472
44600,51509,40759,56632,57873,11008,40195,39655,39444,9731,50176,62240
5688,13365,2871,17976,40465,9728,44291,47079,46100,5123,47104,59680
32824,39221,29495,45112,48657,9984,41219,44263,47124,63234,40448,62752
12600,20277,9527,25144,38673,9984,31491,41447,43284,7171,39168,60704
38456,44597,34615,50744,49681,9728,45827,47335,36884,63234,34816,53536
2104,10293,64566,14136,35601,10496,39171,41703,39444,7939,33024,54560
30776,38965,27703,43064,48145,10496,39427,45287,42260,4099,45056,55840
31288,38197,27959,43576,47889,9728,37635,48103,32788,8963,34304,56096
59191,2101,56630,5944,34833,9728,41987,47079,39444,5123,30720,46624
9784,17973,6711,22072,40977,10240,39939,50151,27412,9731,36864,53536
28984,36405,25655,41272,47889,10240,37891,47079,42004,5123,43776,50464
35384,43061,32055,47928,51985,10752,37379,46055,39188,8963,33792,48672
40760,47669,36663,53048,52753,10752,39939,48103,33812,11523,32256,52256
61752,2102,57655,8761,60433,10496,42755,47591,32788,3843,35328,51744
3384,11317,823,15928,38417,9728,39939,40679,34068,2819,36352,53536
31288,38453,28471,44088,50449,9728,51971,39143,31508,3075,41472,48672
30264,36661,26679,42808,49425,14080,42499,45543,35348,3843,32512,51488
36920,44597,34103,49976,51473,10496,50947,47079,43284,8195,30208,45600
58679,1333,56630,5944,37649,9728,43267,42215,36116,6147,46080,52512
41528,47669,38455,55096,51985,9472,44291,42471,32788,5635,31232,45856
9016,16693,6199,22328,39953,9728,50691,43495,34580,4611,37376,51744
58424,63797,54583,6201,58129,9472,44291,47847,33044,1539,33280,53792
22840,32309,20023,36152,47121,12032,54531,46567,28180,8963,27136,47136
43064,47925,38711,55864,49681,9728,48131,48615,33300,12035,37120,52512
6456,13365,3383,19256,38673,10496,45059,38887,30996,65282,33536,55072
9784,16693,6199,22584,43793,10240,47619,40423,32788,12291,42240,51232
38200,43573,34103,51000,51985,9984,41731,36327,30484,13571,28416,48160
21048,27957,17463,34104,45585,10496,50435,44263,35092,3,44544,46880
24632,30517,20791,37688,47377,9728,43523,44775,29972,1795,35840,45600
42296,47413,37943,55096,53265,10496,48643,42215,32532,10755,35840,49952
21560,27445,17975,34104,46097,13312,40963,44263,38932,4099,41728,52000
59704,65077,55351,7225,61969,10752,46083,50151,34580,3331,39168,52256
6200,12341,2103,18488,42769,12288,46083,37863,36628,2307,37632,55328
65335,7733,62006,12600,39953,10752,50435,42471,38676,4867,34304,48928
58680,63029,54583,6201,61713,10752,41987,45287,33044,64002,38144,42528
53304,58933,49207,825,61201,10496,48899,38887,31508,64002,41728,42784
19512,25909,15671,32056,50705,13568,48899,47847,50964,8195,38656,52512
17976,24117,14647,31288,46865,9728,46851,49639,35860,259,34048,47904
65079,6453,62262,12600,37905,9728,43779,45799,37140,60930,34048,52256
29240,35381,25655,42040,50449,10240,46339,47591,36372,63490,36864,53024
33080,38197,29495,46392,52753,9984,44035,52967,45588,515,38400,39712
39224,44597,35639,52792,56337,10240,45059,45543,39444,1027,38912,49440
40760,45365,36919,53816,55313,10240,49155,53991,40468,64258,43520,55584
4408,11061,1335,17720,42257,10240,49667,54247,49940,60674,45824,47648
30520,35637,26679,43576,51473,10240,46851,50407,44820,53762,38144,49440
37432,42293,33591,50488,53265,10496,47875,52199,53524,2307,42752,38432
38712,43573,34871,52024,51217,10752,49923,53735,45844,60162,39680,41504
63543,3893,60470,11320,36113,10240,46339,51175,58132,63234,36864,45600
568,6709,63542,13880,38161,9728,48643,50151,51220,64002,42752,39968
56120,59957,52023,3897,61969,12032,48387,52455,57876,3,42240,46112
7736,13877,4919,21304,42513,10752,54787,45799,51476,55042,44544,34848
65335,6197,62518,13112,41489,10496,55555,49895,59412,65282,47104,43296
3384,8757,65334,16184,38673,9984,59139,49127,54292,57346,37632,43296
27960,32565,23863,40760,49169,10496,52739,48359,64788,64258,50944,53792
46904,50485,42295,59960,56593,13568,62467,47335,61716,59650,47360,47648
26168,29749,22071,39224,46865,14080,60163,48103,51732,61442,52992,55072
4152,8757,567,17208,39441,11776,54787,48103,57876,4355,54016,52256
56,5429,62006,12600,37905,9984,50691,40935,59924,64258,57600,48672
42040,45109,37175,54840,55569,10496,57859,46055,62228,4355,45056,54560
42808,46645,37943,55608,56593,11008,64003,48103,277,61698,51456,55584
18488,25397,14903,31800,47121,10752,53251,37863,2069,9219,58880,57888
48952,52789,44343,62264,58129,12288,55811,52967,59924,2819,53760,65056
31032,36917,27191,44344,52497,10496,53251,41703,57876,64770,52992,61984
14392,21045,10551,27960,44305,10240,54275,45031,51732,61186,51200,65312
20536,26933,16951,33848,48401,10496,54275,35559,60436,2307,59648,54816
23864,29237,20023,37176,50193,9728,59395,49383,56084,3587,57856,60704
3128,9269,65334,16440,43025,9984,55299,46823,61204,1539,53248,55328
9784,15669,5687,22584,46353,10496,52739,41703,59924,51202,57088,55840
35896,40757,31799,48952,57617,10240,44291,47079,51220,4355,54784,57888
30520,35637,26167,43064,53265,13568,52739,48359,1301,59650,56832,64288
14904,20789,10807,27704,47889,10240,39683,46567,58900,60674,60672,61728
3128,9525,65078,16184,43025,10496,42243,53223,55572,4355,58880,55072
6712,12341,3127,19768,45329,9984,47875,45543,64276,62978,54528,54560
14648,19765,11063,27704,48657,9728,43779,53223,57876,5379,61696,64544
20792,26677,17463,34104,50449,10240,43779,47847,65044,58626,47872,52768
42808,48693,39223,56376,58385,11008,50179,52967,2581,61954,55296,50720
11064,17205,8247,24888,46097,9472,46851,57063,59412,65282,53504,61472
17464,23605,14647,31544,47633,9472,38659,51943,62228,62978,62464,50464
42808,48437,39479,56376,58641,11008,54531,49383,59668,65282,53504,57888
27448,34101,24631,41272,54289,10240,43779,52711,57876,3075,56576,52000
9784,16949,7223,23352,45585,9728,41731,55271,58132,64514,56320,52768
