sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
62503,62517,49462,7480,44826,9984,60684,15872,3101,20741,55809,16416
53799,50485,37686,60727,38938,9728,60684,23296,13341,14853,54785,10528
59687,55861,42550,56,40986,10496,59404,33792,14621,16133,49665,9504
48423,38965,25910,48695,31002,10240,57868,27136,25885,16901,52993,7456
18728,19254,6711,30776,55578,10240,54796,35328,26653,8965,57345,13856
5416,65333,52790,10040,44058,10240,63756,32000,33565,17157,59137,5152
8744,566,53302,11064,45338,10752,54796,33280,22045,15109,62977,1312
10024,310,54326,12600,45082,9728,51212,34816,38941,21509,63233,64031
51751,31029,18998,41783,27418,10496,53004,41728,43549,9221,9474,60959
6184,56117,44086,1336,40730,10496,55308,46848,41757,6661,9474,800
9000,57909,46902,4664,42778,9984,44044,52480,46365,3333,17410,2336
28200,11830,1079,24632,51738,10240,45836,49920,50717,62724,6658,5920
7720,43061,32822,55607,33306,9728,47372,50944,49693,57348,9218,11552
40232,17462,7479,30520,55066,11008,41228,51712,52509,54532,6658,5920
3880,28469,18998,41015,25370,9728,39692,45056,50205,44804,19714,6176
18216,37173,28214,50231,29978,9984,33036,51968,58141,46852,6402,17952
38696,58933,50230,6968,38682,11264,28428,53248,55069,41476,18178,12320
53288,11574,3383,25912,48666,10752,28940,51968,49949,30980,17666,21792
13096,21813,13366,34871,16922,10752,17932,52224,48669,37892,16898,19744
14632,25653,16694,38199,19738,10752,20748,57344,53021,44036,20482,15392
20008,30517,22070,44087,22042,10240,17676,55552,39965,54532,28162,27168
55592,10294,2615,25400,47130,10752,24076,59392,37149,56836,27650,23584
25384,36661,28982,50743,24858,10240,19212,56576,48669,39172,36866,22560
58920,14902,8247,31288,47898,9984,22028,61440,47901,26372,34562,43552
31016,40501,33590,56119,26394,10240,32524,55040,45085,33284,43010,47136
43816,57909,50742,8248,35354,11520,37900,60416,41501,35588,34050,54048
16936,23861,18230,40503,16922,9472,46604,55296,44573,39428,30466,53280
38440,50997,44598,2360,32794,12032,54540,55296,31261,51204,28418,51488
21032,28213,22070,44599,18970,9472,1293,55808,33565,3077,39938,61728
32808,44085,37686,59959,28954,13312,10765,50944,35101,7429,34818,3361
45352,59701,53302,10040,38170,12032,13837,54528,43805,18949,37890,60960
43816,56373,50230,6968,36122,9984,26893,48128,40477,24069,28162,3873
47912,63541,57142,14392,38938,10496,37645,38656,38429,26117,29186,65056
35624,50229,44342,1336,31770,9216,58893,39680,32797,33797,34050,59424
50728,7478,1591,24120,43802,11776,5390,39936,40221,39173,24834,3873
35880,57397,50230,7480,36634,10240,22542,33792,39709,54277,32514,65312
1064,15925,8758,30519,13082,9728,43022,30208,39453,55301,22274,57120
15912,39733,32566,54327,26138,10496,50958,24832,41501,56325,20738,53792
1320,22069,15158,36151,17178,10496,63502,24064,38941,65285,18434,41248
33320,54,58422,14904,41242,11264,14607,24064,34333,63237,8450,39200
2856,28725,22326,43575,19994,9728,2831,22784,36125,6150,21250,39968
61223,15413,7734,29239,13338,10496,5391,10240,33309,9478,15874,47392
24360,52789,46134,2616,35098,9728,17935,15360,27421,262,13570,40992
18728,45365,37686,59447,30746,10752,14095,6400,25629,2054,15106,47136
32808,63797,56374,13368,39706,10752,12559,3072,15901,8966,17666,48928
35624,2614,60470,17720,43034,12800,11023,63487,18973,3078,17666,56608
6440,29749,22326,44599,21018,9472,9743,14848,65308,8198,19714,53280
7464,32309,24374,46647,20506,9984,4623,5376,1309,13574,9218,64288
15400,44085,36150,59191,27162,13056,15,4608,1565,5126,12034,59680
44840,17718,9271,32824,48410,10240,59918,64255,55068,9478,8962,57888
15400,43829,35638,58423,26650,10496,54542,59647,57116,3334,62465,57376
1576,26677,18486,41271,16154,9472,47118,62207,50972,3590,59649,55840
31272,54,57142,15416,37402,10752,46862,59391,51484,4614,64001,53536
11048,37685,27958,50487,22810,10496,42766,57855,51484,7686,57601,51232
16424,44085,34870,57655,26138,9472,33550,61951,48412,4102,58369,51488
20008,47669,38710,61239,27674,9472,46350,55551,49180,4870,49153,39968
35112,2358,58166,15416,38938,12544,38670,65279,47900,2822,44033,40480
25896,55605,45878,2616,31770,9728,24846,55551,42268,65285,38913,35872
11304,36405,25654,47415,21274,10752,28686,50943,36636,63493,59905,29216
13864,39477,29494,50999,23066,9728,36366,58111,39708,63237,47105,33056
23592,50997,40502,62007,30234,14080,26382,52479,39452,63237,50433,28448
33320,63029,53046,9528,36890,10240,23310,55807,39964,2310,47105,29984
33064,61749,51510,7224,36122,11008,26382,56063,35356,1542,46081,24864
38184,2358,56886,13112,40474,11008,26894,50175,39196,5894,39937,26912
27432,51765,41270,62519,31514,9728,30222,48895,43292,11014,44801,26400
45352,7222,61750,17464,43802,12800,34830,53247,41244,8710,43521,25376
48936,9270,64566,20792,44570,9728,35598,51199,33052,12806,43777,31776
41256,64565,53558,9016,38426,12288,24846,42495,45852,14342,36865,28448
39208,59189,48694,3640,33562,12288,31758,49919,34844,18182,48129,25632
42024,61749,50742,6200,36890,10752,32014,50943,46620,7942,42241,40224
42024,59445,48182,3640,36634,10496,27662,38911,47132,13830,45569,39200
13096,18997,7734,27447,14874,10496,28942,44031,45340,12550,40193,34592
41768,54581,43062,64055,34586,14080,22798,50943,45852,12038,39937,38432
34088,41269,30262,50487,25882,9728,23054,47359,41244,5382,43009,32800
59432,7990,62518,17976,44570,10240,20238,57087,44060,9478,41217,31264
2345,18486,6711,27704,49178,12288,14606,45311,45852,2822,39937,24352
55592,1590,56118,10552,40474,11520,4878,43775,52508,63237,49153,29728
49704,56885,45878,568,34842,10496,62477,54015,57884,59653,41985,34848
49960,54581,43574,64311,32026,9984,61965,57087,48156,62725,40961,26656
37416,34357,24118,43831,21786,9472,56845,60927,54812,60933,48385,24352
55848,58933,48438,3128,35098,9984,49677,59135,55836,54533,42497,31776
51240,48693,38454,58167,29210,13568,41229,1024,59676,51717,46081,23072
34088,24885,13622,33079,17690,10496,29709,3328,58652,47365,42497,26400
8489,64565,54582,9272,39194,9984,37389,768,61212,45573,51457,13600
5673,49205,39222,58679,31770,9984,21773,12800,59932,32261,42753,16160
12585,51765,41270,60727,34330,10240,15117,17152,56604,32517,50433,14112
25897,63797,54070,7992,40986,11520,20237,17152,62236,25349,62209,15136
4905,36661,26678,45367,26394,10240,14093,27648,3101,21253,54273,18976
39209,12854,3639,23096,49690,9984,15885,18944,6173,23301,55553,10784
10025,37941,29494,48439,27418,8960,15885,27648,3357,22021,60417,6944
64296,17205,7990,26679,14618,10496,20493,29952,15901,9733,60161,10016
19497,40501,31542,49975,27418,13824,9741,37376,25885,27141,8194,15392
22313,42293,33334,51511,28698,10496,7949,40704,26909,10501,6402,7968
28713,44085,35894,54327,28954,9984,7181,45056,32285,17413,5378,64287
41257,51253,43830,62263,34586,9984,8717,49408,37149,9989,4610,7456
53801,62261,54838,7480,40730,12032,10253,58368,33053,9733,18690,12832
54057,58933,51766,4408,39194,10240,3853,56832,41245,5381,19714,11296
60201,60213,53046,5688,39962,10752,5389,59392,35869,1029,18946,10016
49449,40245,33334,50999,28954,10240,60684,54784,37405,64772,9730,24096
16938,16438,10039,28728,52250,10240,54796,53504,44573,64260,24066,24096
33833,19509,12854,30007,18202,9984,55052,56832,40733,52740,17666,17440
41001,20789,14902,32055,18202,9984,57868,65024,50717,52740,24322,15136
61737,45877,41782,58935,31770,9728,44044,1025,48413,58628,34306,18720
10538,62773,58934,11576,39962,11264,47116,6401,46365,51972,37634,23328
3370,51765,48694,824,36122,10240,49164,59904,51229,45828,36354,20512
11306,60213,56374,9016,40474,10752,35084,6401,1054,47364,44546,21792
48425,21813,18742,36151,18202,9728,30220,60928,2334,37380,43522,30240
14122,60469,58166,10296,40218,10752,28172,62720,58653,38404,41474,37152
13098,59445,57398,9784,41498,11264,33548,62464,56861,29700,40450,42016
11306,55349,53302,4920,37146,11776,32524,57600,44573,35844,41986,49184
6186,47669,45878,63031,31770,14080,34572,62720,38429,41476,35842,47904
58665,31029,29238,45879,22554,10240,41228,61184,36381,46340,41218,49440
28458,10294,8503,26168,46618,10496,54540,56576,35357,64260,36354,38176
6954,48181,46646,63543,30490,14080,57356,61184,37149,7429,43522,42016
45097,13877,11318,27447,10522,10496,9741,63744,41245,10245,36610,34592
4394,44853,42806,59703,28442,9984,15629,57088,35101,16133,40194,35616
17706,60981,58678,10040,34842,11520,21261,56576,28445,18181,33794,36384
9258,50997,48694,56,28954,9728,28941,55296,36125,19461,43522,42784
62505,34869,32054,48695,19482,10496,34061,59904,29725,22789,41730,39456
15658,58165,56118,7736,32282,9984,37901,55040,28445,25349,39682,45344
3114,40501,37942,54839,23066,9984,48397,56320,27677,28933,41730,51232
6954,44341,42806,59959,24602,9728,55309,47360,24093,34565,53762,50720
59689,27445,25910,42807,14874,9728,6414,46336,26141,36613,30722,40480
11050,49205,47670,56,27162,12288,19470,43520,27677,46597,29442,46624
59945,31029,28470,45623,17946,13568,27406,43264,21021,49669,39938,34848
46377,15669,13622,30519,9242,9472,26638,34048,20253,50693,30722,35872
55849,27701,24630,42039,16922,10240,29198,36096,21021,64005,30722,46112
5162,46389,44854,62263,26394,9216,33038,33280,12829,61445,26882,49440
56617,27701,26422,43063,15130,9472,33038,35072,4125,63493,20482,39712
60457,33077,29750,46903,16410,10752,19726,27136,3613,63493,24578,38944
43049,13365,10294,27191,4634,10240,25614,40960,1053,56837,25346,40736
63017,39989,37430,55351,18458,9728,27150,27648,64028,62213,17410,33312
15914,63541,61494,14136,31258,10240,20238,20992,541,57861,20994,43552
1578,44853,43318,60727,22298,9728,17422,20992,54812,59397,9730,45600
11562,58933,57142,9784,27418,11264,12046,19456,49692,52997,11522,38432
16938,65077,62518,15672,32026,10240,10766,20736,49692,54277,13826,37408
9514,56117,53302,6456,28186,10752,3086,14848,46108,60933,13058,37664
61737,39221,36918,55095,17946,9984,526,16640,35100,54277,65025,37664
27434,14134,11831,30264,42522,11008,4622,16640,40988,48389,11778,36640
49449,23861,21046,38711,11034,9984,1806,16896,36636,48901,2818,35616
47913,21045,18486,35639,9242,9984,61197,11008,33820,54789,1282,30496
49449,23093,19510,36919,8730,10496,62733,8704,31772,54021,1538,30496
17450,64821,61494,14136,32282,10752,55565,65023,27420,58373,61185,23072
7210,51509,48950,1080,25114,11776,61453,512,21020,54277,58369,32288
5418,48437,46390,64567,22042,9472,61709,5120,25628,57349,258,27424
22058,4150,2359,20792,32794,12288,54797,65023,22044,56581,56833,24352
23594,7222,5175,23352,33306,10752,59149,63743,29212,58629,52737,19744
64041,39989,38198,55863,16666,9984,58893,62975,23580,59653,60673,27168
17194,63285,61750,13880,29210,9728,62221,9216,23068,59397,44545,12576
554,42037,39990,57911,17946,9984,53517,2304,21276,53253,55809,13600
65065,40501,39222,57143,17946,9984,62733,1024,22812,57605,51457,22304
51241,22325,20022,37687,7194,10240,58125,57343,23580,57349,54017,16416
52777,23093,21302,38967,8474,9728,57869,58879,23580,59397,48897,23072
50729,20789,18742,35639,6682,9984,62221,1792,27932,56837,46593,13088
17450,60725,59446,11832,30234,11008,55821,61695,19996,59653,43521,23328
55081,25397,23606,41015,9242,10240,50957,56575,23324,58885,50945,21792
11562,51765,50998,2872,23578,12544,56077,51711,22300,62469,44801,11296
49193,16693,15670,32823,3866,11008,40461,57087,25628,59397,42241,21536
4906,42037,41014,58935,18458,9984,46861,57855,25628,56581,40961,21792
54825,19253,18486,35639,6682,9984,39181,55295,31516,54533,48385,13088
34090,9270,9015,27704,38170,11520,43021,50687,21276,43269,36865,13856
17450,52533,52278,4408,26906,12288,34829,61951,22300,50181,41729,11296
298,29237,29494,46647,14106,10496,28429,58623,21532,56837,45313,13856
5162,33845,35638,52791,17946,10240,38669,62975,34076,56581,42753,14368
17706,50741,52278,4408,28186,11264,32525,61183,30236,43525,38145,3616
58921,20533,22326,39735,11546,9472,27405,58111,26908,47109,45313,3360
4138,33589,35638,53047,18202,9984,28429,4096,30492,48389,46081,64031
7466,35637,28982,45111,19994,17920,35597,6400,32540,38917,51201,4128
3626,28213,30774,47671,15386,10240,34317,7168,38940,30981,50945,4128
23082,53045,55862,7736,28954,10240,27917,14336,33308,38149,62465,8992
26666,55349,57910,10296,30746,10752,20237,1024,30492,36357,47361,288
64041,21045,24118,40759,11802,9728,22797,19712,31772,34821,51201,6432
13610,39477,43062,60215,22298,13312,16397,18176,38684,34821,62721,1568
23082,49461,53814,5688,27674,9728,16653,13824,35356,32517,58625,1056
15146,37429,41526,58935,21274,10240,18445,24320,34332,26885,62209,3872
23594,44341,48694,312,23834,10240,7437,20992,39708,26885,65281,2848
27690,47925,53046,4664,25626,14080,9997,27136,53020,31749,54529,1824
21802,35637,40758,57399,18202,9984,21261,33536,52508,24581,5890,6944
28714,40501,45878,62263,21274,9728,16141,36096,59676,24325,13314,6688
31786,43573,48694,56,23578,13056,11533,35584,59420,15877,12546,6944
9258,12341,17718,33591,6426,11520,6413,39168,1565,7685,11778,2336
11818,11573,16694,32567,5146,9728,5389,33024,1565,13317,11778,7712
18474,17717,21814,37943,9242,10240,11277,40704,11549,15621,6146,1056
21802,22837,27190,43319,12826,10240,1805,43776,9501,3077,14338,4896
43818,49205,54838,6456,24090,10240,65036,44288,1565,5637,19458,14368
35626,37173,42294,58935,16922,9984,3085,44800,63772,7429,17922,10528
22570,20789,26422,42807,8986,9728,60172,39424,6685,5125,12546,11552
24362,23861,28982,45111,9754,9984,60684,52992,8733,65028,17410,11808
51242,55093,62006,12856,27930,10240,3341,38400,17181,64772,25346,8480
23338,18997,26166,42039,8218,9984,781,51456,12829,5381,17922,3360
43818,42549,49974,824,21786,10496,58636,53248,20253,60420,18434,8480
49706,48437,57654,8248,25114,9728,64780,58112,17693,3077,24834,3616
64810,65333,8503,25144,34586,11520,64524,58112,21789,1797,27138,63007
24618,12853,22582,38199,6426,9728,61708,64000,25885,2565,25346,10016
30250,19253,28726,44599,8986,9728,64268,3073,24093,64260,36098,6944
34346,23093,33846,49463,10266,13056,64780,61184,31005,64516,37634,3616
18730,4917,15670,31031,2074,9728,62476,5633,25885,2821,40194,20256
59690,55605,55,16184,29978,10752,4365,63488,29725,62468,47874,16416
34858,23093,34358,49975,12058,10240,15117,5633,22301,59652,49154,12320
23850,7477,18998,33591,2842,10240,10765,5889,22301,5125,44802,10272
46634,34869,47926,63543,18202,10496,17421,60416,27165,4613,41474,16160
24362,5941,18998,33847,3354,12544,27661,64768,26653,2053,48386,7712
53546,42037,55606,6456,24602,10240,22797,5633,29725,4101,45314,14880
55594,44085,58678,9528,27674,9472,23821,58624,26397,4613,55298,16416
52778,39477,54838,5688,25882,11520,21773,60160,30493,1285,44034,18720
40490,25397,39222,54839,16410,11264,13325,64512,20765,1797,38658,36640
43306,27189,42550,57655,17946,12800,16653,65280,25629,5381,49666,34336
52266,37429,53046,2616,22810,10240,15885,56320,16669,1797,44034,49184
44330,26677,43574,58679,17946,9984,15885,60416,12317,12805,39170,43552
57898,43573,59702,9528,26650,11520,32525,47872,19485,15109,30210,36640
34602,14645,30518,45367,11546,10496,35341,47104,21533,24581,40962,37408
55082,38965,56886,6968,26394,9984,38669,46336,16925,26629,28930,30752
59946,46133,63798,13624,29466,10496,30477,40960,12061,37637,38402,34336
28202,5429,23094,37687,6938,10496,39437,49664,15389,39173,33282,33824
1067,53045,5943,22072,32794,10240,51469,37632,19997,45573,23042,39456
39722,18485,36406,51511,12570,9984,49165,31488,9245,46853,25346,33824
27946,3125,20790,35639,5146,9984,61965,31744,7453,48389,30722,35872
54826,37429,55862,5944,23834,11776,56589,33536,4637,51205,32002,47648
55850,37941,56886,6968,21786,10240,65293,25856,4381,53509,20226,49952
29482,5173,22582,37943,1306,10240,9486,27392,60188,61445,27138,52512
51498,33333,51510,1592,16922,13824,11022,20736,5149,62725,17922,47648
29738,6709,23606,39479,3610,12288,17422,21760,4125,57093,19970,50464
24362,821,17206,32567,65049,10496,24334,9728,60956,2310,17410,46880
59946,43061,59958,10296,22810,11008,23054,11264,1053,4358,8706,41504
32554,10549,26422,41527,4634,10496,33038,5376,63772,518,12546,42016
56106,39221,55606,5944,20506,9984,24078,5632,3101,7430,8706,51232
1835,53813,4663,20024,28954,12032,25102,3328,58396,6918,2306,44832
26922,3637,20278,35127,1306,10240,22542,1024,59164,4358,2,35360
35370,13365,29494,44343,7194,9984,22542,61183,49436,12038,63489,45600
47402,26421,42294,57399,13594,10240,21006,62207,51228,8966,61441,40224
1835,50997,1847,17464,26906,10496,21774,54015,44828,9478,3074,41504
55338,35637,52278,2104,17690,9984,9230,62463,47900,5126,62209,43296
27946,1333,17206,32055,64025,9984,9486,58367,53532,64261,1026,36896
51242,30261,45878,60983,14106,10496,5646,58367,51740,8966,62465,45344
55338,34101,50486,312,15386,13056,4622,52479,38428,4102,54529,38176
28714,1077,16950,31543,64537,10752,11022,50943,50972,6918,45057,33056
62762,42805,59702,9528,21786,10240,9742,54271,46876,8966,45825,30240
36394,8757,25142,40247,3098,9728,14,50431,32540,65029,45057,29984
42026,15157,30774,46135,8474,10240,8974,47871,39196,63237,41217,31264
31274,309,16182,31287,1050,11264,64781,55295,38172,63493,45313,27424
37162,7989,24118,38967,4378,9984,60173,54783,38684,3846,45825,37408
44330,16437,33078,48183,10522,9984,62477,50943,39452,5638,39169,25632
47658,19253,37430,52791,11802,8704,64269,47359,33052,64005,46849,26144
38442,9013,24374,39479,6426,10240,3342,55295,43292,1030,45057,30496
50730,20789,38710,54327,15130,13312,57613,58367,37660,2310,35073,28704
47146,14901,32566,47671,11802,10496,56589,55295,35356,6,47105,18720
1835,39989,57910,7224,25626,9984,52493,46847,43292,61957,44545,20256
18731,59957,12343,27704,35354,11008,53517,50175,43804,63237,39425,28960
4651,40757,59190,8504,25626,11264,47885,54527,40476,64005,41473,20768
64042,32821,51510,568,21018,9984,46861,55295,51484,61957,40193,27936
6955,42805,61238,10808,27162,10240,40973,54527,48924,56581,45825,25888
7723,42549,60726,9784,26650,11264,38413,57599,57628,54021,43265,25888
44842,6453,25398,39479,7706,10240,36877,58111,55580,47365,39169,24608
51754,13621,32822,47415,11802,10240,28173,56063,56860,49157,53249,29728
7723,40501,59702,9016,27162,10752,32269,55807,58140,50949,40193,29216
57642,20533,39990,54583,15642,9984,28173,63743,53020,42501,47361,28704
