sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
18989,52527,49205,49207,26653,10496,22535,42776,19987,44037,2562,28448
21037,54831,52021,52279,25117,9472,35079,43544,14867,43269,8706,27936
28205,61743,60469,60983,31005,12032,34823,39192,16147,44037,5890,22304
8237,38959,36661,36407,13597,13056,39431,41496,14099,47109,9474,29984
46125,15408,14902,15928,41501,10496,35335,39448,10259,46853,2,27424
63788,26671,24117,23095,6685,11264,30471,44056,8979,47877,8962,33568
49453,17968,17718,18744,44829,11008,34311,34072,15635,43525,9730,34592
50477,17968,18230,19512,46365,11008,41991,41240,11027,50181,258,27680
4141,33071,29749,29239,10781,9984,30471,38424,12819,52997,11010,36128
34861,64559,64565,64823,34589,11264,29191,43544,3603,43013,7682,38688
39981,6448,6198,7224,39965,12544,33799,36632,15891,43013,61953,34336
26925,58671,57141,56887,28445,10752,39687,46872,6419,41733,16130,35616
11053,40239,37941,37431,16413,10752,41735,39448,14611,37381,5122,25888
60972,23087,20021,18743,5661,10496,35335,38168,15379,46341,5634,32544
34605,2096,822,1336,34077,10496,35847,45848,13331,46085,4098,28448
2605,29743,28469,27447,12829,10496,39431,44568,15635,44549,7426,30240
37421,4144,4150,4664,35869,10752,38663,40984,14867,44037,6914,29984
2093,32047,28725,27703,9757,10240,31495,42008,11283,39685,7426,34592
7725,36655,34869,34103,13597,9984,30983,34328,9491,42501,4866,33056
27949,58927,59189,58935,26397,9728,32775,41496,5651,42757,5634,32288
12845,42031,41525,40503,16925,9472,30471,42776,11283,41477,62721,35104
45613,13872,15158,15928,41757,10752,38407,33560,23571,34309,4354,28448
2093,31023,29749,28727,10525,9216,35335,44824,11539,39685,514,34080
34093,7216,1334,1592,33821,13312,33799,38424,5139,37637,62209,37152
43565,12592,11830,12344,39965,10496,28167,44568,12819,41989,60929,33824
61484,26415,21557,20279,5917,12288,30727,38936,19731,49413,2,29984
28973,62511,61237,61239,32029,12288,28423,34072,8723,38149,3330,33312
14125,46383,43829,42807,19997,13824,19975,31256,4627,35589,1538,32032
12845,43823,41525,41015,18461,9728,18439,29976,7443,44293,5122,30496
59180,24623,19509,18231,6173,10240,20743,41752,12051,36357,2,31520
26157,59951,57141,57399,31261,11520,18439,34840,4883,42501,2,24864
35629,4912,3894,4408,37661,9984,25351,34840,8467,34565,62465,27936
33069,65327,822,1080,34589,10752,23303,40728,7699,43781,64513,31008
24877,56111,56629,55863,27677,9728,26119,25368,3347,43013,62209,23840
36909,4144,4918,5176,36893,12800,32007,34584,9491,53509,63489,30240
3885,32815,31797,30775,13597,13056,32519,30232,8467,41221,4354,28448
19501,49711,49205,48439,23325,13056,20999,34072,10259,46085,2818,17184
31533,64815,63541,63799,32285,10496,25095,33304,7699,47621,60417,34592
15661,47919,45621,45367,19229,10240,25351,32024,5651,38405,60929,32288
32813,48,566,824,31517,9984,22535,28952,6163,49413,60417,27680
19501,50735,51253,50487,22301,9728,26887,29464,8211,42501,64513,25888
28461,60719,60725,60471,31005,10496,29703,23576,10003,41733,64513,22816
47149,15152,18486,19000,44829,9984,25351,30488,12051,49413,62977,20000
28205,60207,60213,60215,30237,11264,28679,33304,3347,41477,61185,23072
16685,47151,47157,46391,21021,10240,32007,25368,4115,45317,58881,24352
64556,28975,25909,24631,6941,10496,30471,21272,9235,52997,62721,27424
17965,50223,48693,48183,21533,9728,20999,25880,2323,45061,56065,18720
22317,54319,54325,53815,24861,10240,19207,26648,7699,50181,61697,16160
27437,59695,59701,59191,26653,9984,27911,29720,9491,54277,51457,8480
15661,48687,46645,45879,18973,14592,33031,14872,10003,48645,64769,10016
11309,44335,42293,41015,16157,9984,39943,28696,9747,43269,63233,19488
61484,28207,25141,23095,5405,10496,44807,43544,6163,42245,6146,28448
2093,34095,33077,31543,10013,9984,45575,47640,4115,42757,2562,39200
24109,58927,58677,58167,26909,10240,41991,43032,4371,48389,2306,28192
24109,60719,57909,57655,26141,10496,33543,42264,65042,51973,6402,33568
8237,43311,40757,39735,15133,9728,27911,39704,61458,57349,59649,29728
57644,24367,20789,18999,2333,9472,38663,29208,6163,59909,63233,26912
11565,45103,43829,43063,17693,9728,30727,27160,8979,52485,1794,25120
40237,13616,12342,12344,38941,11008,37895,25880,14099,57349,58113,14624
58924,27183,22581,21047,5149,9984,34055,31512,9747,43013,2562,17952
16685,53807,50485,49719,21533,9728,27143,34840,11027,52741,1794,11296
12845,55087,43573,42039,19997,14336,29447,39192,17171,52229,1538,23840
8237,43823,41269,40503,15645,9728,33799,32792,13587,42757,7426,24096
28205,1072,63797,63543,29981,10240,39175,40728,8211,55557,3842,17184
31021,3888,1846,1080,31773,11008,43527,28952,10003,51717,64257,25888
16429,52783,49717,49207,20509,10496,36615,40472,11027,51717,2050,14112
27949,64559,64053,63543,31773,11776,36615,39192,9491,53253,62209,14112
7725,43823,39989,38967,16669,10240,22023,36120,4883,54789,2562,25120
12845,50223,45877,44855,18461,10496,28679,38168,7187,51205,59905,18208
18477,54831,51765,50999,24093,10240,27911,40216,10003,48389,62977,24608
19245,57391,52533,51511,24093,10496,29959,35096,8979,51205,3074,25888
20013,57135,54325,53559,23581,9984,28679,34328,10515,58629,2306,21792
30509,2096,64565,64567,30749,10752,29959,30488,4371,46341,56065,17696
16173,51247,47669,46903,20765,9984,32519,40728,11795,48389,5122,32032
557,33583,30773,29239,9501,9728,34823,38424,5651,47877,61441,19488
29997,560,64053,63799,32029,12032,38407,42520,19475,51973,64257,25376
18477,51247,50741,49463,22557,13568,37127,38168,6931,63237,2818,27680
27181,58671,60981,60471,26397,10496,39431,39704,13587,58117,6402,26656
15149,44847,46645,45879,17437,9472,40199,39192,13075,43781,6658,18464
15661,46895,47413,46135,18461,10240,31239,35096,62994,56581,1026,22816
38189,5424,8246,7992,36125,10496,38663,42008,3347,51973,9218,24352
30765,61743,65333,64823,29469,11264,36871,35096,6163,55301,2306,25888
22317,52271,55605,54839,22557,9728,46087,37400,3603,47109,1026,22304
12589,38191,42805,42039,14365,9728,37383,46360,7187,50693,6402,21280
15149,41007,46133,45111,17949,10496,39687,43032,4883,48645,60929,20256
33581,60975,2358,2360,29725,9984,33287,43032,6675,54533,8194,23584
16941,42031,48693,47671,18205,9728,31495,37400,3091,56581,514,15904
20269,45359,52789,51767,20765,10240,37639,32792,787,55301,3586,22048
3629,25135,33077,32055,10525,9728,35591,38424,10515,47365,64001,28192
24365,49967,57909,57655,25373,10496,38663,35096,5907,50949,64769,27936
5165,28207,35893,34615,11549,10240,37895,33048,8723,47621,514,24352
10797,32559,42293,41527,13597,10240,37383,38424,7955,44549,8450,23328
27949,55343,64053,64055,26397,10752,34823,33048,9747,49925,59905,24608
14637,37935,48437,47927,14877,9728,30983,37400,5651,42757,8962,23072
30253,56111,1078,824,26909,11520,35335,32280,8723,41733,2818,15136
27437,55087,63541,63799,26909,12032,32263,37656,2579,50437,770,26144
23597,48687,59189,58935,23325,12032,37895,33048,5395,42245,7682,23328
25133,51759,60213,60215,24093,9984,26631,38936,6163,47621,12546,23328
28973,57647,64821,65079,28189,10240,36359,35096,9235,43013,8194,24352
64812,26671,30517,28983,5149,11008,29959,31256,3091,48645,7938,24608
30253,57903,1590,1080,28701,11264,34055,40216,1555,50181,64513,17696
22829,49967,59189,58423,22557,10240,23303,34072,10003,49669,7426,23840
8493,32815,41525,40503,13341,10496,26887,32792,5139,45573,64257,31008
61740,19759,26677,25143,4381,9728,33287,22552,9235,45573,2,20000
61740,19247,26165,24375,3357,9728,22535,38680,6675,42245,62209,24864
23085,48431,57653,57143,22813,10240,28167,34328,11027,51973,1538,26144
1837,26159,33077,31543,7197,10496,27655,33048,5651,43781,7938,16928
8749,33839,41525,40759,13341,9728,19975,33560,7443,46597,3330,23072
14381,40239,48437,47415,14877,10752,24327,30232,5395,44293,6146,15648
21293,47663,56373,55607,17437,10496,22279,37656,4371,36357,63489,22560
18477,45871,53301,53047,16925,12544,28679,29464,6931,36101,14338,24352
59948,17711,24629,22583,59676,10240,30983,25368,275,38661,3330,23584
16941,42799,50741,49975,8477,10240,23559,32536,2067,41477,2562,20512
36653,61487,8502,8760,24861,9728,28679,25112,6163,44037,5634,25376
9517,32559,42549,41527,2589,9984,24839,23320,2835,48389,62977,22304
12845,35119,45621,44855,5917,10240,15623,26136,5139,46085,4354,15904
64812,22063,30261,28983,64028,10240,28167,27672,61202,44037,770,28448
24621,47663,59445,58935,17181,10240,22279,32024,6419,46597,6658,26400
41517,1072,13622,13624,30493,11008,30215,22040,60690,43269,2562,20256
12589,35887,44853,43575,6429,10496,24071,27928,58898,44037,61953,24352
65068,20783,29493,28215,64540,10496,24327,28952,63250,47621,61697,25120
3373,25135,34101,33079,1309,9728,24327,24856,65042,42757,61185,21792
9005,30255,40501,39735,6173,9984,26119,24600,63762,39429,56577,20256
16429,41519,49717,48695,11293,10240,21255,21528,63506,51973,64513,21280
8237,29999,39221,38455,4637,13568,25351,25624,57106,55301,1794,23840
31021,55855,1078,824,21533,10496,18695,35096,19,51205,64513,22560
1581,24111,31797,30263,541,10496,21767,25880,61202,49413,3330,16672
8749,28463,39989,38967,4381,11008,25351,29464,61202,53253,6914,21280
15917,36655,48693,48183,12829,10240,31239,26136,58386,51717,770,21536
21549,42543,55093,55095,16157,9472,36103,26136,2579,55045,57089,26400
7725,25647,38965,38455,4637,9472,23303,21784,56850,48389,1538,22304
30765,52015,54,56,21789,9984,21767,26392,57362,49157,4610,30496
23853,44335,57653,57143,16669,11264,28935,34584,531,45061,1026,27168
24621,44335,58165,57399,19997,12800,23815,27160,62482,51973,11522,25376
29485,48431,63285,63031,23069,9728,27655,29464,58130,55813,3074,29472
29229,49455,62773,62519,24605,11264,28679,32024,62482,50693,9218,32544
9261,26415,39733,38455,9757,13312,26375,31256,64018,52997,6402,27168
18477,39215,48949,48439,18205,11520,25863,41496,65298,56069,3330,34080
2093,18735,30517,28983,5661,10496,32775,41240,65042,55813,3330,25632
24877,45103,57397,56887,23069,10496,30215,38936,60690,52485,7682,26656
12845,32047,43317,42551,13597,10496,24071,38680,57874,55557,14082,37152
20013,38703,51253,50743,18973,10240,36359,40984,3859,53765,12290,29472
26669,43823,58677,58167,24349,11008,25351,41496,1811,59141,4354,29216
62252,12335,24629,23095,3613,10496,37895,40216,63250,64005,9730,28448
33325,51503,1846,1592,29725,10752,39175,40984,8467,55301,18434,36896
18733,33839,50229,49463,18717,13056,42759,53784,3603,54533,15362,32288
32557,45615,566,568,30237,10752,37639,48664,52754,60165,17922,37408
22573,35119,54069,53559,20509,12800,40199,49944,4371,60677,6402,27936
5677,15919,34357,33079,8989,10496,41735,46104,2579,52485,10754,25376
25389,37679,56885,56631,24093,13056,41991,46360,61970,57093,17410,35104
15405,26159,45365,44343,17949,10240,41991,54296,6419,53509,16386,37920
33581,45615,1078,1336,29469,10752,41735,52504,1299,55813,16642,32800
22061,32047,53557,53559,22557,9472,41223,57112,275,58117,13570,31520
56876,63534,17205,15671,285,10752,40455,54808,13075,52485,15362,39712
28717,35887,61237,61495,29725,9984,36103,54808,9747,57605,16386,41760
21037,28463,52021,51767,22557,10240,43527,63512,12051,56325,16898,22048
22317,29999,53557,53559,21789,9728,47111,537,8467,53765,13314,32032
28205,35631,59701,59703,26141,10496,47111,60696,15891,53253,9474,43296
33581,41263,65333,568,29725,10496,40199,62488,12563,56581,12546,43296
19245,23087,48949,48951,21789,9728,42503,63000,9491,52741,17154,34336
26157,31279,56117,56375,26909,10240,46343,58904,16403,55045,25346,31520
25901,30255,55861,56375,27677,14592,37639,62232,6163,51973,19202,35872
12589,15663,39989,39735,15645,10496,40711,1305,17427,48133,20994,40736
64300,64814,23349,22327,4381,11520,37639,63768,10515,48389,10498,38688
16941,18991,46389,46135,19741,9728,41223,55576,19475,42757,17410,45600
22829,25135,52021,52279,22557,10240,39943,64024,14867,43269,17666,43296
44589,49455,12086,13368,39453,10752,33543,63768,3603,42757,13570,37152
16429,18223,44853,44343,17949,9984,37127,55320,19219,47877,14850,45344
18733,21295,47925,47927,21021,10240,40711,52504,11795,45573,17410,35616
25901,27695,55605,55607,25629,9984,39943,57624,17683,38917,14850,44576
4141,4655,30517,29751,8989,12800,32263,57624,15891,41221,514,44576
18221,19759,46901,46647,17437,9216,23303,63768,11795,40197,15106,49184
2861,3375,28725,27447,7453,10240,29703,56344,21011,38917,11010,39200
8237,9263,35637,35127,11549,9728,23047,48920,23059,37381,9474,41504
31533,35119,62773,63031,30493,9216,25607,47640,15635,35589,9218,37152
49453,56367,16694,17976,42781,11008,21767,41752,11027,32773,11266,34848
8749,11055,34869,34615,11037,13056,22023,47128,13587,39173,12546,35104
62764,62254,22069,21303,5661,9728,25607,48152,25619,33285,3842,31520
557,1327,25141,24631,10013,10496,23303,50456,11795,32517,2818,33312
3117,4399,28725,28727,10781,9984,17415,44824,21011,32773,61697,43296
39469,45871,5686,6456,36381,10240,16391,40728,18963,33285,61953,46624
33837,36911,64821,65335,29469,11520,11527,42008,21523,38149,1538,37408
12077,14383,39989,39991,15133,9984,19207,37912,15635,33285,65281,42784
63020,63278,22837,22327,5149,9728,17159,45848,24851,37637,11266,28960
2861,2863,29493,28983,10781,9984,18951,33048,24339,31493,6402,34848
33581,35887,65077,568,31005,11264,6663,31768,25363,29701,8706,28960
27437,27183,58421,59191,28189,10240,18695,43800,23315,34565,64001,32544
33325,35375,64565,312,31773,10240,17159,31000,18963,35077,59905,27168
3885,3631,30261,30263,10013,10496,14343,26136,18195,27909,61697,26144
28717,31535,59957,60727,27677,9728,8455,28696,26387,29189,62465,23328
49709,54063,18742,20536,42525,10240,12807,33560,27667,35077,58113,27680
1069,2863,26677,26935,7709,9984,15111,34584,21267,36613,62977,29216
4909,5167,31029,31031,8733,9984,4103,30744,25619,39173,61185,31264
25645,30511,55605,56631,22813,9984,4615,31256,28947,38661,8194,26912
31277,37423,62005,63287,27165,9984,13575,30744,28179,33285,61953,25120
31021,36911,61493,62519,24605,10752,12807,29464,28179,24837,61441,28448
38701,45871,4918,6968,29981,9728,17671,29208,22547,35845,54017,25120
29485,35375,59189,60471,23837,9728,19719,30232,32787,30725,57601,25120
64812,1327,23605,23351,797,9728,15879,31000,26899,32517,59393,21536
38701,42799,3894,5688,30749,10496,18439,34840,29971,35333,57089,23328
7469,6703,33845,34615,8989,10240,18439,30488,20243,41477,61441,27680
27181,27439,56629,57655,21789,12544,20999,32536,28947,40965,61441,20512
28717,30767,58933,59959,24605,9984,21767,26136,29971,41221,64257,24352
31789,35887,63797,64823,26141,9984,19975,26904,24083,30469,65025,23840
20269,22319,49461,50743,18461,9984,20999,26648,26131,36357,55553,27424
36141,39215,2614,3896,28189,11264,15367,22808,26643,36869,64257,25632
27437,26927,57909,58679,21789,12032,22535,31512,21011,36869,58881,27936
34093,33071,64821,568,27421,9728,17671,25368,34067,32773,55297,23328
44333,44591,11830,13368,36125,9984,12807,27928,25107,38661,55553,29216
15917,14383,42549,42807,14365,10752,9479,27928,27411,31749,60673,24864
3885,65070,29493,29239,7709,10240,18439,29208,29459,35589,64769,24608
26413,22319,55861,56375,22813,9728,11271,26904,31251,38405,59905,32800
35885,31023,65333,824,29469,13824,13831,25624,23827,38405,58625,23840
21549,12847,49717,50487,17693,8192,14855,24856,27411,40965,58881,18464
8493,1839,33077,32567,6173,10496,17415,35096,24083,41221,59905,23584
29997,29999,58165,58679,22557,10752,12039,34328,29715,32517,56065,28192
14381,14639,39989,39479,11805,10240,8455,33048,30739,36101,61185,18464
39213,40239,2870,3640,27165,10496,9735,39704,25875,34309,53761,22816
20525,20271,45621,46135,11805,13824,18439,35352,23315,33541,54785,28192
16173,14127,42037,42039,8477,9728,13063,37656,30739,36869,53505,16928
41005,41519,5174,5944,26141,9472,7687,33816,21523,39173,65281,27168
50477,49711,15926,17208,33309,11520,4615,39448,27923,41477,60673,16160
11821,6959,36405,35639,3357,10240,13319,38168,30995,41477,54273,24096
15405,10543,40757,40247,8221,9984,12039,43544,19987,36101,62721,26912
36141,33839,64821,65335,19741,9984,17671,40472,30227,35077,6914,20000
23341,19759,48949,48951,10269,10240,19719,39704,24851,37125,5634,20512
25901,20783,53813,53815,11037,12032,13575,43544,28947,32261,10754,23328
9261,559,34101,33079,61724,9728,15623,37656,26387,28677,60673,28960
21549,15663,47925,47415,5149,9984,9223,42008,24851,36101,5122,27424
24109,20271,50229,49463,5917,10752,12039,37144,27155,36869,1794,35104
13357,6959,37173,36407,62236,10240,10503,48664,22547,44549,9218,32800
17709,12847,43061,41783,1565,10496,17671,50712,31763,42245,770,28192
23597,17455,50485,49719,4637,10240,20743,49944,29203,39429,12802,39456
49453,45615,14646,15160,22813,12288,17415,44824,26899,37893,9218,24608
33069,25903,61749,61495,11037,9728,17159,49176,30483,42501,17666,35872
54061,49711,21302,21560,26653,10240,19719,56344,26131,38917,10242,23328
24877,16175,52021,51511,4893,9728,21511,55064,25619,38405,13058,25120
12845,3887,36917,35895,60956,10496,22791,51224,31763,44037,8962,35360
42797,35631,7222,6968,15645,10240,21511,53528,19731,38405,24834,30240
4909,57902,28725,27447,53276,9728,22791,55064,19219,40709,17410,31776
12333,63790,37429,36151,57884,9728,16903,48408,26643,47109,16642,34848
17965,4399,43573,42551,60956,10752,21511,55320,32019,37381,20994,29472
55853,45615,21814,22072,23069,10496,26375,58904,22803,39173,12802,38176
53293,43055,19766,19512,21533,11520,32775,57880,22803,42501,12802,39200
35373,22063,63797,63031,7965,11776,32775,54808,22547,40197,14082,41504
7981,57902,31285,29751,51740,12288,31495,56088,19987,48389,14850,40224
22317,7471,48437,47159,61724,9728,38663,53016,17683,44293,7426,42272
44845,34607,9782,9016,14109,9984,30471,54296,21779,51717,7682,40992
12077,64814,35893,34615,57116,9728,29703,51992,18963,50437,14850,44064
20781,9775,45877,44343,64284,9728,32263,54552,5907,49669,20994,35360
8237,62510,31029,29751,54300,10752,32263,52248,16147,55813,6146,45344
40749,39471,310,64311,14109,16640,35335,57112,14099,52229,15874,39712
38701,28719,1078,56,12061,10240,41735,48664,6419,53765,11522,36896
24365,13871,50229,48695,541,9984,41991,51480,11283,53253,15618,41504
11565,47,34869,32567,56348,9728,31239,52504,6419,61701,16130,33312
29485,22319,56117,55095,5149,9984,29703,54040,3603,57861,6402,44064
