sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
26421,28465,2359,1849,22811,10240,45064,25090,42526,18435,10753,48672
49205,50225,25143,25913,35355,10752,39176,21250,35102,19203,5377,50720
33077,34097,9015,8761,25883,9728,43528,21762,41502,18435,11265,43552
33845,35121,9783,9529,27163,9728,45576,19202,44574,16387,62208,53536
55605,55345,32055,32569,39451,10752,48136,26114,47390,19715,11009,54816
39733,39985,15927,16185,30235,9728,46344,19458,38174,13571,8193,50208
5174,4658,47671,49209,47643,11264,44552,16386,41246,18179,9473,48928
39477,39985,15159,15417,27675,9984,42248,19458,38686,18435,14081,40736
39221,40241,15415,15161,29467,10496,46600,16386,36894,28931,3841,37152
14901,16689,56118,55096,14363,9472,37640,13826,39966,15107,64768,47648
22837,23345,64054,63800,18715,8960,41736,19202,38686,19459,4609,51744
53301,52785,30007,30521,36379,10496,43784,7682,33054,23555,257,42784
28981,39473,3895,2617,27931,16128,45576,16642,38430,19459,4097,48928
50485,51505,26935,27193,34843,12544,41992,12546,31006,15107,513,40992
28725,30001,4407,4153,21275,9728,46600,14594,38174,16131,59136,52768
27701,28977,3383,2873,21531,9984,43528,14594,39198,13827,513,41248
50229,50481,26423,26681,35867,9728,45832,2306,39454,14595,56576,50976
51765,51761,28215,28729,36379,9728,49416,12290,33310,6659,58624,50208
33845,35377,9527,9273,25883,10752,47112,6402,35870,12803,57344,52000
34869,36401,10807,10553,27419,10240,43528,4866,40990,11779,50432,47904
55349,56369,32311,32057,38171,11520,46600,10754,28958,5379,55808,45344
51509,51761,28215,28217,36891,11776,46856,770,36894,9731,57856,46368
25653,27441,1335,825,22043,10240,44296,770,30494,13827,52224,47648
32053,34097,8503,7737,26139,10496,49928,1282,29214,4099,60928,48928
49205,50481,25655,26169,35867,10496,49160,4866,30750,4099,57600,42528
57909,59185,35127,35641,40219,9984,48904,64769,24606,8451,52480,43808
56117,57137,32567,33337,39451,11008,50952,2050,29214,6659,57344,52000
63541,64817,40503,41017,44059,10752,48904,63489,34334,4355,54272,46112
50741,52017,27191,27449,36379,11776,45064,258,32030,2563,52480,47392
47413,48177,23863,24377,34587,12032,55816,59905,40222,2563,46080,40992
6453,10545,47670,45880,11803,11008,48136,59905,35358,2819,54016,47648
41269,43825,17463,16953,32027,10496,44552,258,31262,6915,46336,48160
20789,23345,62262,60984,19227,9728,51464,59905,34590,8707,46848,45856
53557,55601,30007,30265,38939,12288,48136,62977,38942,62722,49664,40736
30773,33329,6711,6201,26139,14080,48904,61697,33310,3843,49408,44320
53813,56625,30775,31289,39451,10496,46856,63489,39198,65026,60672,46368
18997,23345,59702,59192,18203,10496,39944,58113,34078,4611,49920,53280
41269,44081,17719,17209,30747,12032,54792,63489,39454,61186,47104,42784
23605,27441,64566,63800,19995,9728,49416,61441,33822,64002,52992,47648
26933,32049,2871,2105,22811,10496,40968,58369,42782,65026,54784,53536
29493,34353,5175,4153,23835,10496,40712,52225,42782,60418,51968,56096
18741,23857,59958,58424,18203,9984,45576,58113,47390,64002,41216,52768
20277,26417,61750,60472,19739,9984,47880,59393,48670,1283,43264,45600
45621,50225,22583,21817,34075,9984,48392,55809,48926,64770,45312,49184
39477,44593,16183,15161,30747,13568,49928,64513,50974,59906,48128,52768
30005,35377,6455,4409,25371,13312,50696,64001,46878,2819,50688,45344
54069,58673,31287,30777,38427,10240,52744,55297,51998,259,45312,52512
55861,58673,33079,32825,38171,9728,54792,65281,54814,771,49664,50720
19509,25137,60982,59192,17691,9472,57352,58625,46878,2051,55296,47648
24885,30513,823,65336,21019,9728,49160,2818,60958,59906,47360,47648
49205,60977,25655,24889,37403,14080,53768,61185,61470,64770,47872,44832
37173,43825,12855,11833,27931,10496,56584,1026,1823,58882,50176,40736
39733,46641,15671,15161,28955,10496,53256,258,56862,58114,49408,44064
43573,50737,20023,18745,31003,10496,50952,52737,1311,57090,59136,32032
25909,34097,1591,313,21275,10496,48648,58113,62238,60930,52224,44320
39477,47153,15671,14649,29211,13824,51976,58625,543,59906,55808,47392
51509,58929,28471,28217,35611,10240,49672,258,64542,56578,55040,41248
56885,64817,33847,33337,41499,11264,45832,58113,2847,61698,57088,44832
57141,64049,34103,34105,40731,11008,42760,63233,61982,60418,54016,50720
24373,33073,823,64568,21019,9728,49416,60673,3615,60418,60160,43808
50997,58161,27703,26937,37147,10240,42504,58625,7199,54786,50688,49696
20277,28977,61494,59192,18203,9984,41480,55809,9759,53250,44288,54304
14901,23601,55862,53816,15387,9728,40712,60673,12831,54786,54016,63776
18741,27441,59958,57912,17179,10240,48392,60929,1823,57346,55808,63776
65333,7474,42807,42297,43803,9984,35592,54785,11039,58882,56576,62240
50997,59441,27447,26937,34843,10496,32776,63233,11039,62978,63232,56608
31541,40753,7223,5945,25115,10240,32520,58625,8223,59650,64000,56096
13621,24113,54326,52536,12571,10496,33800,54529,19999,57858,56832,61984
38197,47409,13879,12857,26651,9728,37384,56321,7711,49410,54016,65312
41525,50225,17463,16441,28699,9984,26376,58113,17439,58626,58880,62752
58677,2610,35383,35129,38939,11264,35592,58881,13855,51202,55040,61728
47925,57905,24119,23609,32283,10240,30472,60929,8479,58626,57344,58656
10806,18738,53303,54073,48411,10240,29192,55297,9759,54018,53504,59680
18997,30257,59702,58424,15643,10496,36872,56065,12831,55554,59136,1825
1590,10034,44087,44345,43291,9728,26376,59393,11039,64514,53760,59680
57653,1586,34103,34105,36635,11776,35592,61185,15135,59650,52736,2593
62773,5426,38967,39225,39195,12800,27912,60673,14623,56578,57088,64800
29493,39729,4663,3641,21275,9728,30216,52993,9503,61698,55552,8225
28725,39473,3895,3129,19739,13056,32264,52481,17951,58882,62208,64544
36661,46897,12087,11833,24091,9728,25352,53505,13599,60162,50176,1057
15157,26673,55094,54584,12059,9728,26376,60929,8735,59394,48896,3873
38709,48433,13879,14649,24347,9472,34568,8450,15135,61954,58624,9505
18485,30513,58678,58936,13595,10496,36872,53761,14879,1283,59392,7201
58933,2866,34615,36409,37915,11008,35592,59649,12063,1539,58112,11297
16693,26417,56118,56376,12315,11776,34824,58369,13343,2307,59904,7457
34613,43313,9015,9273,22043,13056,37384,64257,5919,60418,53248,289
58421,562,33591,35385,37403,9984,28936,64257,8735,64002,65024,3105
59445,1074,34615,36409,36123,9472,39176,62209,18719,3843,64000,8225
61749,9010,36919,37945,40987,13824,40968,54273,8735,7171,55040,33
52021,60977,26423,28217,33819,9984,38408,2818,8479,5379,55040,1313
34613,44849,8759,9529,24859,10496,32520,2818,14623,3075,49408,6945
38709,48689,12599,13881,25883,10240,49160,2562,10015,4099,54272,4897
63797,6450,38711,40249,41243,11008,41480,4098,7199,5891,60672,2849
27957,37937,1847,2361,20507,10496,43272,63489,8991,9731,61952,64032
51765,59697,25911,27193,33307,12800,41480,61697,5151,7171,60928,60960
34357,43569,8247,9017,23323,13056,41480,63745,9759,2563,58368,7201
58933,1586,33847,34873,37147,10240,38920,1026,14111,8195,48384,2593
40245,48945,13879,15161,25883,9472,42248,59649,11551,5635,62208,3105
18485,28209,57654,57912,12571,9472,36616,62721,63774,3587,769,5665
63029,5170,37943,39481,40219,10496,42760,61185,7967,4867,57600,2337
30261,38449,3895,3897,22043,9728,44552,65281,6943,2051,60672,4385
52789,60721,27191,27961,33819,10496,44040,3074,4383,3843,257,4385
14133,23601,52534,52792,11035,9984,47880,64513,31,2563,60416,8993
46645,54065,19767,21049,29723,9984,47624,65025,9503,7427,58624,8481
60981,2354,34871,36665,40219,11520,42760,4098,3615,10243,60416,6689
30005,38961,2615,3129,21531,10240,44552,5122,3871,3843,60672,9505
55861,62769,29239,30777,36123,12288,45064,2818,543,6915,60416,4641
59445,818,32567,34617,38683,10240,46088,7938,799,7939,58368,63264
61237,3122,34871,36665,39451,10496,48904,62209,5407,9987,61696,4641
60213,1586,33847,35641,39707,10240,44552,62465,65054,8195,54784,7457
42805,50737,16183,17465,28443,9984,49672,61697,63262,7683,62464,3873
42805,50993,15927,16953,28187,10496,46856,64769,3871,6403,57088,545
21557,30513,59702,59960,15899,10240,44552,62209,543,10499,58112,6433
22581,30513,60470,60984,15387,9984,48648,64513,2335,10243,46336,2849
53557,60977,26679,28217,34587,10240,44552,2306,4383,4099,60416,5153
52021,60465,25143,26425,33307,15104,46856,8450,64798,5379,55296,13089
15670,21554,55095,57657,49947,9984,50696,1282,543,5635,52736,3873
45365,53553,18487,19769,29979,10240,43272,1794,2335,11011,61952,2593
65077,7730,38711,40761,42011,11264,53000,3074,1567,64770,52736,4385
55093,62513,28215,29497,34843,11520,49160,64769,4639,9219,46336,33
7222,14642,46135,48185,46363,10496,51976,11266,63518,259,53760,6433
53813,61233,26935,28217,36123,9728,57352,6914,65054,5123,62976,545
33077,42801,5943,6713,25371,10496,48648,5378,1055,4099,52992,60192
58165,65329,31543,32825,37915,12544,51976,8450,3871,65026,55296,63008
46389,53809,19767,20537,28955,9728,49416,2,3615,62722,62208,60448
52021,59185,24887,26169,32539,9728,59912,1026,58654,4099,54016,59936
62005,6194,35383,37177,38683,12032,58376,65281,58910,1795,51456,59168
54069,62513,27191,28473,33819,9984,55304,4354,1311,9987,55808,65056
60213,2866,33591,35129,37659,10240,57864,13570,62494,8707,50176,62240
43061,52529,16439,16953,28955,10240,59656,6402,1055,10499,55296,4385
25141,35633,63030,63032,18459,10240,57864,7682,64542,771,53760,61728
52277,61489,25399,26169,35099,12544,4361,5890,65054,11779,51456,60192
64053,7218,37431,38713,42779,11776,64776,8450,59934,5635,55808,1569
56117,64305,28983,30521,38427,9984,9481,1794,64798,9219,47104,60960
59701,3378,33079,34617,40219,10752,2825,12034,2335,5635,55040,53024
64821,7474,38455,40249,42779,10240,777,12290,65054,8195,59648,48672
32565,42033,4919,5689,24091,9984,6921,13314,1567,12291,56576,54816
11062,19506,50487,52537,48667,10752,1033,8706,3359,11523,52736,54304
35381,44849,7991,8505,24859,13056,2825,11266,2591,7939,50944,52512
41525,50737,14135,14905,27931,9984,9481,9474,5919,12035,48896,53536
47925,57137,21047,22073,33307,10240,5129,16642,5663,6915,51456,57120
31285,41009,3895,4409,23579,9728,7689,10754,3359,9731,55296,53280
62517,5426,35895,37433,42011,11520,4617,11266,799,7683,53504,54816
35893,46385,8759,9017,26907,9984,11273,17154,65310,10755,58880,49952
38965,49457,11575,12089,27931,10496,2313,13314,4127,6659,62976,50976
22325,34097,59958,59960,19227,10752,14601,10754,3871,10755,60416,47904
63797,8498,37687,38713,44315,10752,9225,19970,6431,13059,62720,51488
14902,25138,54583,56121,53787,11008,7945,17410,4383,13827,47872,53024
24373,35633,62518,62264,19995,9728,6409,11266,63006,10243,52736,58144
7478,17714,46903,48441,47643,10496,2825,10754,6431,4099,59904,59680
53813,63537,27447,28217,37147,10240,64264,10754,6687,9475,62720,55840
34869,47409,7735,7993,26395,10496,265,16642,7967,15363,56320,57376
15925,27185,53302,52792,15899,9984,57864,12802,6431,6915,65280,63520
44085,55089,16695,17465,32539,10240,60168,6146,6175,7171,62720,57376
59445,4146,32311,33849,41755,10752,63240,4610,2079,2819,62208,58656
32821,44593,5175,5689,26651,10496,61448,14850,6175,1539,5633,3873
57141,2610,30263,31545,40731,10496,48136,6402,2591,4867,57088,57632
40501,52017,13111,13625,30747,10496,49416,7938,6431,11779,64768,1057
17461,28977,54838,54840,18715,9728,50952,1026,2335,9475,63232,61984
63541,7986,36919,37945,45595,10496,43016,8450,3615,8451,2049,7457
64309,9266,37943,39225,46107,10240,49416,9218,8735,6915,6401,4641
49205,59953,22583,23353,36891,9728,49928,4098,4127,7939,63744,7969
31285,42545,4407,4409,26651,9728,47112,1794,4383,8451,64512,15137
57909,1842,31287,32313,41755,9728,37640,65025,63006,2819,60928,6689
24629,37425,63030,62264,23067,10496,45832,3842,1567,4611,2049,4129
55861,818,29239,30265,40987,10496,36616,7682,11807,4611,62208,3361
38453,49969,11319,11833,31003,10496,33032,6402,31,3331,7425,8225
17717,28209,55350,55096,18715,9472,37128,2562,61214,6915,1025,801
62261,5938,36151,37433,45851,9472,36360,2050,287,64514,5889,4385
58421,1842,32055,32569,42523,10240,32776,5890,4127,3075,5121,3873
46389,55857,19767,20281,37147,9472,28424,1538,7199,64258,257,5921
53301,62513,26423,27193,41243,9728,22024,4866,10015,3075,3329,10273
59701,3890,33079,34361,44571,12288,24840,5378,8735,5635,7681,7969
61749,5170,34615,35641,46619,10496,24584,4610,3871,61186,12033,11809
42293,53041,14903,15161,33563,10496,24072,62209,7967,1795,11265,5409
20789,32049,58678,58168,22811,10240,30728,4866,63262,3331,61184,9505
63029,5938,36919,37945,46875,11008,32520,5122,1823,62978,4609,3105
58933,2866,32311,32825,44059,12800,27144,514,63774,63746,4609,3873
12086,20530,51511,52793,55067,10752,28168,258,7711,4099,1537,64800
39733,49201,12599,12857,32027,9728,19976,8962,63006,515,257,64544
63285,6450,37175,37689,44827,9984,26888,4354,1311,64002,58880,6177
46645,56625,20023,20025,35867,10240,25608,65281,63518,771,4865,33
54,8498,39223,39993,47387,10496,18952,63489,64030,4867,59904,65312
64309,7218,38199,38969,47131,11008,13320,65281,1567,58114,62208,61472
33333,43313,6455,5689,29467,9728,28168,55297,61214,6659,62976,62496
50741,60465,23863,24121,39451,13824,27912,61441,2079,2307,62208,60704
47669,58417,20791,20537,36379,10496,22792,1026,64286,4867,64512,6177
56373,65329,30007,29753,40731,11520,20744,56577,61214,62210,513,61472
33589,43825,5943,5177,28699,9984,25608,3586,65054,515,513,2593
58165,2354,31543,32057,41243,10240,29448,2050,63006,3843,54528,63520
42805,52785,15159,15417,32283,10240,31496,4354,61214,7171,59904,60448
48437,58673,21559,21817,35611,9984,23560,57345,58398,8707,64768,62752
9014,17714,48439,49721,50459,12800,28936,60929,63006,515,57600,57632
4918,13618,44343,45113,47899,13312,28680,57857,60702,6915,769,62752
55093,64817,28471,28473,38171,10240,32776,65281,63518,64002,64256,55840
57653,1330,31031,31289,41755,10240,34312,3074,65054,4099,2305,62496
12342,20786,51511,53049,52763,11008,32008,4354,31,2563,3073,54304
822,9010,39991,40505,47899,10496,32776,2050,57886,259,2561,62496
56117,1330,29495,29753,41499,10496,25096,3074,55326,3843,65024,52256
13366,21298,53303,54585,54043,9728,27912,1282,31,64002,62976,54560
38453,49201,11063,11065,29979,10496,27656,3586,2591,8707,61696,49184
24117,34353,62262,61752,20763,10752,40712,8194,59678,16643,62720,53280
50485,60465,23351,23865,38171,9984,31496,4098,543,7683,58624,58400
63797,6194,37175,38201,46107,10496,33544,2818,1055,4867,65280,50464
65333,8754,38711,39481,46363,11264,31496,62465,65310,9475,1281,46112
64565,7730,38199,38969,46107,11008,38920,5890,31,1027,54528,47136
35893,46129,9015,8761,28699,9984,41480,2818,54302,2819,51456,55840
46645,55345,19767,19769,34587,9728,30728,8450,60702,7939,59136,53280
54,9778,39735,39993,46619,11264,27912,10754,54814,10499,62464,46368
32565,43057,5687,5177,25883,10240,37384,3586,54302,64002,56576,46880
59189,2866,32823,33593,42523,10240,34824,65281,1823,2819,59648,52000
40757,50737,13623,13881,29723,9984,38408,8706,56350,3843,62208,51232
8502,17458,47927,49721,50715,12032,40200,3842,4127,2819,61440,54560
25909,35889,64054,63800,23579,9984,41480,5378,2335,62978,55296,44320
50485,59441,23607,24121,38427,12288,36872,258,5663,2307,61184,53280
36405,45361,9015,9273,30491,9728,40200,11010,59678,7683,2561,48160
42549,51249,14903,15161,33819,9728,33800,12546,287,9731,61184,51744
6454,14386,45111,46649,50971,9728,38664,6914,62750,10499,3585,52000
9526,16946,48183,49977,50459,12288,41992,8194,54814,62978,1025,50464
34869,45105,6967,6969,28443,9984,41736,5122,63518,3587,58880,47392
4662,13106,43575,44857,49435,13312,47112,4098,64798,6403,62976,48928
37685,47921,10039,10041,29467,9984,41736,6402,65310,259,257,50720
33589,43569,5687,5433,26395,12800,44808,6658,5919,65026,56064,52000
46901,56113,19511,20025,35611,9472,52232,2562,60190,60418,257,50464
48693,58161,21559,22329,36635,9728,39688,6914,64286,9731,62208,51232
6454,15410,45367,46905,49947,10496,54280,8450,63006,64770,2561,52768
30517,40497,2359,2361,25627,9984,44040,11778,60190,2563,64512,48160
31285,41009,3639,3641,26651,9984,49416,12290,65310,4611,64768,49184
57397,50,30007,31545,40731,10240,46856,12290,63518,2051,4097,49184
23093,33073,59958,60472,20251,10496,53768,20226,3359,62210,2561,48928
58933,2354,31287,32825,42523,11776,46856,15106,2847,8451,62976,45344
50997,59953,23607,24889,38171,9984,47368,13058,65054,8195,1025,39712
58933,1074,31543,32825,42523,11776,47880,16386,60190,3587,1025,46880
56885,65073,29495,30777,40475,12544,55048,16642,58398,2307,2561,53536
38709,47665,10295,11321,29723,9984,50696,12034,64286,62466,61696,47904
59701,2610,32823,34105,43035,10240,54536,15618,64798,4867,64000,52000
23861,33585,60982,61240,22299,9728,55560,17922,59166,5379,1281,47136
57653,306,30263,31289,44059,11264,49672,4866,55838,5891,52736,49696
822,8498,39479,40761,48667,10752,51976,17154,57118,1027,513,43552
38709,47921,10551,11321,32539,9984,49672,9474,55838,3587,5633,47904
4662,20274,42807,43577,53531,14848,55816,16386,53534,65026,65024,52512
4406,12338,42807,44089,49947,12800,55560,8450,51230,3587,64512,46624
32821,42033,4663,4921,27931,9728,49672,9986,55582,9219,2049,52000
35125,45105,7223,7737,29979,9984,48904,16386,53534,7171,60928,45088
50997,59953,23863,24633,38939,13056,49672,62209,50718,2563,2305,46112
41525,50481,13623,13881,34331,13824,51464,5378,50718,8707,1537,59680
59445,2354,32567,33593,43291,10752,52488,5122,53790,2563,61952,49184
24373,34353,61750,61496,23835,9984,47368,12802,45598,4611,3585,55328
10550,18994,49463,51001,54299,10240,43272,5890,50206,5635,3073,52768
34613,44337,6967,6969,31259,10240,51976,14082,46622,2051,58112,47392
37941,47153,10039,10297,33051,9984,46088,8962,52766,2819,4609,57120
20021,31025,57398,56888,22555,10752,51464,6402,51998,2819,2305,55584
64821,7730,37431,38457,48667,11008,50696,7426,46110,8451,2049,58144
29749,40497,2103,2105,28955,10752,45064,5890,46366,5379,63744,58400
33077,42801,5175,5433,30747,9984,53000,12290,45342,6915,513,57632
62005,5170,34871,35897,47387,10496,48392,7426,40990,8707,1,61216
64821,6450,37943,38713,48923,9984,41224,11522,43294,4611,3329,61984
48181,56881,20535,21305,38427,9984,44552,3842,46622,59650,2305,289
55605,63793,28215,28729,42267,10496,40200,2306,45598,4867,60416,59936
60213,2354,32823,33849,45083,10752,43272,2306,43806,64514,65024,59680
27189,36657,64310,63800,25627,9984,41480,7426,43550,8451,257,53280
