sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
25606,49200,44340,39431,55042,10752,10496,10496
23558,35376,30004,40455,55042,11008,10496,10496
23558,35376,30004,40455,55042,11008,10496,10496
25094,42544,37172,39431,55298,11008,10752,11008
25094,42544,37172,39431,55298,11008,10752,11008
19206,8240,564,40967,55042,10752,10240,11008
19206,8240,564,40967,55042,10752,10240,11008
25862,35376,28724,40455,55298,10752,10240,10752
25862,35376,28724,40455,55298,10752,10240,10752
26886,42288,36148,43015,55298,10496,10496,10752
26886,42288,36148,43015,55298,10496,10496,10752
27910,48944,42804,40967,55298,10752,10496,11008
27910,48944,42804,40967,55298,10752,10496,11008
31494,2609,63028,41479,55554,11008,10752,11008
31494,2609,63028,41479,55554,11008,10752,11008
25094,41776,35380,39175,55298,10752,10240,10496
25094,41776,35380,39175,55298,10752,10240,10496
26118,48176,41780,37127,55042,10496,10496,10752
26118,48176,41780,37127,55042,10496,10496,10752
28166,51760,45620,40455,54530,10496,10496,10496
28166,51760,45620,40455,54530,10496,10496,10496
19974,21040,14132,38919,54530,10752,10496,10752
19974,21040,14132,38919,54530,10752,10496,10752
22022,46128,41268,37639,54530,10496,10240,10752
22022,46128,41268,37639,54530,10496,10240,10752
21254,31024,24884,39431,54530,10496,10496,10752
21254,31024,24884,39431,54530,10496,10496,10752
23814,38960,33332,38663,55042,10752,10496,10752
23814,38960,33332,38663,55042,10752,10496,10752
25350,45360,39476,39175,54786,10752,10496,11008
25350,45360,39476,39175,54786,10752,10496,11008
17158,10032,3124,38919,54274,10752,10496,10496
17158,10032,3124,38919,54274,10752,10496,10496
18182,16432,10548,38919,55554,10752,10496,10752
18182,16432,10548,38919,55554,10752,10496,10752
19462,22832,16692,40455,54530,10496,10496,10752
19462,22832,16692,40455,54530,10496,10496,10752
27142,60976,56884,40967,55298,10752,10496,10496
27142,60976,56884,40967,55298,10752,10496,10496
18438,15152,8244,40711,54786,11008,10496,10496
18438,15152,8244,40711,54786,11008,10496,10496
17158,21040,15668,41479,54530,10496,10496,10496
17158,21040,15668,41479,54530,10496,10496,10496
19206,26928,22580,39175,55042,10752,10496,10752
19206,26928,22580,39175,55042,10752,10496,10752
23814,46896,43060,38919,54786,10496,10240,10752
23814,46896,43060,38919,54786,10496,10240,10752
25606,45872,41780,41223,55298,10496,10240,11008
25606,45872,41780,41223,55298,10496,10240,11008
19718,25904,20276,39175,54530,10752,10752,10496
19718,25904,20276,39175,54530,10752,10752,10496
21254,33328,27956,38663,54786,10496,10240,10496
21254,33328,27956,38663,54786,10496,10240,10496
21510,38960,34100,38151,55042,10752,10496,10752
21510,38960,34100,38151,55042,10752,10496,10752
21766,45104,39988,38151,54786,10752,10496,10752
21766,45104,39988,38151,54786,10752,10496,10752
24070,49,62004,38407,55042,10752,10240,10496
24070,49,62004,38407,55042,10752,10240,10496
17670,36656,31796,37383,55042,10496,10496,10752
17670,36656,31796,37383,55042,10496,10496,10752
22534,48688,43572,36871,55042,10752,10496,10752
22534,48688,43572,36871,55042,10752,10496,10752
20486,49456,44084,37127,55042,11008,10240,10752
20486,49456,44084,37127,55042,11008,10240,10752
13318,22064,15412,36615,54786,10496,10496,10496
13318,22064,15412,36615,54786,10496,10496,10496
14342,8496,564,38407,55298,10752,10496,10752
14342,8496,564,38407,55298,10752,10496,10752
12038,13872,6964,37639,54786,10752,10240,10752
12038,13872,6964,37639,54786,10752,10240,10752
23046,58672,53556,38151,55554,10752,10496,10752
23046,58672,53556,38151,55554,10752,10496,10752
15622,16688,10292,38919,55042,11008,10496,10752
15622,16688,10292,38919,55042,11008,10496,10752
15110,13616,6196,38663,54786,10496,10240,11008
15110,13616,6196,38663,54786,10496,10240,11008
12806,17968,11828,38151,54786,10496,10496,10752
12806,17968,11828,38151,54786,10496,10496,10752
17670,27952,20788,38919,54786,10496,10496,10752
17670,27952,20788,38919,54786,10496,10496,10752
15110,33328,27188,38407,55042,10752,10496,10752
15110,33328,27188,38407,55042,10752,10496,10752
18694,42032,35380,38407,55298,10752,10496,11008
18694,42032,35380,38407,55298,10752,10496,11008
17414,47152,41268,38151,54786,10752,10496,10752
17414,47152,41268,38151,54786,10752,10496,10752
13318,13616,5940,38407,54786,10752,10240,10752
13318,13616,5940,38407,54786,10752,10240,10752
13062,20784,13108,38663,54786,10752,10240,10752
13062,20784,13108,38663,54786,10752,10240,10752
14342,26416,20020,38663,54530,10496,10496,10496
14342,26416,20020,38663,54530,10496,10496,10496
16390,32816,26932,38151,54530,10496,10752,10496
16390,32816,26932,38151,54530,10496,10752,10496
16902,39984,33844,36615,54274,10496,10240,10752
16902,39984,33844,36615,54274,10496,10240,10752
17926,46384,40756,38663,54786,10752,10496,10496
17926,46384,40756,38663,54786,10752,10496,10496
10758,12080,4916,37383,54530,10752,10496,10752
10758,12080,4916,37383,54530,10752,10496,10752
16390,38960,32564,37639,54530,10496,10240,10752
16390,38960,32564,37639,54530,10496,10240,10752
17414,45360,39220,38151,54530,10752,10240,10752
17414,45360,39220,38151,54530,10752,10240,10752
19206,49456,44084,37895,54786,10752,10496,10752
19206,49456,44084,37895,54786,10752,10496,10752
20998,59952,54580,36359,54786,10752,10752,10752
20998,59952,54580,36359,54786,10752,10752,10752
14598,26160,19252,36871,54274,10752,10752,10496
14598,26160,19252,36871,54274,10752,10752,10496
15878,34608,27188,36103,54274,10752,10496,10752
15878,34608,27188,36103,54274,10752,10496,10752
13830,18736,11316,34823,54274,10496,10240,10752
13830,18736,11316,34823,54274,10496,10240,10752
11270,3376,60979,35847,54530,10496,10496,10752
11270,3376,60979,35847,54530,10496,10496,10752
13574,11056,3380,36103,54530,10752,10496,10752
13574,11056,3380,36103,54530,10752,10496,10752
16646,36656,30516,35847,54018,10496,10496,10752
16646,36656,30516,35847,54018,10496,10496,10752
17670,43824,38196,38151,54274,10496,10240,10496
17670,43824,38196,38151,54274,10496,10240,10496
11014,9264,2356,38151,54018,10752,10240,10752
11014,9264,2356,38151,54018,10752,10240,10752
11526,16432,10036,36359,54530,10496,10496,10496
11526,16432,10036,36359,54530,10496,10496,10496
16390,42288,37172,37127,54530,10752,10496,10240
16390,42288,37172,37127,54530,10752,10496,10240
20742,561,61748,39175,54530,10752,10240,10752
20742,561,61748,39175,54530,10752,10240,10752
12550,16176,9780,37639,54530,11008,10496,10752
12550,16176,9780,37639,54530,11008,10496,10752
15110,12336,4404,37127,54018,11008,10496,11008
15110,12336,4404,37127,54018,11008,10496,11008
18438,46896,41524,36615,54530,10752,10496,10752
18438,46896,41524,36615,54530,10752,10496,10752
18950,49968,44852,37895,54274,11008,10240,10752
18950,49968,44852,37895,54274,11008,10240,10752
19206,44336,39476,38663,54530,10496,10496,10752
19206,44336,39476,38663,54530,10496,10496,10752
15110,15664,9524,38151,54786,10496,10496,10752
15110,15664,9524,38151,54786,10496,10496,10752
17670,33584,27444,38151,55042,10752,10496,10752
17670,33584,27444,38151,55042,10752,10496,10752
19462,40496,35124,37127,54530,10752,10496,10752
19462,40496,35124,37127,54530,10752,10496,10752
20742,47152,42036,36871,55298,10496,10496,10752
20742,47152,42036,36871,55298,10496,10496,10752
15366,14128,6452,38919,54786,10496,10240,10752
15366,14128,6452,38919,54786,10496,10240,10752
20998,40496,34100,39943,55554,11008,10240,10752
20998,40496,34100,39943,55554,11008,10240,10752
18438,21808,14900,39687,55298,10752,10496,10752
18438,21808,14900,39687,55298,10752,10496,10752
13830,11312,4404,38919,54786,10496,10240,11008
13830,11312,4404,38919,54786,10496,10240,11008
19974,42288,36916,38919,54786,10496,10240,10752
19974,42288,36916,38919,54786,10496,10240,10752
13574,23344,16436,37895,54274,10752,10240,10752
13574,23344,16436,37895,54274,10752,10240,10752
16646,32048,24628,39687,55042,10752,10240,11008
16646,32048,24628,39687,55042,10752,10240,11008
20998,56624,51252,39431,54786,10752,10496,10496
20998,56624,51252,39431,54786,10752,10496,10496
18950,37936,32052,39943,55042,10496,10240,10496
18950,37936,32052,39943,55042,10496,10240,10496
16134,17968,9780,38663,54786,10752,10752,10752
16134,17968,9780,38663,54786,10752,10752,10752
14086,23600,16948,38151,54274,10496,10496,10752
14086,23600,16948,38151,54274,10496,10496,10752
18950,31792,24884,39687,54786,10752,10240,10752
18950,31792,24884,39687,54786,10752,10240,10752
13062,14128,7988,38663,54786,10496,10496,10752
13062,14128,7988,38663,54786,10496,10496,10752
17926,18736,11060,38407,55298,10496,10496,10752
17926,18736,11060,38407,55298,10496,10496,10752
19206,45616,40244,38151,55042,10752,10240,10752
19206,45616,40244,38151,55042,10752,10240,10752
26118,3377,63028,37639,54786,10496,10496,10752
26118,3377,63028,37639,54786,10496,10496,10752
16902,37936,31796,38663,54530,10752,10240,10752
16902,37936,31796,38663,54530,10752,10240,10752
14598,5424,62259,39431,55042,11008,10496,10752
14598,5424,62259,39431,55042,11008,10496,10752
14086,10800,3124,38151,54530,10752,10496,10496
14086,10800,3124,38151,54530,10752,10496,10496
16390,18224,11060,37127,55042,10496,10752,10496
16390,18224,11060,37127,55042,10496,10752,10496
16646,15408,7476,36615,55042,10752,10496,10752
16646,15408,7476,36615,55042,10752,10496,10752
22534,61488,56628,39431,55042,11008,10496,10752
22534,61488,56628,39431,55042,11008,10496,10752
15622,21040,13364,38663,54786,10496,10496,10752
15622,21040,13364,38663,54786,10496,10496,10752
19462,43056,36916,38151,55298,10752,10496,10752
19462,43056,36916,38151,55298,10752,10496,10752
21254,63280,57908,38151,54786,10752,10240,10752
21254,63280,57908,38151,54786,10752,10240,10752
14086,17968,10548,39687,54274,11008,10496,10752
14086,17968,10548,39687,54274,11008,10496,10752
16134,25392,17972,39175,55042,10752,10496,10752
16134,25392,17972,39175,55042,10752,10496,10752
18182,32304,25140,37639,55042,10752,10496,10752
18182,32304,25140,37639,55042,10752,10496,10752
18950,43568,37172,39431,55042,10752,10240,10496
18950,43568,37172,39431,55042,10752,10240,10496
19206,45360,39732,38151,54786,10496,10496,10752
19206,45360,39732,38151,54786,10496,10496,10752
15110,21040,13876,38663,55042,10752,10496,11008
15110,21040,13876,38663,55042,10752,10496,11008
11526,14384,6708,37383,54786,10752,10496,11008
11526,14384,6708,37383,54786,10752,10496,11008
19718,42544,36148,39943,55042,10752,10752,10752
19718,42544,36148,39943,55042,10752,10752,10752
20998,60208,55348,39687,55042,10496,10240,10496
20998,60208,55348,39687,55042,10496,10240,10496
16134,28976,21300,39943,54530,10496,10752,10752
16134,28976,21300,39943,54530,10496,10752,10752
15110,14384,5940,39687,55298,10752,10496,10752
15110,14384,5940,39687,55298,10752,10496,10752
18438,39472,32052,40967,54786,10752,10496,10752
18438,39472,32052,40967,54786,10752,10496,10752
19462,43568,37684,37127,54530,10496,10752,10752
19462,43568,37684,37127,54530,10496,10752,10752
18182,45360,39220,38919,54786,10496,9984,10752
18182,45360,39220,38919,54786,10496,9984,10752
15878,15664,6964,39431,54786,10496,10752,10752
15878,15664,6964,39431,54786,10496,10752,10752
15622,21296,13364,37639,54274,10752,10496,10752
15622,21296,13364,37639,54274,10752,10496,10752
15878,26672,19764,37383,54274,10496,10496,10240
15878,26672,19764,37383,54274,10496,10496,10240
21254,34864,27444,37895,54786,11008,10496,10752
21254,34864,27444,37895,54786,11008,10496,10752
23558,41776,34356,38151,54530,10752,10240,10752
23558,41776,34356,38151,54530,10752,10240,10752
24326,65072,59700,37127,54530,10752,10496,10496
24326,65072,59700,37127,54530,10752,10496,10496
18182,13360,4916,37383,54530,10752,10496,10752
18182,13360,4916,37383,54530,10752,10496,10752
19462,20016,11828,38663,54530,10752,10496,10752
19462,20016,11828,38663,54530,10752,10496,10752
23558,44848,38708,37383,54530,10496,10496,10496
23558,44848,38708,37383,54530,10496,10496,10496
19718,12080,3124,36871,54786,10496,10240,10752
19718,12080,3124,36871,54786,10496,10240,10752
18182,16944,9268,37127,54274,10752,10240,10752
18182,16944,9268,37127,54274,10752,10240,10752
25350,42544,35636,37383,54530,10496,10240,10496
25350,42544,35636,37383,54530,10496,10240,10496
32774,3121,62772,37639,54786,11008,10496,10752
32774,3121,62772,37639,54786,11008,10496,10752
26374,35376,27700,37895,54018,10752,10240,10496
26374,35376,27700,37895,54018,10752,10240,10496
28166,48688,43060,38919,54530,10752,10240,10496
28166,48688,43060,38919,54530,10752,10240,10496
25862,25136,17972,37639,55042,10752,10496,10752
25862,25136,17972,37639,55042,10752,10496,10752
29958,46640,40500,38407,54530,10496,10496,10496
29958,46640,40500,38407,54530,10496,10496,10496
31494,52016,46132,37895,55042,10240,10496,10496
31494,52016,46132,37895,55042,10240,10496,10496
31238,43056,37172,39175,54786,10752,10496,10752
31238,43056,37172,39175,54786,10752,10496,10752
27654,29488,23092,37639,54530,10752,10240,10496
27654,29488,23092,37639,54530,10752,10240,10496
27398,36656,30516,37383,54530,10752,10496,10752
27398,36656,30516,37383,54530,10752,10496,10752
27654,42800,37684,37383,54018,10752,10240,10752
27654,42800,37684,37383,54018,10752,10240,10752
29958,49200,44084,38407,54274,10752,10496,10496
29958,49200,44084,38407,54274,10752,10496,10496
28166,42288,35892,38407,54274,10752,10240,10496
28166,42288,35892,38407,54274,10752,10240,10496
29702,48944,42804,37127,54274,10752,10240,10752
29702,48944,42804,37127,54274,10752,10240,10752
25094,14896,7220,38151,54018,10496,10496,10496
25094,14896,7220,38151,54018,10496,10496,10496
33030,60464,53812,38407,54274,10752,10496,10496
33030,60464,53812,38407,54274,10752,10496,10496
24838,26416,17972,38407,54786,10752,10496,10752
24838,26416,17972,38407,54786,10752,10496,10752
29702,48176,41012,38919,54786,10752,10496,10752
29702,48176,41012,38919,54786,10752,10496,10752
27398,36400,29236,37383,54530,10496,10496,10496
27398,36400,29236,37383,54530,10496,10496,10496
33030,62512,55860,36871,54530,11008,10496,10752
33030,62512,55860,36871,54530,11008,10496,10752
28934,31024,22836,36615,55042,10752,10240,10752
28934,31024,22836,36615,55042,10752,10240,10752
30470,54320,47156,36871,54530,10752,10496,10496
30470,54320,47156,36871,54530,10752,10496,10496
27654,37936,30772,34823,54018,10752,10496,10752
27654,37936,30772,34823,54018,10752,10496,10752
26886,26416,18740,37895,54274,10752,10496,11008
26886,26416,18740,37895,54274,10752,10496,11008
24838,19760,11060,36871,54786,10752,10496,10752
24838,19760,11060,36871,54786,10752,10496,10752
23558,17968,9012,36871,54274,10496,10496,10752
23558,17968,9012,36871,54274,10496,10496,10752
23558,23088,15156,37639,54018,10496,10240,10752
23558,23088,15156,37639,54018,10496,10240,10752
25350,30000,21556,36103,53506,10496,10496,10496
25350,30000,21556,36103,53506,10496,10496,10496
25862,35888,28212,36871,54530,10752,10240,10496
25862,35888,28212,36871,54530,10752,10240,10496
26886,42032,34356,36871,53762,10496,10240,10496
26886,42032,34356,36871,53762,10496,10240,10496
27398,33840,26420,37383,53506,10752,10240,10496
27398,33840,26420,37383,53506,10752,10240,10496
23814,14896,5172,36871,54530,10752,10496,10496
23814,14896,5172,36871,54530,10752,10496,10496
21766,19504,11316,35591,53762,10752,10240,10496
21766,19504,11316,35591,53762,10752,10240,10496
25862,44848,37940,37127,54018,10496,10240,10496
25862,44848,37940,37127,54018,10496,10240,10496
22022,11056,1844,37127,53762,10752,10240,10496
22022,11056,1844,37127,53762,10752,10240,10496
27654,55088,48692,37895,54018,10752,10496,10752
27654,55088,48692,37895,54018,10752,10496,10752
30726,561,59700,36359,54274,10752,10240,10752
30726,561,59700,36359,54274,10752,10240,10752
22022,27696,19508,36359,54018,10496,10240,10752
22022,27696,19508,36359,54018,10496,10240,10752
24326,34864,26932,34823,53762,10752,10496,10496
24326,34864,26932,34823,53762,10752,10496,10496
28934,60976,54580,37383,54018,10496,10496,10752
28934,60976,54580,37383,54018,10496,10496,10752
25606,40752,33588,38151,53506,10752,10240,10752
25606,40752,33588,38151,53506,10752,10240,10752
25862,34608,25396,36615,54018,10752,10240,10752
25862,34608,25396,36615,54018,10752,10240,10752
22022,39728,32052,37383,54274,10752,10240,10752
22022,39728,32052,37383,54274,10752,10240,10752
22278,21296,12084,36359,54530,11008,10496,10752
22278,21296,12084,36359,54530,11008,10496,10752
19206,16176,6196,35847,54018,10752,10240,10496
19206,16176,6196,35847,54018,10752,10240,10496
15110,18480,9524,36359,53762,10752,10496,10752
15110,18480,9524,36359,53762,10752,10496,10752
20742,27184,17204,37127,54274,10496,10496,10752
20742,27184,17204,37127,54274,10496,10496,10752
18950,30768,22324,38407,54274,10752,10240,10752
18950,30768,22324,38407,54274,10752,10240,10752
20998,38704,30260,37383,54274,10752,10752,10752
20998,38704,30260,37383,54274,10752,10752,10752
21254,50480,42804,37127,55042,10752,10240,10752
21254,50480,42804,37127,55042,10752,10240,10752
20230,41008,32564,37127,54530,10496,9984,11008
20230,41008,32564,37127,54530,10496,9984,11008
11270,13872,5428,35591,54786,10752,10240,10752
11270,13872,5428,35591,54786,10752,10240,10752
14342,23088,13108,36359,55042,10496,10496,10496
14342,23088,13108,36359,55042,10496,10496,10496
12038,27696,19252,36615,54018,10496,10240,10496
12038,27696,19252,36615,54018,10496,10240,10496
14854,35376,26676,35847,54274,10496,10496,10752
14854,35376,26676,35847,54274,10496,10496,10752
18438,43312,34612,37639,55042,11008,10496,10496
18438,43312,34612,37639,55042,11008,10496,10496
17670,48688,40756,37127,54786,10496,10496,10496
17670,48688,40756,37127,54786,10496,10496,10496
13574,32560,24372,35591,54530,10496,10496,10496
13574,32560,24372,35591,54530,10496,10496,10496
19974,2865,62260,38151,54786,10240,10240,10496
19974,2865,62260,38151,54786,10240,10240,10496
12038,22576,13876,38407,55042,10752,10240,10752
12038,22576,13876,38407,55042,10752,10240,10752
15622,48432,40756,38407,54786,10752,10496,10752
15622,48432,40756,38407,54786,10752,10496,10752
16134,53552,46132,36103,55042,10496,10240,10496
16134,53552,46132,36103,55042,10496,10240,10496
8454,20784,11060,35847,55298,11008,10496,10752
8454,20784,11060,35847,55298,11008,10496,10752
11014,46384,37940,35847,55042,10752,10240,10752
11014,46384,37940,35847,55042,10752,10240,10752
6662,12080,1844,35591,55554,10496,10496,10752
6662,12080,1844,35591,55554,10496,10496,10752
8966,25904,16436,35335,55042,10240,10240,10752
8966,25904,16436,35335,55042,10240,10240,10752
11014,65328,58420,37639,55298,10752,10496,10752
11014,65328,58420,37639,55298,10752,10496,10752
1030,16688,7476,36615,54274,10752,10496,10752
1030,16688,7476,36615,54274,10752,10496,10752
8198,39216,30772,36615,54786,10496,10496,10752
8198,39216,30772,36615,54786,10496,10496,10752
9222,29744,21300,38151,55042,10752,10496,10752
9222,29744,21300,38151,55042,10752,10496,10752
8710,27952,18996,37639,54530,10496,10240,10752
8710,27952,18996,37639,54530,10496,10240,10752
2822,16688,7476,37639,54786,10496,10240,10752
2822,16688,7476,37639,54786,10496,10240,10752
4102,23344,13876,37639,55042,10752,10240,10752
4102,23344,13876,37639,55042,10752,10240,10752
9478,49712,40756,36103,55554,10752,10496,10496
9478,49712,40756,36103,55554,10752,10496,10496
9478,54320,45876,36615,54274,10752,10496,10752
9478,54320,45876,36615,54274,10752,10496,10752
5382,39472,31284,36615,54530,10496,10496,10496
5382,39472,31284,36615,54530,10496,10496,10496
3846,24368,15668,38151,54786,10752,10240,10752
3846,24368,15668,38151,54786,10752,10240,10752
6406,28976,20276,37127,55554,10496,10752,11008
6406,28976,20276,37127,55554,10496,10752,11008
6,17456,8756,36103,54786,10752,10496,10496
6,17456,8756,36103,54786,10752,10496,10496
3078,23856,15156,36359,54530,10496,10240,10752
3078,23856,15156,36359,54530,10496,10240,10752
5638,32048,22324,36103,54786,10496,10240,10752
5638,32048,22324,36103,54786,10496,10240,10752
4102,55856,47668,37383,54274,10752,10240,10496
4102,55856,47668,37383,54274,10752,10240,10496
2822,23088,12596,37639,54530,11008,10496,10752
2822,23088,12596,37639,54530,11008,10496,10752
6406,46128,38452,37127,54018,10752,10496,10752
6406,46128,38452,37127,54018,10752,10496,10752
5382,53040,44852,36359,54530,10752,10752,10496
5382,53040,44852,36359,54530,10752,10752,10496
5894,55344,47412,35335,54018,10496,10752,10752
5894,55344,47412,35335,54018,10496,10752,10752
1542,26160,15924,36615,54530,10752,10496,10752
1542,26160,15924,36615,54530,10752,10496,10752
6406,48688,40500,36871,54530,10496,10240,10496
6406,48688,40500,36871,54530,10496,10240,10496
3590,17200,6708,34823,54530,10752,10496,10752
3590,17200,6708,34823,54530,10752,10496,10752
2822,41520,33076,35591,55554,10752,10496,10752
2822,41520,33076,35591,55554,10752,10496,10752
10758,50480,41268,35335,54530,10496,10496,10496
10758,50480,41268,35335,54530,10496,10496,10496
8710,53808,45620,35591,54786,10496,10496,10496
8710,53808,45620,35591,54786,10496,10496,10496
10502,53296,45108,34055,54530,10752,10240,10496
10502,53296,45108,34055,54530,10752,10240,10496
9478,38448,28980,35847,54530,10752,10496,10752
9478,38448,28980,35847,54530,10752,10496,10752
518,14896,5684,31751,54018,10752,10240,11008
518,14896,5684,31751,54018,10752,10240,11008
5382,22832,12852,34567,54786,10752,10752,10752
5382,22832,12852,34567,54786,10752,10752,10752
5894,28464,19252,35591,54530,10752,10496,10752
5894,28464,19252,35591,54530,10752,10496,10752
7174,35376,26420,35335,54530,10752,10496,10496
7174,35376,26420,35335,54530,10752,10496,10496
10758,54320,46132,37127,55042,10752,10496,10496
10758,54320,46132,37127,55042,10752,10496,10496
5382,45104,36148,36359,54274,11008,10496,10496
5382,45104,36148,36359,54274,11008,10496,10496
10502,4401,61748,37639,54530,10752,10496,10496
10502,4401,61748,37639,54530,10752,10496,10496
5894,17968,7220,35847,54530,10752,10496,10752
5894,17968,7220,35847,54530,10752,10496,10752
5126,23088,13620,37895,54018,10752,10752,10496
5126,23088,13620,37895,54018,10752,10752,10496
8198,50224,41012,37895,54274,10496,10496,11008
8198,50224,41012,37895,54274,10496,10496,11008
8198,55088,46388,37127,54530,10752,10496,10752
8198,55088,46388,37127,54530,10752,10496,10752
11782,4657,61748,37639,55298,10496,10496,10496
11782,4657,61748,37639,55298,10496,10496,10496
5894,30000,20020,35335,54786,10496,10496,10752
5894,30000,20020,35335,54786,10496,10496,10752
9990,53552,44852,34567,55042,10496,10496,10752
9990,53552,44852,34567,55042,10496,10496,10752
8966,55344,47668,36615,54530,10496,10240,10752
8966,55344,47668,36615,54530,10496,10240,10752
262,26672,17460,34823,54274,10496,10496,10752
262,26672,17460,34823,54274,10496,10496,10752
5894,53552,44852,34823,54018,10752,10496,10496
5894,53552,44852,34823,54018,10752,10496,10496
7942,56624,48692,35079,54786,10752,10496,10752
7942,56624,48692,35079,54786,10752,10496,10752
8710,50480,42292,37895,54786,10752,10752,10752
8710,50480,42292,37895,54786,10752,10752,10752
6,15664,6964,35591,54018,10752,10240,10752
6,15664,6964,35591,54018,10752,10240,10752
4614,38704,29748,36359,54018,10752,10240,10752
4614,38704,29748,36359,54018,10752,10240,10752
5638,46640,37940,39175,54530,10752,10752,10752
5638,46640,37940,39175,54530,10752,10752,10752
14854,6193,64052,38151,54530,10752,10496,10752
14854,6193,64052,38151,54530,10752,10496,10752
9990,37680,28980,38919,54530,10752,10496,10752
9990,37680,28980,38919,54530,10752,10496,10752
14086,56368,49204,37895,54786,10752,10240,10496
14086,56368,49204,37895,54786,10752,10240,10496
15622,53296,45620,36103,54786,10752,10240,10496
15622,53296,45620,36103,54786,10752,10240,10496
18182,4913,63540,36615,54786,10496,10240,10752
18182,4913,63540,36615,54786,10496,10240,10752
6918,27696,18228,34055,54786,10752,10240,10752
6918,27696,18228,34055,54786,10752,10240,10752
10758,34352,25652,37383,54530,10496,10496,11008
10758,34352,25652,37383,54530,10496,10496,11008
12806,41264,32308,37639,54530,10752,10240,10752
12806,41264,32308,37639,54530,10752,10240,10752
19974,47408,39476,37127,54786,10752,10752,10496
19974,47408,39476,37127,54786,10752,10752,10496
21510,52528,45108,36615,54274,10496,10240,10496
21510,52528,45108,36615,54274,10496,10240,10496
15878,18736,10036,36615,54018,10496,10496,10752
15878,18736,10036,36615,54018,10496,10496,10752
23046,44592,36916,38151,54274,10496,10240,10496
23046,44592,36916,38151,54274,10496,10240,10496
28166,3889,62516,37383,54786,10752,10240,10752
28166,3889,62516,37383,54786,10752,10240,10752
16134,15920,6964,36103,54274,10752,10496,10752
16134,15920,6964,36103,54274,10752,10496,10752
23302,39472,30772,39431,54274,10752,10496,10496
23302,39472,30772,39431,54274,10752,10496,10496
20230,27696,19252,39175,54786,10496,10496,10496
20230,27696,19252,39175,54786,10496,10496,10496
24582,49456,42292,36103,54274,11008,10496,10752
24582,49456,42292,36103,54274,11008,10496,10752
23814,53552,47668,36615,54018,10752,10240,10752
23814,53552,47668,36615,54018,10752,10240,10752
22534,43568,37172,35847,55042,10752,10496,10752
22534,43568,37172,35847,55042,10752,10496,10752
22278,21040,14132,35335,55042,10752,10496,10752
22278,21040,14132,35335,55042,10752,10496,10752
16390,14384,7732,35847,54018,10496,10752,10752
16390,14384,7732,35847,54018,10496,10752,10752
18950,21296,14644,36103,54530,10752,10240,10752
18950,21296,14644,36103,54530,10752,10240,10752
27398,64304,59700,35591,54530,10752,10496,10752
27398,64304,59700,35591,54530,10752,10496,10752
20742,31024,26164,35847,53762,10496,10240,10496
20742,31024,26164,35847,53762,10496,10240,10496
22278,53808,48436,37383,54530,10752,10240,10752
22278,53808,48436,37383,54530,10752,10240,10752
23814,51248,46388,38151,54530,10752,10496,11008
23814,51248,46388,38151,54530,10752,10496,11008
17670,29232,24628,36103,54530,10496,10496,10752
17670,29232,24628,36103,54530,10496,10496,10752
24582,56880,52532,36359,55042,10496,10240,10496
24582,56880,52532,36359,55042,10496,10240,10496
21766,50736,46388,37639,54274,10752,10496,10496
21766,50736,46388,37639,54274,10752,10496,10496
18694,28976,23604,36871,54786,10496,10496,11008
18694,28976,23604,36871,54786,10496,10496,11008
21766,36400,30772,36871,54274,10752,10496,10752
21766,36400,30772,36871,54274,10752,10496,10752
19206,41264,36916,36871,55298,10496,10240,10240
19206,41264,36916,36871,55298,10496,10240,10240
23814,48944,44852,35847,54274,10752,10496,10752
23814,48944,44852,35847,54274,10752,10496,10752
14086,13104,7988,35847,55042,10496,10496,10240
14086,13104,7988,35847,55042,10496,10496,10240
16390,21808,15924,35591,55042,10240,10240,10496
16390,21808,15924,35591,55042,10240,10240,10496
15366,26416,22324,34823,54530,10752,10496,10752
15366,26416,22324,34823,54530,10752,10496,10752
19462,50480,46900,37895,54786,10752,10496,10752
19462,50480,46900,37895,54786,10752,10496,10752
23814,53552,50228,37895,55554,10496,10240,10752
23814,53552,50228,37895,55554,10496,10240,10752
24070,43312,38964,36871,54530,10752,10240,10752
24070,43312,38964,36871,54530,10752,10240,10752
21766,31792,26676,35847,54786,10752,10496,10496
21766,31792,26676,35847,54786,10752,10496,10496
24582,39728,34612,35079,54786,10752,10496,10752
24582,39728,34612,35079,54786,10752,10496,10752
28166,64048,60724,35079,54786,10752,10496,10752
28166,64048,60724,35079,54786,10752,10496,10752
25350,26160,21556,35847,55042,10496,10496,10496
25350,26160,21556,35847,55042,10496,10496,10496
23814,35120,31028,36359,55042,10496,10496,10496
23814,35120,31028,36359,55042,10496,10496,10496
21766,41008,36916,36871,55042,10496,10496,10752
21766,41008,36916,36871,55042,10496,10496,10752
19718,45360,42548,35335,54530,10496,10496,10752
19718,45360,42548,35335,54530,10496,10496,10752
17414,12080,6964,35079,54530,10752,10496,10752
17414,12080,6964,35079,54530,10752,10496,10752
18182,17712,12596,36871,54786,10752,10240,10752
18182,17712,12596,36871,54786,10752,10240,10752
15622,22320,17972,36615,54786,10752,10240,10496
15622,22320,17972,36615,54786,10752,10240,10496
15878,29232,24884,35591,54274,10752,10496,10752
15878,29232,24884,35591,54274,10752,10496,10752
20230,36144,33076,36359,54530,10752,10240,11008
