sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
23830,794,4658,37127,56066,10496,10240,10752
23830,794,4658,37127,56066,10496,10240,10752
14102,55321,55089,36103,56322,10752,10496,11008
14102,55321,55089,36103,56322,10752,10496,11008
18710,60441,63281,35591,56066,10752,10240,11008
18710,60441,63281,35591,56066,10752,10240,11008
23574,1050,5426,35335,56322,10752,10752,10752
23574,1050,5426,35335,56322,10752,10752,10752
26390,3866,10802,36615,56322,10496,10496,10752
26390,3866,10802,36615,56322,10496,10496,10752
36118,14618,28978,37127,56578,10496,10240,10752
36118,14618,28978,37127,56578,10496,10240,10752
22038,61465,3634,35335,56066,10752,10752,10496
22038,61465,3634,35335,56066,10752,10752,10496
12054,49689,54065,34567,55810,10752,10496,10496
12054,49689,54065,34567,55810,10752,10496,10496
16662,55833,60977,35847,55042,10496,10496,10496
16662,55833,60977,35847,55042,10496,10496,10496
15638,53017,57393,34823,55554,10496,10496,10752
15638,53017,57393,34823,55554,10496,10496,10752
13590,50457,52529,36871,55554,10752,10496,10752
13590,50457,52529,36871,55554,10752,10496,10752
17174,58649,60209,35079,55298,10496,10496,10752
17174,58649,60209,35079,55298,10496,10496,10752
19478,63513,62257,36871,55554,10752,10496,10752
19478,63513,62257,36871,55554,10752,10496,10752
17430,60697,58417,35335,55554,10496,10496,10752
17430,60697,58417,35335,55554,10496,10496,10752
17686,56857,59697,35847,55554,10752,10496,10752
17686,56857,59697,35847,55554,10752,10496,10752
18198,57369,61489,35335,55554,10496,10240,10752
18198,57369,61489,35335,55554,10496,10240,10752
16150,56857,57393,35079,57090,10752,10752,11008
16150,56857,57393,35079,57090,10752,10752,11008
6934,45593,41265,35591,55042,10752,10496,10752
6934,45593,41265,35591,55042,10752,10496,10752
8214,44825,47921,34823,55042,10752,10496,10752
8214,44825,47921,34823,55042,10752,10496,10752
13846,53017,55857,36103,55554,10496,10240,11008
13846,53017,55857,36103,55554,10496,10240,11008
32534,9754,20786,36359,56066,10496,10496,10752
32534,9754,20786,36359,56066,10496,10496,10752
7958,43545,47409,37127,55042,10752,10496,10752
7958,43545,47409,37127,55042,10752,10496,10752
34326,8730,24114,36615,55554,10496,10240,10752
34326,8730,24114,36615,55554,10496,10240,10752
5654,42009,39985,35335,55042,10752,10752,10752
5654,42009,39985,35335,55042,10752,10752,10752
19222,55321,50,36103,54786,11008,10240,10496
19222,55321,50,36103,54786,11008,10240,10496
24342,64537,7474,37383,55042,10752,10752,10496
24342,64537,7474,37383,55042,10752,10752,10496
27670,65049,12338,36871,55298,10752,10240,10752
27670,65049,12338,36871,55298,10752,10240,10752
26646,61721,11058,37127,55554,10496,10240,10496
26646,61721,11058,37127,55554,10496,10240,10496
14870,53273,54321,36359,56066,10752,10496,11008
14870,53273,54321,36359,56066,10752,10496,11008
18454,56089,60721,37895,55298,10496,10496,10752
18454,56089,60721,37895,55298,10496,10496,10752
33558,6682,22578,36103,55298,10752,10496,10752
33558,6682,22578,36103,55298,10752,10496,10752
33046,4634,23346,34823,55554,10752,10240,10752
33046,4634,23346,34823,55554,10752,10240,10752
3862,37657,37937,37639,55298,10752,10240,10752
3862,37657,37937,37639,55298,10752,10240,10752
5398,41241,44337,37895,55298,10240,10240,10496
5398,41241,44337,37895,55298,10240,10240,10496
9750,47641,52017,36359,55554,11008,10496,10752
9750,47641,52017,36359,55554,11008,10496,10752
14358,50713,59953,37639,56066,10496,10496,10752
14358,50713,59953,37639,56066,10496,10496,10752
18198,52505,1586,35847,55042,10496,10240,10752
18198,52505,1586,35847,55042,10496,10240,10752
64277,31513,32049,36871,55554,10752,10240,10752
64277,31513,32049,36871,55554,10752,10240,10752
3094,35353,39985,34055,54530,10752,10496,10752
3094,35353,39985,34055,54530,10752,10496,10752
6422,41497,46897,33543,55298,10496,10496,10496
6422,41497,46897,33543,55298,10496,10496,10496
10262,47129,53809,34311,56834,10496,10496,10752
10262,47129,53809,34311,56834,10496,10496,10752
22806,26,11826,37127,55554,10752,10496,10496
22806,26,11826,37127,55554,10752,10496,10496
5142,43545,45361,35591,55298,10496,10496,10496
5142,43545,45361,35591,55298,10496,10496,10496
17942,56601,4402,36103,55298,10496,10240,10752
17942,56601,4402,36103,55298,10496,10240,10752
22806,538,12850,35847,55554,11008,10496,10496
22806,538,12850,35847,55554,11008,10496,10496
7446,46873,50225,35847,55554,10752,10240,10752
7446,46873,50225,35847,55554,10752,10240,10752
12566,51481,57649,37127,55554,10752,10240,11008
12566,51481,57649,37127,55554,10752,10240,11008
15382,55577,64817,36103,55298,10496,10240,10496
15382,55577,64817,36103,55298,10496,10240,10496
2838,41497,39473,35591,55554,10496,10496,11008
2838,41497,39473,35591,55554,10496,10496,11008
14102,51993,57393,34055,55042,10752,10496,10752
14102,51993,57393,34055,55042,10752,10496,10752
18454,56857,64561,33031,54530,10496,10496,10752
18454,56857,64561,33031,54530,10496,10496,10752
31766,6682,24882,34311,55554,10240,10240,10752
31766,6682,24882,34311,55554,10240,10240,10752
3350,41241,39473,33799,55554,10752,10496,10752
3350,41241,39473,33799,55554,10752,10496,10752
6934,42521,44593,34311,55298,10752,10496,10496
6934,42521,44593,34311,55298,10752,10496,10496
21014,59417,5426,36103,56834,10496,9984,10496
21014,59417,5426,36103,56834,10496,9984,10496
35606,10522,29746,35079,54786,10752,10496,10496
35606,10522,29746,35079,54786,10752,10496,10496
7958,43289,44081,35847,55042,10496,10240,10752
7958,43289,44081,35847,55042,10496,10240,10752
11030,44313,49969,35591,54018,10496,10240,10240
11030,44313,49969,35591,54018,10496,10240,10240
16406,54553,58161,34567,54786,11008,10496,10752
16406,54553,58161,34567,54786,11008,10496,10752
6422,41241,42545,33287,54786,10752,10240,10752
6422,41241,42545,33287,54786,10752,10240,10752
11030,48665,49969,36359,54786,10752,10496,10496
11030,48665,49969,36359,54786,10752,10496,10496
14102,49945,57137,34567,55042,10752,10496,10752
14102,49945,57137,34567,55042,10752,10496,10752
30998,4122,19762,36103,55298,10752,10496,10752
30998,4122,19762,36103,55298,10752,10496,10752
20502,54041,2354,34567,54530,10496,10240,10752
20502,54041,2354,34567,54530,10496,10240,10752
12310,48665,50225,34567,55298,10496,10496,10752
12310,48665,50225,34567,55298,10496,10496,10752
7446,37145,41521,35079,54274,10752,10496,10752
7446,37145,41521,35079,54274,10752,10496,10752
11798,47385,49201,34567,55298,10752,10240,10496
11798,47385,49201,34567,55298,10752,10240,10496
25622,56089,9010,34823,54786,10496,10240,10752
25622,56089,9010,34823,54786,10496,10240,10752
29206,26,14642,33543,55042,10496,10496,10752
29206,26,14642,33543,55042,10496,10496,10752
12822,45337,49201,35847,55298,10752,10496,10496
12822,45337,49201,35847,55298,10752,10496,10496
2838,29977,33841,35335,54530,10752,10240,10752
2838,29977,33841,35335,54530,10752,10240,10752
9238,41753,42289,36103,55298,10496,10752,10496
9238,41753,42289,36103,55298,10496,10752,10496
22550,54553,2098,36615,55298,10752,10496,10752
22550,54553,2098,36615,55298,10752,10496,10752
3862,30745,33585,35591,54274,10752,10496,10496
3862,30745,33585,35591,54274,10752,10496,10496
10518,42521,42033,37383,55042,10752,10496,10752
10518,42521,42033,37383,55042,10752,10496,10752
10774,41241,48689,35847,54530,10752,10496,10496
10774,41241,48689,35847,54530,10752,10496,10496
18454,49945,56881,35847,55554,10752,10496,11008
18454,49945,56881,35847,55554,10752,10496,11008
26646,58905,6706,36103,55298,10496,10240,10496
26646,58905,6706,36103,55298,10496,10240,10496
13846,45337,49457,35591,55042,10752,10496,10752
13846,45337,49457,35591,55042,10752,10496,10752
14358,46617,55857,36359,55042,10752,10496,10496
14358,46617,55857,36359,55042,10752,10496,10496
28950,794,12850,36871,55298,10496,10496,11008
28950,794,12850,36871,55298,10496,10496,11008
29462,63257,10546,37895,55042,10496,10240,10752
29462,63257,10546,37895,55042,10496,10240,10752
11030,44057,45361,35591,54786,10496,10496,10752
11030,44057,45361,35591,54786,10496,10496,10752
9494,41497,44849,34823,55042,10752,10240,10752
9494,41497,44849,34823,55042,10752,10240,10752
13078,44569,52017,35847,55042,10752,10240,10496
13078,44569,52017,35847,55042,10752,10240,10496
26646,58137,8498,38407,55298,10752,10496,10496
26646,58137,8498,38407,55298,10752,10496,10496
10006,38425,43825,39687,55042,10752,10240,10752
10006,38425,43825,39687,55042,10752,10240,10752
13334,43033,51761,39431,55298,10496,10240,10496
13334,43033,51761,39431,55298,10496,10240,10496
15894,48921,59953,38151,54786,10496,10496,10752
15894,48921,59953,38151,54786,10496,10496,10752
22038,54297,818,37127,55042,10752,10496,10496
22038,54297,818,37127,55042,10752,10496,10496
24854,58137,7474,36871,55042,10752,10496,10496
24854,58137,7474,36871,55042,10752,10496,10496
38422,4890,30258,37895,54530,10496,10496,10496
38422,4890,30258,37895,54530,10496,10496,10496
10262,38937,45873,36615,55042,10496,10496,10752
10262,38937,45873,36615,55042,10496,10496,10752
15126,43289,52273,37127,55042,10496,10496,10752
15126,43289,52273,37127,55042,10496,10496,10752
19478,47897,59441,35335,55298,10752,10496,10752
19478,47897,59441,35335,55298,10752,10496,10752
24342,54553,2354,34311,55554,10752,10240,10752
24342,54553,2354,34311,55554,10752,10240,10752
26134,56601,5938,37639,55554,10496,10752,10752
26134,56601,5938,37639,55554,10496,10752,10752
11286,38425,42545,38151,54786,10752,10496,10752
11286,38425,42545,38151,54786,10752,10496,10752
14614,42009,49201,38407,56578,10752,10240,11008
14614,42009,49201,38407,56578,10752,10240,11008
38166,4122,25138,38919,55298,10496,10496,10752
38166,4122,25138,38919,55298,10496,10496,10752
11542,40217,42801,41223,55554,11008,10496,10752
11542,40217,42801,41223,55554,11008,10496,10752
15126,44313,49713,40199,54786,10496,10496,10752
15126,44313,49713,40199,54786,10496,10496,10752
18710,45849,55857,39175,54786,10496,10240,10752
18710,45849,55857,39175,54786,10496,10240,10752
22038,50457,62513,38663,54786,10496,10240,10752
22038,50457,62513,38663,54786,10496,10240,10752
28694,59161,4658,40711,55042,10752,10496,10496
28694,59161,4658,40711,55042,10752,10496,10496
31510,61465,11314,38919,55298,10496,10496,10752
31510,61465,11314,38919,55298,10496,10496,10752
32022,59417,14130,40455,54786,10752,10496,10496
32022,59417,14130,40455,54786,10752,10496,10496
31510,60441,8242,40455,55810,10752,10496,10752
31510,60441,8242,40455,55810,10752,10496,10752
22038,51993,59185,38407,55042,10496,10496,10752
22038,51993,59185,38407,55042,10496,10496,10752
25622,49433,562,37127,54786,10752,10496,10496
25622,49433,562,37127,54786,10752,10496,10496
26134,53273,64561,37895,55042,10752,10496,10752
26134,53273,64561,37895,55042,10752,10496,10752
10774,32537,39473,37383,54274,10496,10496,10752
10774,32537,39473,37383,54274,10496,10496,10752
15126,37145,46641,37383,55042,10496,10496,10752
15126,37145,46641,37383,55042,10496,10496,10752
42262,2074,26418,37383,55298,10752,10496,10752
42262,2074,26418,37383,55298,10752,10496,10752
18710,42265,57905,37383,54786,10496,10752,10496
18710,42265,57905,37383,54786,10496,10752,10496
34326,61721,13874,38151,55554,10496,10496,10752
34326,61721,13874,38151,55554,10496,10496,10752
17686,38681,50481,39687,55042,10752,10240,10752
17686,38681,50481,39687,55042,10752,10240,10752
22038,48153,58929,37383,55042,10496,10496,10496
22038,48153,58929,37383,55042,10496,10496,10496
24854,46873,65073,38407,54786,10752,10240,10496
24854,46873,65073,38407,54786,10752,10240,10496
27670,53785,1842,37383,55042,10752,10496,11008
27670,53785,1842,37383,55042,10752,10496,11008
10774,31769,39473,38663,55042,10752,10240,10752
10774,31769,39473,38663,55042,10752,10240,10752
16150,41753,47153,37127,55042,10752,10240,10752
16150,41753,47153,37127,55042,10752,10240,10752
29974,51481,6706,36359,54274,10496,10496,10752
29974,51481,6706,36359,54274,10496,10496,10752
34838,59673,13362,37127,54786,10496,10240,10752
34838,59673,13362,37127,54786,10496,10240,10752
34582,59673,14642,37383,54530,10752,10240,10752
34582,59673,14642,37383,54530,10752,10240,10752
26646,49433,818,40711,55042,10496,10496,10752
26646,49433,818,40711,55042,10496,10496,10752
23574,49177,59697,39431,55042,10752,10496,10752
23574,49177,59697,39431,55042,10752,10496,10752
37910,59417,20530,38663,54274,10752,10496,10752
37910,59417,20530,38663,54274,10752,10496,10752
18710,38169,52273,38663,54530,10496,10240,10496
18710,38169,52273,38663,54530,10496,10240,10496
23062,44057,59441,38663,55042,11008,10496,10496
23062,44057,59441,38663,55042,11008,10496,10496
29462,49433,1586,40711,55042,10752,10496,10496
29462,49433,1586,40711,55042,10752,10496,10496
33558,55833,9266,39175,55298,10752,10496,10752
33558,55833,9266,39175,55298,10752,10496,10752
14102,34073,41521,37639,55042,10752,10496,10752
14102,34073,41521,37639,55042,10752,10496,10752
29718,50713,1586,38663,55298,10752,10240,10752
29718,50713,1586,38663,55298,10752,10240,10752
32278,50969,8754,37127,54530,10496,10496,10496
32278,50969,8754,37127,54530,10496,10496,10496
36118,54041,14130,36871,55042,10752,10240,10752
36118,54041,14130,36871,55042,10752,10240,10752
35606,56857,12594,36615,54786,10752,10240,10752
35606,56857,12594,36615,54786,10752,10240,10752
24598,45849,56113,35079,55298,10752,10240,10752
24598,45849,56113,35079,55298,10752,10240,10752
28438,47385,64049,35847,55298,10752,10240,10752
28438,47385,64049,35847,55298,10752,10240,10752
31766,48665,5426,34823,54786,10752,10240,11008
31766,48665,5426,34823,54786,10752,10240,11008
47638,3610,30258,35335,54786,10752,10496,10752
47638,3610,30258,35335,54786,10752,10496,10752
39190,58393,16946,35591,55042,10752,10496,10752
39190,58393,16946,35591,55042,10752,10496,10752
34838,52249,11826,35591,55042,10752,10496,10496
34838,52249,11826,35591,55042,10752,10496,10496
21270,39961,55345,34823,54786,10752,10496,10496
21270,39961,55345,34823,54786,10752,10496,10496
33046,53785,8498,34311,55042,10752,10496,10752
33046,53785,8498,34311,55042,10752,10496,10752
40982,62489,25650,36359,55298,10752,10496,10752
40982,62489,25650,36359,55298,10752,10496,10752
35350,50201,9010,33031,55298,10752,10496,10752
35350,50201,9010,33031,55298,10752,10496,10752
38422,56601,14642,34567,55298,10752,10496,10752
38422,56601,14642,34567,55298,10752,10496,10752
19990,36121,47665,34823,55298,10752,10496,10496
19990,36121,47665,34823,55298,10752,10496,10496
23574,40473,54833,36103,55042,10752,10240,10752
23574,40473,54833,36103,55042,10752,10240,10752
29206,49433,1074,33543,54530,10496,10240,10752
29206,49433,1074,33543,54530,10496,10240,10752
33302,51993,8242,32263,54274,10752,10496,10752
33302,51993,8242,32263,54274,10752,10496,10752
36886,56089,13874,32775,55042,10752,10240,10752
36886,56089,13874,32775,55042,10752,10240,10752
17942,36377,46897,33287,54786,10496,10496,10752
17942,36377,46897,33287,54786,10496,10496,10752
33302,51481,6962,34823,55042,10496,10496,10752
33302,51481,6962,34823,55042,10496,10496,10752
47382,282,31538,34055,54274,10496,10240,10752
47382,282,31538,34055,54274,10496,10240,10752
18198,31769,46641,33031,54530,10496,10496,10496
18198,31769,46641,33031,54530,10496,10496,10496
23574,38937,54577,33031,54786,10752,10240,10752
23574,38937,54577,33031,54786,10752,10240,10752
35862,56345,13362,33799,54274,10496,10240,10752
35862,56345,13362,33799,54274,10496,10240,10752
36886,55321,14386,36359,54530,10752,10496,10752
36886,55321,14386,36359,54530,10752,10496,10752
28438,44825,63025,35335,54786,10496,10496,10752
28438,44825,63025,35335,54786,10496,10496,10752
14614,31769,41521,34823,54274,10496,10496,10752
14614,31769,41521,34823,54274,10496,10496,10752
30742,48153,2354,34567,54530,10752,10240,10496
30742,48153,2354,34567,54530,10752,10240,10496
35862,55065,10546,34567,55042,10752,10496,10752
35862,55065,10546,34567,55042,10752,10496,10752
38422,59161,15410,34311,54786,10496,10496,10496
38422,59161,15410,34311,54786,10496,10496,10496
19990,39961,50225,35079,54530,10752,10240,10752
19990,39961,50225,35079,54530,10752,10240,10752
12310,26649,34609,33799,54786,10752,10240,10752
12310,26649,34609,33799,54786,10752,10240,10752
26902,41241,60465,33543,54530,10752,10496,10752
26902,41241,60465,33543,54530,10752,10496,10752
36886,54297,12338,35335,55042,10496,10240,10752
36886,54297,12338,35335,55042,10496,10240,10752
28694,45337,63281,34823,55042,11008,10240,10496
28694,45337,63281,34823,55042,11008,10240,10496
16406,34073,42289,35079,55042,10496,10240,10752
16406,34073,42289,35079,55042,10496,10240,10752
19990,36633,48689,35335,54786,10752,10496,10752
19990,36633,48689,35335,54786,10752,10496,10752
34838,48409,8498,35079,54786,10752,10496,10752
34838,48409,8498,35079,54786,10752,10496,10752
37654,51737,13618,35591,55042,11008,10496,10752
37654,51737,13618,35591,55042,11008,10496,10752
35606,54553,14386,36359,54786,10496,10240,10752
35606,54553,14386,36359,54786,10496,10240,10752
30742,48409,2866,36103,55298,10752,10240,10752
30742,48409,2866,36103,55298,10752,10240,10752
25366,42777,59953,35591,56834,10752,10496,10496
25366,42777,59953,35591,56834,10752,10496,10496
29206,45593,818,36103,55042,10752,10496,10752
29206,45593,818,36103,55042,10752,10496,10752
33302,49945,7474,35335,55042,10496,10496,11008
33302,49945,7474,35335,55042,10496,10496,11008
36118,53529,14130,35591,54530,10496,10496,10752
36118,53529,14130,35591,54530,10496,10496,10752
46102,1562,29746,34055,55042,10752,10496,10752
46102,1562,29746,34055,55042,10752,10496,10752
43286,64537,25394,35847,55298,10752,10496,10752
43286,64537,25394,35847,55298,10752,10496,10752
22294,40985,59697,34311,55042,10752,10496,10752
22294,40985,59697,34311,55042,10752,10496,10752
28694,51225,1586,33799,55298,10752,10752,10752
