sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
34582,56364,55600,40711,49922,10752,10496,10752
37654,61228,61232,42247,48898,10496,10240,10496
37654,61228,61232,42247,48898,10496,10240,10496
42262,1325,1841,40967,51458,10496,10496,10496
42262,1325,1841,40967,51458,10496,10496,10496
22550,32812,33328,40711,48898,10496,10240,10496
22550,32812,33328,40711,48898,10496,10240,10496
47382,9261,11569,42503,48386,10496,10240,10752
47382,9261,11569,42503,48386,10496,10240,10752
23318,34860,35376,42247,48386,10752,10240,11008
23318,34860,35376,42247,48386,10752,10240,11008
43542,1581,2097,43783,48898,10752,10496,10752
43542,1581,2097,43783,48898,10752,10496,10752
37398,58924,58928,42247,50946,10496,10240,10496
37398,58924,58928,42247,50946,10496,10240,10496
39190,63788,49,43271,47362,10496,10240,10752
39190,63788,49,43271,47362,10496,10240,10752
43286,5933,6193,42247,47874,10752,10240,10752
43286,5933,6193,42247,47874,10752,10240,10752
44566,6445,7473,43527,47618,10752,10496,10496
44566,6445,7473,43527,47618,10752,10496,10496
44310,65068,65328,42503,47874,10752,10496,10496
44310,65068,65328,42503,47874,10752,10496,10496
32790,51244,51248,41991,47618,10496,10240,10752
32790,51244,51248,41991,47618,10496,10240,10752
37142,58156,57648,43527,47618,10752,10496,10752
37142,58156,57648,43527,47618,10752,10496,10752
39702,64556,305,43783,48386,10496,10496,10752
39702,64556,305,43783,48386,10496,10496,10752
29206,45356,44080,42247,47618,10752,10752,10752
29206,45356,44080,42247,47618,10752,10752,10752
32790,54828,55856,41223,50946,10752,10496,11008
32790,54828,55856,41223,50946,10752,10496,11008
47894,16173,16689,41735,51458,10752,10496,10496
47894,16173,16689,41735,51458,10752,10496,10496
32022,52012,55088,42503,49154,10752,10496,10752
32022,52012,55088,42503,49154,10752,10496,10752
34838,54828,58416,42759,49154,10752,10496,10752
34838,54828,58416,42759,49154,10752,10496,10752
39702,61996,561,41735,47362,10752,10496,10240
39702,61996,561,41735,47362,10752,10496,10240
43542,813,5937,41479,49666,10752,10240,10752
43542,813,5937,41479,49666,10752,10240,10752
27414,36908,38960,41479,47362,11008,10496,10752
27414,36908,38960,41479,47362,11008,10496,10752
38166,59180,63280,41223,50178,10752,10496,10496
38166,59180,63280,41223,50178,10752,10496,10496
42262,2349,4657,40967,47618,10752,10240,10752
42262,2349,4657,40967,47618,10752,10240,10752
44310,5421,9521,41735,48386,10752,10240,11008
44310,5421,9521,41735,48386,10752,10240,11008
58646,25133,27953,42503,47874,10752,10496,10752
58646,25133,27953,42503,47874,10752,10496,10752
33046,45612,49200,40455,47362,10752,10240,10496
33046,45612,49200,40455,47362,10752,10240,10496
23574,32300,34352,42759,47874,10752,10240,10752
23574,32300,34352,42759,47874,10752,10240,10752
26902,38956,41008,41991,47618,10496,10240,10752
26902,38956,41008,41991,47618,10496,10240,10752
39958,60972,65072,42759,47874,10752,10240,10752
39958,60972,65072,42759,47874,10752,10240,10752
36374,51244,54832,40711,47874,10752,10496,10752
36374,51244,54832,40711,47874,10752,10496,10752
36374,55340,58160,40711,47874,11008,10240,11008
36374,55340,58160,40711,47874,11008,10240,11008
40214,61996,65072,41479,47874,10752,10496,10752
40214,61996,65072,41479,47874,10752,10496,10752
51734,18477,23857,42247,47618,10752,10496,10752
51734,18477,23857,42247,47618,10752,10496,10752
24342,34092,36912,42503,47362,10752,10240,10752
24342,34092,36912,42503,47362,10752,10240,10752
40470,58156,62512,43271,47362,10752,10496,10752
40470,58156,62512,43271,47362,10752,10496,10752
32534,45100,47664,41735,47874,10496,10496,10752
32534,45100,47664,41735,47874,10496,10496,10752
23830,31276,32816,42247,49154,10496,10240,10496
23830,31276,32816,42247,49154,10496,10240,10496
38166,54572,57648,39943,48642,10752,10496,10752
38166,54572,57648,39943,48642,10752,10496,10752
47382,5677,10289,41479,47618,11008,10496,11008
47382,5677,10289,41479,47618,11008,10496,11008
32790,44844,47920,40199,47362,10496,10752,10752
32790,44844,47920,40199,47362,10496,10752,10752
44566,2605,6961,40967,50434,10752,10496,11008
44566,2605,6961,40967,50434,10752,10496,11008
25878,35884,39216,38151,46850,10496,10496,10496
25878,35884,39216,38151,46850,10496,10496,10496
31510,41772,45616,38407,49410,10752,10240,10752
31510,41772,45616,38407,49410,10752,10240,10752
33046,48428,52528,37639,47618,11008,10496,10752
33046,48428,52528,37639,47618,11008,10496,10752
38678,55596,59184,38663,49666,10496,10240,10752
38678,55596,59184,38663,49666,10496,10240,10752
38678,61228,65328,38407,47874,10496,10240,10752
38678,61228,65328,38407,47874,10496,10240,10752
44054,1069,5681,39431,47362,10752,10240,10752
44054,1069,5681,39431,47362,10752,10240,10752
47126,6445,9777,39943,47874,10496,10496,10752
47126,6445,9777,39943,47874,10496,10496,10752
47126,7469,11569,40967,47874,10752,10496,10752
47126,7469,11569,40967,47874,10752,10496,10752
42006,63020,1073,38151,49666,10752,10496,10752
42006,63020,1073,38151,49666,10752,10496,10752
23574,34604,37424,36103,48130,10752,10496,10752
23574,34604,37424,36103,48130,10752,10496,10752
28694,41004,45104,37639,48130,10496,10496,10752
28694,41004,45104,37639,48130,10496,10496,10752
43798,64556,3633,41223,47362,10752,10240,10752
43798,64556,3633,41223,47362,10752,10240,10752
47638,4397,9777,40199,48130,10496,10240,10496
47638,4397,9777,40199,48130,10496,10240,10496
48150,6189,11569,39943,47618,10752,10240,10496
48150,6189,11569,39943,47618,10752,10240,10496
42518,61996,49,41479,48386,10752,10496,10496
42518,61996,49,41479,48386,10752,10496,10496
39446,58668,60720,37639,48130,10752,10240,10496
39446,58668,60720,37639,48130,10752,10240,10496
46870,65324,2353,39431,47874,10752,10496,10752
46870,65324,2353,39431,47874,10752,10496,10752
45078,2861,6961,40711,48642,10752,10240,10496
45078,2861,6961,40711,48642,10752,10240,10496
47126,6189,11057,40967,46850,10752,10496,10752
47126,6189,11057,40967,46850,10752,10496,10752
58646,23085,25905,40967,47106,10752,10496,11008
58646,23085,25905,40967,47106,10752,10496,11008
35094,51244,50992,39175,47362,10752,10240,10752
35094,51244,50992,39175,47362,10752,10240,10752
37142,56876,57136,37895,47618,10496,10240,10752
37142,56876,57136,37895,47618,10496,10240,10752
51222,14637,14385,41991,47618,10752,10240,11008
51222,14637,14385,41991,47618,10752,10240,11008
31510,48172,47408,39943,46594,10752,10240,10496
31510,48172,47408,39943,46594,10752,10240,10496
48662,9773,8497,40199,47362,11008,10496,10752
48662,9773,8497,40199,47362,11008,10496,10752
38422,58412,57648,39431,46850,10496,10496,10496
38422,58412,57648,39431,46850,10496,10496,10496
42262,1581,65072,39943,49154,10496,10240,10752
42262,1581,65072,39943,49154,10496,10240,10752
45334,5677,4657,39943,49410,10752,10496,10752
45334,5677,4657,39943,49410,10752,10496,10752
48918,12845,11569,40455,48386,10752,10496,11008
48918,12845,11569,40455,48386,10752,10496,11008
48918,12333,11313,39943,49154,10752,10496,10752
48918,12333,11313,39943,49154,10752,10496,10752
41494,63788,61744,37895,49410,10496,10496,11008
41494,63788,61744,37895,49410,10496,10496,11008
28694,41516,38960,39687,49410,10752,10496,10752
28694,41516,38960,39687,49410,10752,10496,10752
43798,65324,64304,38407,48898,11008,10496,10752
43798,65324,64304,38407,48898,11008,10496,10752
48150,7725,6449,39431,48898,10496,10240,10752
48150,7725,6449,39431,48898,10496,10240,10752
49942,11309,10545,39431,49154,10752,10240,10496
49942,11309,10545,39431,49154,10752,10240,10496
51478,13357,12593,39431,48898,11008,10240,10752
51478,13357,12593,39431,48898,11008,10240,10752
33302,51500,49456,40711,50434,10752,10240,10752
33302,51500,49456,40711,50434,10752,10240,10752
36886,57900,56368,38663,50434,10240,10496,10752
36886,57900,56368,38663,50434,10240,10496,10752
51734,16173,15409,40967,49154,10496,10752,10752
51734,16173,15409,40967,49154,10496,10752,10752
33558,49452,47152,39687,48642,10752,10496,10752
33558,49452,47152,39687,48642,10752,10496,10752
36630,56876,54320,39943,48386,10752,10240,10496
36630,56876,54320,39943,48386,10752,10240,10496
51990,14637,13361,38407,48386,10752,10240,10752
51990,14637,13361,38407,48386,10752,10240,10752
51222,12333,10801,38919,49666,10752,10752,10752
51222,12333,10801,38919,49666,10752,10752,10752
48406,4141,2353,39943,49154,10752,10496,10752
48406,4141,2353,39943,49154,10752,10496,10752
28694,41260,38704,40199,49666,10752,10240,10496
28694,41260,38704,40199,49666,10752,10240,10496
32022,47404,44848,40199,50690,10752,10240,10496
32022,47404,44848,40199,50690,10752,10240,10496
35606,52524,50736,40967,49154,10496,10496,10752
35606,52524,50736,40967,49154,10496,10496,10752
39190,57388,57136,41735,49410,10752,10496,11008
39190,57388,57136,41735,49410,10752,10496,11008
42262,64044,63536,41735,49154,10496,10240,10496
42262,64044,63536,41735,49154,10496,10240,10496
49430,5677,4657,40967,49410,10752,10496,11008
49430,5677,4657,40967,49410,10752,10496,11008
52758,11053,10033,42247,49666,10752,10240,10752
52758,11053,10033,42247,49666,10752,10240,10752
53270,13101,12081,39687,49154,10496,10496,10752
53270,13101,12081,39687,49154,10496,10496,10752
50454,6701,5169,40199,51202,10752,10496,10752
50454,6701,5169,40199,51202,10752,10496,10752
35606,44844,41776,38407,48898,10496,10496,10752
35606,44844,41776,38407,48898,10496,10496,10752
45846,63276,61744,38151,50690,10752,10496,10496
45846,63276,61744,38151,50690,10752,10496,10496
48150,3117,2353,40199,49154,10496,10240,10496
48150,3117,2353,40199,49154,10496,10240,10496
48150,8237,7729,39175,48386,10752,10496,10496
48150,8237,7729,39175,48386,10752,10496,10496
28438,41772,40240,39687,50690,10752,10496,10496
28438,41772,40240,39687,50690,10752,10496,10496
53014,17709,17713,41991,48898,10496,10496,10496
53014,17709,17713,41991,48898,10496,10496,10496
36886,52780,50736,42247,48898,10752,10240,10752
36886,52780,50736,42247,48898,10752,10240,10752
40982,59692,58160,39943,50178,10752,10496,10752
40982,59692,58160,39943,50178,10752,10496,10752
46358,45,64048,38663,49154,10496,10240,10752
46358,45,64048,38663,49154,10496,10240,10752
53014,6189,4913,41735,49154,10752,10496,10752
53014,6189,4913,41735,49154,10752,10496,10752
54038,12333,9777,41735,48642,10496,10496,10752
54038,12333,9777,41735,48642,10496,10496,10752
55574,13357,12593,41223,48898,10752,10752,10496
55574,13357,12593,41223,48898,10752,10752,10496
53270,9517,7985,42759,49922,10752,10240,10752
53270,9517,7985,42759,49922,10752,10240,10752
36118,46380,43824,40967,48898,10752,10496,10752
36118,46380,43824,40967,48898,10752,10496,10752
46358,60972,60208,41991,50434,11008,10496,10496
46358,60972,60208,41991,50434,11008,10496,10496
43798,53036,52784,40199,50690,10752,10240,11008
43798,53036,52784,40199,50690,10752,10240,11008
48150,60204,59440,39431,51970,10752,10240,10752
48150,60204,59440,39431,51970,10752,10240,10752
53014,2605,305,40199,49154,10752,10496,10752
53014,2605,305,40199,49154,10752,10496,10752
53782,5421,5169,40199,49410,10496,10752,10752
53782,5421,5169,40199,49410,10496,10752,10752
58646,13357,11057,42247,49154,10496,10496,10752
58646,13357,11057,42247,49154,10496,10496,10752
59670,13357,12593,39687,51714,10752,9984,10496
59670,13357,12593,39687,51714,10752,9984,10496
54294,5165,4401,39943,51202,10496,10240,10496
54294,5165,4401,39943,51202,10496,10240,10496
34838,41004,37680,39687,49410,10752,10496,10752
34838,41004,37680,39687,49410,10752,10496,10752
47894,63532,63024,40199,49666,10752,10240,10752
47894,63532,63024,40199,49666,10752,10240,10752
53526,6189,3633,38919,51714,10752,10496,10752
53526,6189,3633,38919,51714,10752,10496,10752
37398,42540,40240,39175,49666,10752,10496,10752
37398,42540,40240,39175,49666,10752,10496,10752
36118,44332,42288,38919,49154,10752,10752,11008
36118,44332,42288,38919,49154,10752,10752,11008
40470,53292,49712,40967,49410,10752,10752,10752
40470,53292,49712,40967,49410,10752,10752,10752
45078,56876,55600,39943,49922,10752,10240,10496
45078,56876,55600,39943,49922,10752,10240,10496
49430,63532,61744,39943,48898,10496,10240,10496
49430,63532,61744,39943,48898,10496,10240,10496
53782,5421,2865,40455,49410,11008,10496,10752
53782,5421,2865,40455,49410,11008,10496,10752
33814,35116,32816,39687,49666,10752,10496,10752
33814,35116,32816,39687,49666,10752,10496,10752
48150,59692,58672,40199,49922,10752,10496,10752
48150,59692,58672,40199,49922,10752,10496,10752
60438,13101,11313,40711,48898,10752,10496,11008
60438,13101,11313,40711,48898,10752,10496,11008
55574,6957,5425,41223,49666,10496,10496,10752
55574,6957,5425,41223,49666,10496,10496,10752
49174,58668,56624,39687,48898,10496,10240,10752
49174,58668,56624,39687,48898,10496,10240,10752
52246,64812,63280,38407,49666,10752,10496,10496
52246,64812,63280,38407,49666,10752,10496,10496
54550,4397,3633,39431,49154,10752,10240,10752
54550,4397,3633,39431,49154,10752,10240,10752
57622,8749,8497,37639,48898,10496,10496,10496
57622,8749,8497,37639,48898,10496,10496,10496
59414,13101,11569,39175,48898,10752,10496,10752
59414,13101,11569,39175,48898,10752,10496,10752
56854,10029,8241,38919,49154,10496,10496,10496
56854,10029,8241,38919,49154,10496,10496,10496
40214,48940,45872,37639,49154,10752,10496,10752
40214,48940,45872,37639,49154,10752,10496,10752
38166,45868,42032,39687,49922,11008,10240,10752
38166,45868,42032,39687,49922,11008,10240,10752
41750,51756,47664,41223,49666,10752,10240,10496
41750,51756,47664,41223,49666,10752,10240,10496
46870,58924,54832,38919,48386,10752,10496,10496
46870,58924,54832,38919,48386,10752,10496,10496
49174,64556,60976,39943,48898,11008,10496,11008
49174,64556,60976,39943,48898,11008,10496,11008
51990,4141,1073,39943,48642,10752,10752,10496
51990,4141,1073,39943,48642,10752,10752,10496
56854,8237,6193,41735,48386,10752,10496,10752
56854,8237,6193,41735,48386,10752,10496,10752
59670,12845,10545,40967,48898,10496,10496,10496
59670,12845,10545,40967,48898,10496,10496,10496
55830,10285,9009,39943,48642,10752,10496,10752
55830,10285,9009,39943,48642,10752,10496,10752
40214,54060,51504,38151,48898,10496,10496,10752
40214,54060,51504,38151,48898,10496,10496,10752
33814,41004,38960,38919,48898,10752,10496,10752
33814,41004,38960,38919,48898,10752,10496,10752
37654,47916,45360,40711,48898,10496,10496,10496
37654,47916,45360,40711,48898,10496,10496,10496
42774,54060,51760,39431,49922,10496,10240,10496
42774,54060,51760,39431,49922,10496,10240,10496
53014,7469,5169,39175,48898,10752,10496,10752
53014,7469,5169,39175,48898,10752,10496,10752
55318,13357,10289,39687,49666,10752,10496,10496
55318,13357,10289,39687,49666,10752,10496,10496
50710,5677,1841,41223,49922,11008,10496,11008
50710,5677,1841,41223,49922,11008,10496,11008
33814,43308,37424,38663,49922,10752,10496,10752
33814,43308,37424,38663,49922,10752,10496,10752
36630,48428,43056,36359,49666,11008,10496,10752
36630,48428,43056,36359,49666,11008,10496,10752
40726,53804,48944,38663,49666,10496,10240,10752
40726,53804,48944,38663,49666,10496,10240,10752
52502,7725,4401,40455,49154,10752,10240,10752
52502,7725,4401,40455,49154,10752,10240,10752
54294,11821,9777,39687,52226,10496,10496,10752
54294,11821,9777,39687,52226,10496,10496,10752
48918,3629,65328,38663,51202,10752,10496,10752
48918,3629,65328,38663,51202,10752,10496,10752
41238,55084,50736,37895,51714,10752,10240,10752
41238,55084,50736,37895,51714,10752,10240,10752
52758,9773,5169,40455,51970,10752,10752,10752
52758,9773,5169,40455,51970,10752,10752,10752
55062,13869,9777,39431,48898,10496,9984,10752
55062,13869,9777,39431,48898,10496,9984,10752
47638,2605,63536,41223,49410,10752,10240,10752
47638,2605,63536,41223,49410,10752,10240,10752
61718,25901,20273,42247,50690,10752,10240,10752
61718,25901,20273,42247,50690,10752,10240,10752
54038,11309,6705,40711,48386,10752,10240,10496
54038,11309,6705,40711,48386,10752,10240,10496
55062,11565,5681,38919,48386,10752,10496,10752
55062,11565,5681,38919,48386,10752,10496,10752
279,29741,25649,38663,48642,10496,10240,10496
279,29741,25649,38663,48642,10496,10240,10496
38678,50732,43824,39687,51202,10752,10240,10752
38678,50732,43824,39687,51202,10752,10240,10752
44310,56876,50480,39175,49410,10752,10496,10752
44310,56876,50480,39175,49410,10752,10496,10752
57878,16685,10801,39687,48642,10496,10240,10496
57878,16685,10801,39687,48642,10496,10240,10496
56598,13613,8241,40455,48642,10752,10240,10752
56598,13613,8241,40455,48642,10752,10240,10752
42262,55852,48944,40199,48386,10496,10240,10752
42262,55852,48944,40199,48386,10496,10240,10752
46102,61484,55600,39687,48898,10496,10240,10752
46102,61484,55600,39687,48898,10496,10240,10752
59414,20781,15921,40711,49410,10752,10496,10496
59414,20781,15921,40711,49410,10752,10496,10496
40214,53036,46896,40455,49922,11008,10496,10752
40214,53036,46896,40455,49922,11008,10496,10752
64278,29229,23857,41735,48898,10496,10496,10752
64278,29229,23857,41735,48898,10496,10496,10752
32534,44076,37424,39175,48642,10496,10496,10752
32534,44076,37424,39175,48642,10496,10496,10752
36630,49964,43568,38919,48898,10752,10240,10752
36630,49964,43568,38919,48898,10752,10240,10752
40726,56876,49456,39687,48386,10752,10496,10752
40726,56876,49456,39687,48386,10752,10496,10752
47382,63532,55600,40455,50434,10752,10240,10752
47382,63532,55600,40455,50434,10752,10240,10752
50454,2861,62512,39431,48642,10752,10240,10752
50454,2861,62512,39431,48642,10752,10240,10752
54294,10029,3889,38407,48642,10496,10240,10752
54294,10029,3889,38407,48642,10496,10240,10752
57110,14893,8497,39687,48898,10752,10496,10496
57110,14893,8497,39687,48898,10752,10496,10496
