sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
15899,50994,34857,34567,51970,10496,10240,10752
15899,50994,34857,34567,51970,10496,10240,10752
59930,16434,6953,32775,48898,10496,10240,10496
59930,16434,6953,32775,48898,10496,10240,10496
65306,24626,12585,33799,51202,10752,10496,10752
65306,24626,12585,33799,51202,10752,10496,10752
3611,31282,18217,31751,49666,10496,10240,10752
3611,31282,18217,31751,49666,10496,10240,10752
46874,62513,56872,31239,49154,10752,10752,10752
46874,62513,56872,31239,49154,10752,10752,10752
63002,20274,10025,33031,49410,10752,10496,10752
63002,20274,10025,33031,49410,10752,10496,10752
795,27186,15401,33031,49410,10752,10496,11008
795,27186,15401,33031,49410,10752,10496,11008
61466,18482,9001,32775,50434,10752,10496,10752
61466,18482,9001,32775,50434,10752,10496,10752
1307,24882,12329,34055,49410,11008,10496,11008
1307,24882,12329,34055,49410,11008,10496,11008
52762,3634,62248,33799,49154,11008,10240,10752
52762,3634,62248,33799,49154,11008,10240,10752
283,29490,16937,33799,49922,10752,10496,10752
283,29490,16937,33799,49922,10752,10496,10752
4635,36402,23081,33543,49410,10752,10240,10752
4635,36402,23081,33543,49410,10752,10240,10752
8475,40754,26665,32775,49154,10496,10752,10752
8475,40754,26665,32775,49154,10496,10752,10752
51226,2866,63016,34311,49410,11008,10496,10752
51226,2866,63016,34311,49410,11008,10496,10752
55322,11570,3625,32775,49666,10752,10240,10752
55322,11570,3625,32775,49666,10752,10240,10752
57626,15666,6953,30983,49922,10752,10240,10752
57626,15666,6953,30983,49922,10752,10240,10752
64538,23090,13097,32519,49154,10752,10240,10496
64538,23090,13097,32519,49154,10752,10240,10496
53530,5426,63784,33287,50946,10496,10240,10752
53530,5426,63784,33287,50946,10496,10240,10752
57626,13106,3369,31239,51458,10752,10496,10752
57626,13106,3369,31239,51458,10752,10496,10752
61210,18994,7721,32519,50946,10752,10752,10496
61210,18994,7721,32519,50946,10752,10752,10496
50202,562,59432,32775,51202,10496,10752,10496
50202,562,59432,32775,51202,10496,10752,10496
15643,47922,32297,33543,51202,10496,10752,10752
15643,47922,32297,33543,51202,10496,10752,10752
55322,10290,1065,34055,51458,10752,10496,10752
55322,10290,1065,34055,51458,10752,10496,10752
58138,15922,5417,31495,51714,10496,10496,10752
58138,15922,5417,31495,51714,10496,10496,10752
62746,23346,10793,33543,51458,10496,10496,10752
62746,23346,10793,33543,51458,10496,10496,10752
50970,4658,61480,32263,51202,10752,10240,10752
50970,4658,61480,32263,51202,10752,10240,10752
57882,13362,2857,33543,51458,10752,10496,11008
57882,13362,2857,33543,51458,10752,10496,11008
5915,37938,22313,33031,50946,11008,10240,10752
5915,37938,22313,33031,50946,11008,10240,10752
63514,23090,10537,32519,51714,10752,10752,10752
63514,23090,10537,32519,51714,10752,10752,10752
27,28466,14377,33031,51458,10752,10240,10752
27,28466,14377,33031,51458,10752,10240,10752
5659,35634,20777,33287,51202,10752,10496,11008
5659,35634,20777,33287,51202,10752,10496,11008
51738,7474,63528,32519,50178,10496,10240,11008
51738,7474,63528,32519,50178,10496,10240,11008
65306,29234,16169,32519,49154,10496,10496,10752
65306,29234,16169,32519,49154,10496,10496,10752
59418,19506,7721,33287,49410,10752,10240,10752
59418,19506,7721,33287,49410,10752,10240,10752
59930,19250,7721,33287,48898,10752,10496,10752
59930,19250,7721,33287,48898,10752,10496,10752
63258,25138,12329,32007,49154,10752,10240,10496
63258,25138,12329,32007,49154,10752,10240,10496
7707,43058,27945,33799,49154,10496,10496,10752
7707,43058,27945,33799,49154,10496,10496,10752
27,34610,20521,33287,49922,10496,10496,10496
27,34610,20521,33287,49922,10496,10496,10496
57370,19250,7209,32775,48898,10752,10240,10496
57370,19250,7209,32775,48898,10752,10240,10496
7451,46130,28713,33543,48898,10752,10496,10752
7451,46130,28713,33543,48898,10752,10496,10752
8475,46898,29481,34567,49410,11008,10240,10752
8475,46898,29481,34567,49410,11008,10240,10752
2075,41522,24105,34823,49666,10752,10496,10752
2075,41522,24105,34823,49666,10752,10496,10752
58138,24114,10537,33799,49410,10752,10496,11008
58138,24114,10537,33799,49410,10752,10496,11008
62490,30002,15913,34055,50178,10752,10496,10752
62490,30002,15913,34055,50178,10752,10496,10752
795,35122,19497,34055,52226,10752,10496,11008
795,35122,19497,34055,52226,10752,10496,11008
3867,39218,23849,32263,50434,10752,10496,10752
3867,39218,23849,32263,50434,10752,10496,10752
5915,43826,27433,33287,49922,10496,10496,10752
5915,43826,27433,33287,49922,10496,10496,10752
17435,59954,41257,34055,50690,10752,10240,10752
17435,59954,41257,34055,50690,10752,10240,10752
2075,35890,21289,32775,50690,10752,10240,10752
2075,35890,21289,32775,50690,10752,10240,10752
18459,61746,41513,32775,50434,10752,10496,10496
18459,61746,41513,32775,50434,10752,10496,10496
8219,46386,29225,34055,50690,10752,10752,10752
8219,46386,29225,34055,50690,10752,10752,10752
50202,7218,64040,34055,49666,10752,10752,11008
50202,7218,64040,34055,49666,10752,10752,11008
14875,54066,35881,34567,49666,10496,10496,10752
14875,54066,35881,34567,49666,10496,10496,10752
57626,17714,7465,34567,50690,10752,10240,10752
57626,17714,7465,34567,50690,10752,10240,10752
61210,23602,12841,35335,51202,10752,10496,10752
61210,23602,12841,35335,51202,10752,10496,10752
539,31538,18473,32263,49922,10496,10496,10496
539,31538,18473,32263,49922,10496,10496,10496
4123,36914,23337,32775,49666,10752,10752,10752
4123,36914,23337,32775,49666,10752,10752,10752
7195,42290,28457,32775,50178,10752,10496,10752
7195,42290,28457,32775,50178,10752,10496,10752
9499,45874,30761,32263,50434,10496,10240,10752
9499,45874,30761,32263,50434,10496,10240,10752
8475,42802,29225,33031,50434,10752,10496,10496
8475,42802,29225,33031,50434,10752,10496,10496
64794,25650,16169,33031,51970,10496,10240,10496
64794,25650,16169,33031,51970,10496,10240,10496
18459,56370,40489,32775,50434,10496,10240,10752
18459,56370,40489,32775,50434,10496,10240,10752
53274,8242,2345,33031,50178,10496,10496,10752
53274,8242,2345,33031,50178,10496,10496,10752
55578,13874,7465,33031,49922,10240,10496,10752
55578,13874,7465,33031,49922,10240,10496,10752
18459,56882,41769,32519,50178,10752,10496,10752
18459,56882,41769,32519,50178,10752,10496,10752
64282,24882,15657,32263,52226,10752,10240,10752
64282,24882,15657,32263,52226,10752,10240,10752
2843,30770,21033,31495,53250,10752,10496,10752
2843,30770,21033,31495,53250,10752,10496,10752
15899,53554,40745,31751,50434,10496,10240,10496
15899,53554,40745,31751,50434,10496,10240,10496
539,25138,17961,33799,50178,10496,10496,10752
539,25138,17961,33799,50178,10496,10496,10752
53274,6194,1833,30983,50434,10752,10496,10496
53274,6194,1833,30983,50434,10752,10496,10496
55066,11314,5929,32007,51458,10752,10496,10496
55066,11314,5929,32007,51458,10752,10496,10496
59930,18482,11817,31751,50690,10752,10496,11008
59930,18482,11817,31751,50690,10752,10496,11008
63258,24882,16425,32775,49922,11008,10496,10752
63258,24882,16425,32775,49922,11008,10496,10752
283,29746,20521,32775,50434,10752,10240,10496
283,29746,20521,32775,50434,10752,10240,10496
55834,13874,6953,33031,50690,10496,10752,10752
55834,13874,6953,33031,50690,10496,10752,10752
59418,19250,12073,34055,50946,10496,10240,10752
59418,19250,12073,34055,50946,10496,10240,10752
64538,26674,18985,33031,50690,10752,10752,10752
64538,26674,18985,33031,50690,10752,10752,10752
1819,31282,22825,32263,50178,10496,10496,10752
1819,31282,22825,32263,50178,10496,10496,10752
17179,56882,43561,32263,52226,10496,10752,10752
17179,56882,43561,32263,52226,10496,10752,10752
60698,21554,15145,32007,50946,10496,10496,10752
60698,21554,15145,32007,50946,10496,10496,10752
15899,54322,41769,33287,50434,10752,10496,10752
15899,54322,41769,33287,50434,10752,10496,10752
3099,31026,22825,33031,49154,10752,10496,10752
3099,31026,22825,33031,49154,10752,10496,10752
57370,13106,8489,33287,48898,10752,10496,10496
57370,13106,8489,33287,48898,10752,10496,10496
60954,18994,13865,33799,48898,10496,10496,10496
60954,18994,13865,33799,48898,10496,10496,10496
18971,54066,42537,33543,50690,10752,10752,10752
18971,54066,42537,33543,50690,10752,10752,10752
57882,13618,9257,32775,50690,10752,10240,10752
57882,13618,9257,32775,50690,10752,10240,10752
17691,55346,42793,33287,50690,10752,10240,10752
17691,55346,42793,33287,50690,10752,10240,10752
51226,1842,553,32775,50178,10496,10496,10496
51226,1842,553,32775,50178,10496,10496,10496
27,25906,20777,33543,50178,10752,10240,10752
27,25906,20777,33543,50178,10752,10240,10752
16155,52274,41001,32775,51458,10496,10240,10496
16155,52274,41001,32775,51458,10496,10240,10496
1051,27186,20777,33031,52738,10496,10496,10752
1051,27186,20777,33031,52738,10496,10496,10752
53018,4146,1577,32263,50178,10752,10496,10752
53018,4146,1577,32263,50178,10752,10496,10752
8219,36402,27945,33543,50946,10752,10496,10496
8219,36402,27945,33543,50946,10752,10496,10496
10267,41010,31529,33543,51202,10496,10496,11008
10267,41010,31529,33543,51202,10496,10496,11008
56090,10034,7209,32263,50434,10752,10240,11008
56090,10034,7209,32263,50434,10752,10240,11008
65050,24626,18729,32775,50690,10752,10240,10752
65050,24626,18729,32775,50690,10752,10240,10752
5659,33074,25641,33287,50690,10496,10496,10752
5659,33074,25641,33287,50690,10496,10496,10752
9755,39218,29993,34567,50434,10752,10496,10752
9755,39218,29993,34567,50434,10752,10496,10752
52762,1586,41,33031,49922,10496,10240,11008
52762,1586,41,33031,49922,10496,10240,11008
56346,8242,6185,32519,50946,10496,10496,10752
56346,8242,6185,32519,50946,10496,10496,10752
61210,16434,11817,33287,51202,10752,10496,10752
61210,16434,11817,33287,51202,10752,10496,10752
64794,21554,16425,33543,50946,11008,10496,11008
64794,21554,16425,33543,50946,11008,10496,11008
1051,26162,20265,33287,51970,11008,10240,10752
1051,26162,20265,33287,51970,11008,10240,10752
5915,33586,25897,32519,50178,10752,10496,11008
5915,33586,25897,32519,50178,10752,10496,11008
22299,59954,46633,34055,52226,10496,10496,10752
22299,59954,46633,34055,52226,10496,10496,10752
53786,4914,2601,34823,52994,11008,10240,10752
53786,4914,2601,34823,52994,11008,10240,10752
2843,30002,23081,35079,52482,10752,10496,10752
2843,30002,23081,35079,52482,10752,10496,10752
7195,36914,28201,35591,52482,10752,10496,10752
7195,36914,28201,35591,52482,10752,10496,10752
61466,19250,14633,34055,52482,10496,10496,10752
61466,19250,14633,34055,52482,10496,10496,10752
539,25906,19497,33543,52482,10496,10496,10752
539,25906,19497,33543,52482,10496,10496,10752
7195,37682,29225,34567,53506,10752,10496,10752
7195,37682,29225,34567,53506,10752,10496,10752
6939,35890,27433,32775,52226,10752,10240,10752
6939,35890,27433,32775,52226,10752,10240,10752
59674,16178,11305,34311,52738,10752,10496,10752
59674,16178,11305,34311,52738,10752,10496,10752
53786,5938,3369,33031,51970,10752,10496,10496
53786,5938,3369,33031,51970,10752,10496,10496
4891,31794,24617,34823,52482,10752,10496,10752
4891,31794,24617,34823,52482,10752,10496,10752
58650,14898,10281,33287,52738,11008,10240,10752
58650,14898,10281,33287,52738,11008,10240,10752
62490,21042,15401,34311,52738,10752,10240,10496
62490,21042,15401,34311,52738,10752,10240,10496
1563,26162,19497,34055,51714,10752,10496,10496
1563,26162,19497,34055,51714,10752,10496,10496
3611,31026,23593,32007,52226,10752,10496,10752
3611,31026,23593,32007,52226,10752,10496,10752
7195,36914,28713,33031,51970,10752,10240,11008
7195,36914,28713,33031,51970,10752,10240,11008
62234,20530,15401,32263,51970,10752,10496,11008
62234,20530,15401,32263,51970,10752,10496,11008
22299,61234,47401,32775,52738,10496,10496,10496
22299,61234,47401,32775,52738,10496,10496,10496
57626,11570,7977,33031,55042,10752,10240,10496
57626,11570,7977,33031,55042,10752,10240,10496
7963,37938,28457,32519,52482,10752,10496,11008
7963,37938,28457,32519,52482,10752,10496,11008
12827,44082,34089,33543,53250,10752,10496,10752
12827,44082,34089,33543,53250,10752,10496,10752
13339,45362,35625,34567,52482,10496,10240,10752
13339,45362,35625,34567,52482,10496,10240,10752
58650,15154,11305,34311,51970,10752,10496,10752
58650,15154,11305,34311,51970,10752,10496,10752
64282,21810,16681,34567,52226,10496,10496,10752
64282,21810,16681,34567,52226,10496,10496,10752
2331,27442,21545,34567,50178,10752,10496,10752
2331,27442,21545,34567,50178,10752,10496,10752
57882,9778,7977,32263,50178,10496,10240,10496
57882,9778,7977,32263,50178,10496,10240,10496
9499,35634,28457,33799,49922,10752,10496,10752
9499,35634,28457,33799,49922,10752,10496,10752
12827,41266,32809,33543,50434,10240,9984,10752
12827,41266,32809,33543,50434,10240,9984,10752
56858,5938,4393,32263,50690,10752,10496,10752
56858,5938,4393,32263,50690,10752,10496,10752
60954,12338,9769,33287,49922,10496,10240,10496
60954,12338,9769,33287,49922,10496,10240,10496
27,18482,14633,31751,49922,10752,10496,10752
27,18482,14633,31751,49922,10752,10496,10752
10267,36402,29225,32007,52226,10496,10496,10496
10267,36402,29225,32007,52226,10496,10496,10496
59162,9778,7465,33031,49922,10752,10496,10752
59162,9778,7465,33031,49922,10752,10496,10752
10267,37170,28457,33287,51458,10496,10496,10752
10267,37170,28457,33287,51458,10496,10496,10752
12571,42546,33065,33031,51202,10752,10240,10752
12571,42546,33065,33031,51202,10752,10240,10752
59674,11058,6697,32519,50434,10752,10496,10752
59674,11058,6697,32519,50434,10752,10496,10752
21275,55090,43305,33287,50434,10752,10496,11008
21275,55090,43305,33287,50434,10752,10496,11008
55066,5170,4137,33543,50946,10496,10496,10752
55066,5170,4137,33543,50946,10496,10496,10752
27,23346,18985,34055,49922,10496,10496,10752
27,23346,18985,34055,49922,10496,10496,10752
13595,41778,33833,34823,50434,10752,10496,10496
13595,41778,33833,34823,50434,10752,10496,10496
60442,13874,10537,34311,49666,10496,10496,10496
60442,13874,10537,34311,49666,10496,10496,10496
64026,20786,15657,33799,50178,10752,10496,11008
64026,20786,15657,33799,50178,10752,10496,11008
53786,5682,3625,31495,49922,11008,10496,10752
53786,5682,3625,31495,49922,11008,10496,10752
18459,50738,40233,34311,49410,10496,10240,10752
18459,50738,40233,34311,49410,10496,10240,10752
59930,14386,10537,33543,49410,10752,10496,10752
59930,14386,10537,33543,49410,10752,10496,10752
20507,56114,43817,34823,48898,10240,10240,10496
20507,56114,43817,34823,48898,10240,10240,10496
55578,5682,3881,34055,49922,10752,10496,10752
55578,5682,3881,34055,49922,10752,10496,10752
59418,11570,9257,34567,49922,10752,10240,10752
59418,11570,9257,34567,49922,10752,10240,10752
62234,17970,13865,32007,50690,10496,10240,10752
62234,17970,13865,32007,50690,10496,10240,10752
283,24370,18729,31495,50690,10752,10240,10752
283,24370,18729,31495,50690,10752,10240,10752
4635,29234,22825,33287,51458,10496,10496,10752
4635,29234,22825,33287,51458,10496,10496,10752
61466,13874,11049,33287,49922,10496,10496,10752
61466,13874,11049,33287,49922,10496,10496,10752
21531,54066,43817,34823,50434,10752,10496,11008
21531,54066,43817,34823,50434,10752,10496,11008
53530,1586,1321,33287,50178,10752,10496,10752
53530,1586,1321,33287,50178,10752,10496,10752
4379,27954,21545,34055,50434,10752,10496,10496
4379,27954,21545,34055,50434,10752,10496,10496
6939,34098,27177,33799,49922,10240,10496,10496
6939,34098,27177,33799,49922,10240,10496,10496
48666,61489,61736,33799,50178,10496,10240,10752
48666,61489,61736,33799,50178,10496,10240,10752
65050,23602,17449,33031,49922,10752,10496,10496
65050,23602,17449,33031,49922,10752,10496,10496
11803,44338,34089,34311,50178,10496,10240,10752
11803,44338,34089,34311,50178,10496,10240,10752
16923,52018,40233,35079,50434,10496,10752,10752
16923,52018,40233,35079,50434,10496,10752,10752
63258,19762,14889,33799,49666,10496,10496,10752
63258,19762,14889,33799,49666,10496,10496,10752
2075,26162,20265,33799,49922,10752,10240,10752
2075,26162,20265,33799,49922,10752,10240,10752
18715,51762,41513,33031,49666,10752,10496,10496
18715,51762,41513,33031,49666,10752,10496,10496
5403,29234,23081,35591,50178,10752,10496,10752
5403,29234,23081,35591,50178,10752,10496,10752
283,22578,17193,36103,50178,10496,10496,10496
283,22578,17193,36103,50178,10496,10496,10496
5147,27954,22057,35591,50178,10496,10496,10752
5147,27954,22057,35591,50178,10496,10496,10752
9755,35122,28201,35079,50434,10752,10240,10496
9755,35122,28201,35079,50434,10752,10240,10496
50202,63025,63016,35591,49922,10496,9984,10496
50202,63025,63016,35591,49922,10496,9984,10496
56858,4402,4137,34567,50690,10752,10496,10496
56858,4402,4137,34567,50690,10752,10496,10496
7451,30514,24361,35847,49922,10496,10496,10496
7451,30514,24361,35847,49922,10496,10496,10496
10267,35122,29481,35079,50178,10496,10496,10752
10267,35122,29481,35079,50178,10496,10496,10752
24091,61234,48425,35079,52226,10752,10240,10752
24091,61234,48425,35079,52226,10752,10240,10752
57370,6962,4905,35079,51202,10496,10496,10752
57370,6962,4905,35079,51202,10496,10496,10752
8475,36146,27433,35335,50178,10496,10496,10752
8475,36146,27433,35335,50178,10496,10496,10752
24603,59186,46889,35335,49410,10496,10496,10752
24603,59186,46889,35335,49410,10496,10496,10752
15387,44594,35881,35079,50434,10496,10496,10752
15387,44594,35881,35079,50434,10496,10496,10752
55578,7218,5161,35847,49922,10496,9984,10496
55578,7218,5161,35847,49922,10496,9984,10496
64538,18482,15145,37639,50690,10752,10752,10752
64538,18482,15145,37639,50690,10752,10752,10752
283,23090,19241,35591,51714,10752,10496,10752
283,23090,19241,35591,51714,10752,10496,10752
65050,24882,18985,34823,50690,10752,10496,10752
65050,24882,18985,34823,50690,10752,10496,10752
15899,47666,38697,35847,49922,10496,10240,10752
15899,47666,38697,35847,49922,10496,10240,10752
59162,12850,9769,36615,50178,11008,10240,10496
59162,12850,9769,36615,50178,11008,10240,10496
11291,40498,31785,36103,50946,10496,10240,10752
11291,40498,31785,36103,50946,10496,10240,10752
53530,3634,2857,34823,50434,11008,10496,10752
53530,3634,2857,34823,50434,11008,10496,10752
58138,10802,8233,35335,50434,10496,10496,10752
58138,10802,8233,35335,50434,10496,10496,10752
53274,3634,2601,35591,50434,10752,10240,10496
53274,3634,2601,35591,50434,10752,10240,10496
61722,18482,14889,32519,51458,10496,10496,10752
61722,18482,14889,32519,51458,10496,10496,10752
3867,29746,24105,33799,50434,10752,10752,11008
3867,29746,24105,33799,50434,10752,10752,11008
6939,34354,26921,34311,50690,11008,10496,10496
6939,34354,26921,34311,50690,11008,10496,10496
62746,21042,16425,34823,49922,10752,10240,10752
62746,21042,16425,34823,49922,10752,10240,10752
15643,48690,37929,32519,50434,10496,10240,10752
15643,48690,37929,32519,50434,10496,10240,10752
57882,12594,9001,33799,50690,10752,10496,10752
57882,12594,9001,33799,50690,10752,10496,10752
7451,37938,28457,33543,50946,10752,10496,10752
7451,37938,28457,33543,50946,10752,10496,10752
10779,42546,33321,32775,50690,10752,10240,11008
10779,42546,33321,32775,50690,10752,10240,11008
283,27442,20777,32775,50434,10752,10240,11008
283,27442,20777,32775,50434,10752,10240,11008
16667,52274,40745,33543,50434,10752,10496,10752
16667,52274,40745,33543,50434,10752,10496,10752
1819,27186,21289,33031,50690,10752,10240,10496
1819,27186,21289,33031,50690,10752,10240,10496
52250,3890,3113,32775,50690,10752,10496,10496
52250,3890,3113,32775,50690,10752,10496,10496
57370,10290,8233,32775,50946,10496,10496,10752
57370,10290,8233,32775,50946,10496,10496,10752
8219,35890,28457,33287,50690,10752,10496,10752
8219,35890,28457,33287,50690,10752,10496,10752
59418,13362,6185,34055,50946,11008,10240,10752
59418,13362,6185,34055,50946,11008,10240,10752
11547,39730,26921,32775,52226,10496,10496,10496
11547,39730,26921,32775,52226,10496,10496,10496
2331,27186,17705,34055,51202,10496,10496,10496
2331,27186,17705,34055,51202,10496,10496,10496
795,23858,15401,33799,50690,10752,10496,10752
795,23858,15401,33799,50690,10752,10496,10752
1563,24882,16937,34567,51202,10752,10496,11008
1563,24882,16937,34567,51202,10752,10496,11008
53530,1842,63784,32519,50434,10496,10496,10752
53530,1842,63784,32519,50434,10496,10496,10752
3611,27442,18473,32263,50690,10496,10496,10496
3611,27442,18473,32263,50690,10496,10496,10496
16155,45874,32809,34311,51202,10752,10496,10752
16155,45874,32809,34311,51202,10752,10496,10752
19739,55346,40233,34311,52482,10496,10752,10752
19739,55346,40233,34311,52482,10496,10752,10752
283,22066,13353,34311,52482,10752,10496,10496
283,22066,13353,34311,52482,10752,10496,10496
2075,29234,19241,34823,52482,10496,10240,11008
2075,29234,19241,34823,52482,10496,10240,11008
18971,55858,40745,35591,51202,10752,10240,11008
18971,55858,40745,35591,51202,10752,10240,11008
61978,19762,12073,34311,50434,10752,10496,10752
61978,19762,12073,34311,50434,10752,10496,10752
50714,2866,64040,33031,50946,10752,10240,10752
50714,2866,64040,33031,50946,10752,10240,10752
1563,30514,21033,34055,50434,10496,10496,10752
1563,30514,21033,34055,50434,10496,10496,10752
7195,35378,25385,33287,49666,10752,10752,10752
7195,35378,25385,33287,49666,10752,10752,10752
58138,13874,8233,32775,49922,10752,10496,10752
58138,13874,8233,32775,49922,10752,10496,10752
63002,23602,15657,33031,50178,10752,10496,10752
63002,23602,15657,33031,50178,10752,10496,10752
3611,30770,21801,34567,50178,10496,10496,10752
3611,30770,21801,34567,50178,10496,10496,10752
7707,40242,26921,34311,48898,10752,10240,10752
7707,40242,26921,34311,48898,10752,10240,10752
10779,41010,29737,33543,49154,10752,10240,10496
10779,41010,29737,33543,49154,10752,10240,10496
52506,4146,553,33543,49922,10752,10496,11008
52506,4146,553,33543,49922,10752,10496,11008
56858,11314,6185,34823,50178,10496,10240,10496
56858,11314,6185,34823,50178,10496,10240,10496
59930,18738,11561,33031,50690,10240,10752,10752
59930,18738,11561,33031,50690,10240,10752,10752
8475,40242,29993,32519,51714,10752,10496,10752
8475,40242,29993,32519,51714,10752,10496,10752
51994,4658,1321,32519,50178,10752,10496,10752
51994,4658,1321,32519,50178,10752,10496,10752
3867,33330,22825,32007,50690,10752,10240,10752
3867,33330,22825,32007,50690,10752,10240,10752
21787,59954,44329,32775,50178,10752,10496,11008
21787,59954,44329,32775,50178,10752,10496,11008
50970,3634,64808,34567,50690,10752,10496,10752
50970,3634,64808,34567,50690,10752,10496,10752
2587,27954,20265,34311,49922,10752,10496,10752
2587,27954,20265,34311,49922,10752,10496,10752
57370,11570,5929,34311,50178,10496,10240,10752
57370,11570,5929,34311,50178,10496,10240,10752
7451,37170,27177,34567,49922,10240,10496,10496
7451,37170,27177,34567,49922,10240,10496,10496
51994,2098,64040,33799,49922,10752,10240,10752
51994,2098,64040,33799,49922,10752,10240,10752
55322,7730,3369,33799,49666,11008,10496,10752
55322,7730,3369,33799,49666,11008,10496,10752
6171,32306,24105,33543,50690,10752,10496,10752
6171,32306,24105,33543,50690,10752,10496,10752
51226,62769,61736,32519,52226,10752,10496,10752
51226,62769,61736,32519,52226,10752,10496,10752
17179,51762,38953,33543,50178,10496,10496,10496
17179,51762,38953,33543,50178,10496,10496,10496
54298,7218,3625,33287,49922,10752,10496,10752
54298,7218,3625,33287,49922,10752,10496,10752
5915,33586,24873,33287,49922,10752,10240,10496
5915,33586,24873,33287,49922,10752,10240,10496
48410,64049,61736,33799,49666,10752,10752,10496
48410,64049,61736,33799,49666,10752,10752,10496
56602,11058,6697,34055,50178,10496,10496,10496
56602,11058,6697,34055,50178,10496,10496,10496
57626,14386,9257,32519,49922,10752,10496,10752
57626,14386,9257,32519,49922,10752,10496,10752
62490,21298,14633,32519,49154,11008,10496,10496
62490,21298,14633,32519,49154,11008,10496,10496
8475,37170,27433,32263,51714,10752,10496,10752
8475,37170,27433,32263,51714,10752,10496,10752
10523,41778,30761,32775,50690,10752,10496,10752
10523,41778,30761,32775,50690,10752,10496,10752
59930,15666,10793,33799,50434,10496,10496,10752
59930,15666,10793,33799,50434,10496,10496,10752
62490,21810,14889,32263,49666,10752,10240,10752
62490,21810,14889,32263,49666,10752,10240,10752
4123,31282,22825,35079,50690,10752,10240,10496
4123,31282,22825,35079,50690,10752,10240,10496
57114,11826,7977,34311,49922,10752,10496,10752
57114,11826,7977,34311,49922,10752,10496,10752
5915,37170,28201,33287,49922,10752,10240,10240
5915,37170,28201,33287,49922,10752,10240,10240
9755,40754,31785,35591,51458,10496,10496,10496
9755,40754,31785,35591,51458,10496,10496,10496
55322,6194,3369,35079,50178,10496,10496,10752
55322,6194,3369,35079,50178,10496,10496,10752
4891,33074,24105,34823,49666,10496,10496,10496
4891,33074,24105,34823,49666,10496,10496,10496
7707,38194,28713,33031,49922,10240,10240,10752
7707,38194,28713,33031,49922,10240,10240,10752
11035,42290,31785,33543,51970,10496,10240,10752
11035,42290,31785,33543,51970,10496,10240,10752
11035,39986,30249,33287,51714,10496,10496,10752
11035,39986,30249,33287,51714,10496,10496,10752
59674,14642,10025,33287,51202,10496,10496,10496
59674,14642,10025,33287,51202,10496,10496,10496
5915,37170,27433,33031,52226,10496,10496,10496
5915,37170,27433,33031,52226,10496,10496,10496
11547,42546,31017,33287,52482,10496,10496,10752
11547,42546,31017,33287,52482,10496,10496,10752
58138,12082,7209,33543,52738,10496,10240,10496
58138,12082,7209,33543,52738,10496,10240,10496
61722,17458,11561,31751,51970,10752,10752,11008
61722,17458,11561,31751,51970,10752,10752,11008
63514,24370,16169,31751,51714,10752,10496,11008
63514,24370,16169,31751,51714,10752,10496,11008
3099,31538,21545,32263,51970,10752,10496,11008
3099,31538,21545,32263,51970,10752,10496,11008
19995,56882,41769,30983,52226,10752,10496,10752
19995,56882,41769,30983,52226,10752,10496,10752
63002,20274,13353,30983,52482,10752,10496,11008
63002,20274,13353,30983,52482,10752,10496,11008
1307,26418,18217,33031,52482,10752,10496,10752
1307,26418,18217,33031,52482,10752,10496,10752
5915,32562,23337,32263,51714,11008,10496,10752
5915,32562,23337,32263,51714,11008,10496,10752
10779,38450,28201,33543,52226,10752,10240,10752
10779,38450,28201,33543,52226,10752,10240,10752
12315,42034,31529,33031,52994,10752,10496,10496
12315,42034,31529,33031,52994,10752,10496,10496
56858,8242,3881,33287,51970,10752,10240,10752
56858,8242,3881,33287,51970,10752,10240,10752
60442,14642,9257,35079,51970,10496,10240,10752
60442,14642,9257,35079,51970,10496,10240,10752
63002,21298,14121,36103,52226,10752,10496,10752
63002,21298,14121,36103,52226,10752,10496,10752
11291,40242,29225,36615,52226,10752,10496,10752
11291,40242,29225,36615,52226,10752,10496,10752
6939,33586,24361,35079,52738,10752,10496,10752
6939,33586,24361,35079,52738,10752,10496,10752
64282,19506,12073,34055,52482,11008,10240,10752
64282,19506,12073,34055,52482,11008,10240,10752
15387,46386,34089,34823,52226,10496,10496,10496
15387,46386,34089,34823,52226,10496,10496,10496
58650,9778,4393,33543,52738,10752,10496,10752
58650,9778,4393,33543,52738,10752,10496,10752
57114,5426,1577,33543,52482,10496,10496,11008
57114,5426,1577,33543,52482,10496,10496,11008
58394,10546,5161,31751,50178,10752,10496,10752
58394,10546,5161,31751,50178,10752,10496,10752
51738,2098,64808,32519,49666,10752,10496,10752
51738,2098,64808,32519,49666,10752,10496,10752
56090,7730,2857,31239,49410,10752,10240,10752
56090,7730,2857,31239,49410,10752,10240,10752
60186,14898,8489,30983,50690,10752,10496,10496
60186,14898,8489,30983,50690,10752,10496,10496
63514,21042,13609,29959,49666,10752,10240,10496
63514,21042,13609,29959,49666,10752,10240,10496
14107,47922,34089,31239,49922,10496,10496,10752
14107,47922,34089,31239,49922,10496,10496,10752
57882,11570,5417,30727,52226,10496,10496,10752
57882,11570,5417,30727,52226,10496,10496,10752
7707,38194,26153,31495,50178,10496,10240,10496
7707,38194,26153,31495,50178,10496,10240,10496
49690,1330,62248,32775,49922,10752,10240,10496
49690,1330,62248,32775,49922,10752,10240,10496
55066,8754,1577,33287,50434,10496,10240,11008
