sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
18192,48173,30003,33543,57602,10496,10496,10752
3344,13869,60210,34055,57858,10496,10752,10496
3344,13869,60210,34055,57858,10496,10752,10496
6928,20781,1075,33799,57602,10752,10496,10752
6928,20781,1075,33799,57602,10752,10496,10752
17680,45613,26931,32775,58114,10496,10496,11008
17680,45613,26931,32775,58114,10496,10496,11008
11024,31277,11571,33543,57858,11008,10496,10496
11024,31277,11571,33543,57858,11008,10496,10496
19728,54317,36659,32263,57858,10752,10496,10752
19728,54317,36659,32263,57858,10752,10496,10752
62479,1325,47666,33287,57346,10496,10240,10752
62479,1325,47666,33287,57346,10496,10240,10752
65039,7213,53554,30983,57346,10496,10496,10752
65039,7213,53554,30983,57346,10496,10496,10752
9744,32557,13619,31751,57602,10752,10496,10752
9744,32557,13619,31751,57602,10752,10496,10752
13584,39981,20531,32519,57346,10496,10752,10752
13584,39981,20531,32519,57346,10496,10752,10752
22800,59949,42035,31751,57858,10496,10496,10496
22800,59949,42035,31751,57858,10496,10496,10496
10000,31021,11571,33031,57602,11008,10496,10752
10000,31021,11571,33031,57602,11008,10496,10752
10256,29229,9523,33543,58370,10752,10496,11008
10256,29229,9523,33543,58370,10752,10496,11008
4624,22573,2355,32519,57346,10752,10496,10752
4624,22573,2355,32519,57346,10752,10496,10752
13584,41773,23091,33031,57858,10752,10240,10752
13584,41773,23091,33031,57858,10752,10240,10752
11536,34605,16947,33799,57858,10496,10496,10752
11536,34605,16947,33799,57858,10496,10496,10752
64527,6957,52786,30727,57858,10752,10496,11008
64527,6957,52786,30727,57858,10752,10496,11008
64015,5933,52274,32007,58114,10752,10240,10496
64015,5933,52274,32007,58114,10752,10240,10496
9232,31021,12339,31239,57090,10752,10496,11008
9232,31021,12339,31239,57090,10752,10496,11008
11792,36397,18739,31239,57090,10752,10240,10752
11792,36397,18739,31239,57090,10752,10240,10752
63247,3117,49458,31751,57090,11008,10752,10752
63247,3117,49458,31751,57090,11008,10752,10752
10000,31789,13363,33031,57858,11008,10496,11008
10000,31789,13363,33031,57858,11008,10496,11008
14096,44077,26163,34311,57858,10496,10496,10752
14096,44077,26163,34311,57858,10496,10496,10752
9488,35629,17203,33799,57090,10496,10240,10752
9488,35629,17203,33799,57090,10496,10240,10752
13072,40749,22835,33287,57346,10496,10496,10752
13072,40749,22835,33287,57346,10496,10496,10752
13584,40749,22835,33287,57602,10752,10496,11008
13584,40749,22835,33287,57602,10752,10496,11008
10512,28461,9779,33031,57346,10496,10496,11008
10512,28461,9779,33031,57346,10496,10496,11008
64783,4909,49458,33031,57858,10752,10496,10752
64783,4909,49458,33031,57858,10752,10496,10752
1296,9773,55602,33543,58114,10752,9984,10752
1296,9773,55602,33543,58114,10752,9984,10752
2064,15149,62002,33031,57090,10752,10496,10496
2064,15149,62002,33031,57090,10752,10496,10496
16400,42541,23859,33799,57346,10752,10496,10752
16400,42541,23859,33799,57346,10752,10496,10752
14864,40749,23603,33799,57346,10752,10496,10752
14864,40749,23603,33799,57346,10752,10496,10752
15120,41261,22323,35079,57602,11008,10496,11008
15120,41261,22323,35079,57602,11008,10496,11008
6672,20269,1843,34055,57090,10496,10496,10496
6672,20269,1843,34055,57090,10496,10496,10496
13072,34605,14643,33543,57858,10752,10496,11008
13072,34605,14643,33543,57858,10752,10496,11008
15120,39213,20019,33799,57090,10752,10240,10752
15120,39213,20019,33799,57090,10752,10240,10752
15376,42541,23603,34567,57858,10496,10496,10752
15376,42541,23603,34567,57858,10496,10496,10752
17168,44077,23603,34823,58370,10752,10752,11008
17168,44077,23603,34823,58370,10752,10752,11008
5136,17453,63026,34567,58114,11008,10240,10240
5136,17453,63026,34567,58114,11008,10240,10240
14096,40749,22835,33799,57858,10752,10240,10752
14096,40749,22835,33799,57858,10752,10240,10752
17168,44589,24883,35335,58626,10752,10496,11008
17168,44589,24883,35335,58626,10752,10496,11008
14864,38957,20531,35591,57858,10496,10240,10496
14864,38957,20531,35591,57858,10496,10240,10496
5904,18989,51,35591,58626,11008,10752,10496
5904,18989,51,35591,58626,11008,10752,10496
10512,27181,7475,33287,58114,10752,10240,10752
10512,27181,7475,33287,58114,10752,10240,10752
11792,31789,12851,34823,58114,10752,10496,10752
11792,31789,12851,34823,58114,10752,10496,10752
62223,63020,42546,34055,58114,10752,10496,10752
62223,63020,42546,34055,58114,10752,10496,10752
1552,4653,49458,34055,58882,10752,10496,11008
1552,4653,49458,34055,58882,10752,10496,11008
18448,46893,28723,33031,58370,10496,10496,10752
18448,46893,28723,33031,58370,10496,10496,10752
21776,47149,28211,34567,58882,10752,10496,11008
21776,47149,28211,34567,58882,10752,10496,11008
7696,19757,51,33287,58370,11008,10496,10752
7696,19757,51,33287,58370,11008,10496,10752
9488,26925,7475,32775,58114,10752,10240,10496
9488,26925,7475,32775,58114,10752,10240,10496
8976,22829,2867,32263,58370,11008,10496,10752
8976,22829,2867,32263,58370,11008,10496,10752
5392,17453,63026,33287,57602,10496,10240,11008
5392,17453,63026,33287,57602,10496,10240,11008
10256,25133,4915,32519,58114,10496,10496,10752
10256,25133,4915,32519,58114,10496,10496,10752
11024,30253,10803,34567,57858,10496,10496,10752
11024,30253,10803,34567,57858,10496,10496,10752
11280,35373,17459,33799,57346,10752,10240,10752
11280,35373,17459,33799,57346,10752,10240,10752
15632,42541,23347,33543,57858,10752,10496,11008
15632,42541,23347,33543,57858,10752,10496,11008
13840,42797,24371,33543,58114,10496,10496,10752
13840,42797,24371,33543,58114,10496,10496,10752
9232,36397,18227,32775,58114,10496,10752,10752
9232,36397,18227,32775,58114,10496,10752,10752
65039,10285,54834,32775,58114,10752,10496,10496
65039,10285,54834,32775,58114,10752,10496,10496
64527,8749,53298,32775,58370,10752,10496,10752
64527,8749,53298,32775,58370,10752,10496,10752
2576,13101,59186,33287,57858,10496,10496,10752
2576,13101,59186,33287,57858,10496,10496,10752
3600,19757,1075,32263,57602,10752,10240,10752
3600,19757,1075,32263,57602,10752,10240,10752
11536,37677,18483,31751,58114,10496,10496,10752
11536,37677,18483,31751,58114,10496,10496,10752
14096,42285,22579,33799,57858,10752,10240,10752
14096,42285,22579,33799,57858,10752,10240,10752
3344,17965,63794,33031,57346,10752,10496,11008
3344,17965,63794,33031,57346,10752,10496,11008
5904,24365,5427,34311,58370,10752,10496,10752
5904,24365,5427,34311,58370,10752,10496,10752
11024,40493,21299,34055,58626,10752,10496,10496
11024,40493,21299,34055,58626,10752,10496,10496
10768,36141,16435,33799,57858,10752,10752,10752
10768,36141,16435,33799,57858,10752,10752,10752
18960,53805,35123,32263,57858,10752,10496,10752
18960,53805,35123,32263,57858,10752,10496,10752
62991,6189,52018,32007,57858,10752,10240,10496
62991,6189,52018,32007,57858,10752,10240,10496
19984,51245,32563,33287,57858,10752,10240,10496
19984,51245,32563,33287,57858,10752,10240,10496
12048,34349,14387,34567,59138,10752,10240,11008
12048,34349,14387,34567,59138,10752,10240,11008
8720,22573,2867,33543,58882,10496,10496,10752
8720,22573,2867,33543,58882,10496,10496,10752
12816,34861,15411,34055,58882,10752,10496,10752
12816,34861,15411,34055,58882,10752,10496,10752
15632,39981,20531,34055,59394,10752,10496,10752
15632,39981,20531,34055,59394,10752,10496,10752
2320,10541,56114,31751,59650,10496,10240,10752
2320,10541,56114,31751,59650,10496,10240,10752
22544,52013,33331,34055,59650,10752,10496,10496
22544,52013,33331,34055,59650,10752,10496,10496
3600,10285,55602,33031,58626,10752,10240,10752
3600,10285,55602,33031,58626,10752,10240,10752
21776,51757,33843,33031,59394,10752,10752,10752
21776,51757,33843,33031,59394,10752,10752,10752
6672,12333,57138,33799,59650,11008,10496,11008
6672,12333,57138,33799,59650,11008,10496,11008
4112,8493,53554,32007,59650,10752,10496,10496
4112,8493,53554,32007,59650,10752,10496,10496
8720,20525,1587,33031,59650,10752,10240,10752
8720,20525,1587,33031,59650,10752,10240,10752
3088,15917,62514,32519,59650,10752,10240,10752
3088,15917,62514,32519,59650,10752,10240,10752
8464,22061,2867,31751,59650,10496,10496,10752
8464,22061,2867,31751,59650,10496,10496,10752
8720,27693,8755,32775,59138,10496,10496,10752
8720,27693,8755,32775,59138,10496,10496,10752
4368,12589,58674,34055,58882,10752,10496,11008
4368,12589,58674,34055,58882,10752,10496,11008
784,3629,49202,33031,58626,10496,10240,10752
784,3629,49202,33031,58626,10496,10240,10752
65295,9005,55090,32263,59138,10752,10240,10496
65295,9005,55090,32263,59138,10752,10240,10496
2320,14637,60978,31751,58882,10752,10240,10752
2320,14637,60978,31751,58882,10752,10240,10752
6928,22317,2611,31751,58370,10752,10496,10752
6928,22317,2611,31751,58370,10752,10496,10752
10256,28461,9523,32007,58882,10752,10496,10752
10256,28461,9523,32007,58882,10752,10496,10752
12560,33581,15667,32007,58626,10752,10752,10496
12560,33581,15667,32007,58626,10752,10752,10496
21776,56877,39219,32007,58626,11008,10496,10752
21776,56877,39219,32007,58626,11008,10496,10752
8720,25133,6451,32007,58370,10496,10496,10752
8720,25133,6451,32007,58370,10496,10496,10752
11280,27693,8499,32775,58626,10752,10496,10752
11280,27693,8499,32775,58626,10752,10496,10752
5648,16685,61746,31751,58882,10752,10496,10752
5648,16685,61746,31751,58882,10752,10496,10752
8208,22573,2611,31751,59138,10752,10752,10752
8208,22573,2611,31751,59138,10752,10752,10752
9488,28205,8755,32007,59138,10496,10496,10752
9488,28205,8755,32007,59138,10496,10496,10752
13072,34861,15667,33031,59906,10752,10496,10752
13072,34861,15667,33031,59906,10752,10496,10752
14608,40493,21811,30727,59138,10752,10240,10752
14608,40493,21811,30727,59138,10752,10240,10752
22544,59437,41523,33799,59138,10496,10240,10752
22544,59437,41523,33799,59138,10496,10240,10752
3600,14125,60210,32775,59138,10496,10496,10752
3600,14125,60210,32775,59138,10496,10496,10752
5904,20781,1331,32263,58114,10752,10752,10752
5904,20781,1331,32263,58114,10752,10752,10752
7440,26413,7219,32007,58370,10496,10240,10752
7440,26413,7219,32007,58370,10496,10240,10752
14096,33325,13875,33031,58114,10752,10496,11008
14096,33325,13875,33031,58114,10752,10496,11008
6160,18733,64050,32519,58370,10752,10496,10752
6160,18733,64050,32519,58370,10752,10496,10752
65039,3373,48178,30983,57858,10752,10240,10496
65039,3373,48178,30983,57858,10752,10240,10496
10512,26669,8499,32775,58370,10752,10496,10752
10512,26669,8499,32775,58370,10752,10496,10752
11280,32557,14643,34823,58626,10496,10240,10752
11280,32557,14643,34823,58626,10496,10240,10752
16144,40493,20531,35079,58882,10752,10496,10752
16144,40493,20531,35079,58882,10752,10496,10752
18448,43309,23859,32519,58882,10496,10752,10752
18448,43309,23859,32519,58882,10496,10752,10752
16144,39469,20787,33287,58114,10496,10496,10752
16144,39469,20787,33287,58114,10496,10496,10752
9232,20013,1075,32007,57858,10752,10496,10752
9232,20013,1075,32007,57858,10752,10496,10752
10512,25133,4915,30471,58626,10752,10240,11008
10512,25133,4915,30471,58626,10752,10240,11008
3088,7469,53298,32263,58114,10496,10496,10752
3088,7469,53298,32263,58114,10496,10496,10752
5392,14637,60466,32519,58626,10752,10496,10752
5392,14637,60466,32519,58626,10752,10496,10752
9744,22573,1587,32775,59138,10496,10496,10752
9744,22573,1587,32775,59138,10496,10496,10752
10768,26157,6707,32775,57090,10752,10496,10752
10768,26157,6707,32775,57090,10752,10496,10752
10256,23341,4147,31751,58370,10496,10496,10752
10256,23341,4147,31751,58370,10496,10496,10752
6672,18221,62770,33543,58370,10496,10496,10752
6672,18221,62770,33543,58370,10496,10496,10752
7440,23341,2867,31751,58626,10752,10240,10496
7440,23341,2867,31751,58626,10752,10240,10496
8976,28461,8755,32263,58882,10752,10240,11008
8976,28461,8755,32263,58882,10752,10240,11008
20752,55341,35379,33799,59394,10752,10240,10496
20752,55341,35379,33799,59394,10752,10240,10496
2832,12845,56626,31751,58626,10496,10496,10752
2832,12845,56626,31751,58626,10496,10496,10752
64015,6445,50738,31751,58114,10752,10240,10496
64015,6445,50738,31751,58114,10752,10240,10496
7952,28205,7731,33287,58882,11008,10240,10496
7952,28205,7731,33287,58882,11008,10240,10496
11280,34349,13107,33287,58370,10496,10496,10496
11280,34349,13107,33287,58370,10496,10496,10496
63759,5677,48434,33287,58626,10752,10496,10496
63759,5677,48434,33287,58626,10752,10496,10496
6672,29741,7987,33031,58626,10752,10240,10752
6672,29741,7987,33031,58626,10752,10240,10752
10000,35117,13875,32007,58370,10752,10240,10752
10000,35117,13875,32007,58370,10752,10240,10752
12048,40749,19507,32007,57602,10752,10240,10752
12048,40749,19507,32007,57602,10752,10240,10752
64015,7981,49970,33031,58370,10752,10496,10752
64015,7981,49970,33031,58370,10752,10496,10752
11024,33837,12339,34055,59138,10496,10752,10752
11024,33837,12339,34055,59138,10496,10752,10752
13584,37933,16435,34567,58370,10752,10496,10752
13584,37933,16435,34567,58370,10752,10496,10752
528,10029,52786,33543,58882,10496,10496,11008
528,10029,52786,33543,58882,10496,10496,11008
6416,28461,7219,33031,58114,10752,10496,10496
6416,28461,7219,33031,58114,10752,10496,10496
8464,34349,13363,33287,58114,10496,10752,10496
8464,34349,13363,33287,58114,10496,10752,10496
12560,40493,18995,32519,57602,10240,10496,10752
12560,40493,18995,32519,57602,10240,10496,10752
15376,45613,23603,33287,58626,10752,10240,10496
15376,45613,23603,33287,58626,10752,10240,10496
11792,38957,17203,33543,58626,10240,10496,10752
11792,38957,17203,33543,58626,10240,10496,10752
22800,59693,40243,32775,58882,10496,10496,10752
22800,59693,40243,32775,58882,10496,10496,10752
65295,9005,52786,31751,58370,10752,10240,10496
65295,9005,52786,31751,58370,10752,10240,10496
11024,34349,13875,33543,57858,10496,10496,10496
11024,34349,13875,33543,57858,10496,10496,10496
14352,40493,20019,32007,58882,10752,10496,10752
14352,40493,20019,32007,58882,10752,10496,10752
784,7725,51250,32519,59394,10496,10496,10752
784,7725,51250,32519,59394,10496,10496,10752
14096,33837,12595,34311,59394,10752,10496,11008
14096,33837,12595,34311,59394,10752,10496,11008
17936,39725,18483,32519,59394,10752,10496,10752
17936,39725,18483,32519,59394,10752,10496,10752
8720,22061,307,32263,59906,10496,10496,10752
8720,22061,307,32263,59906,10496,10496,10752
11024,27949,7219,31751,58882,11008,10240,10496
11024,27949,7219,31751,58882,11008,10240,10496
14096,32813,12339,31751,58626,10752,10496,10752
14096,32813,12339,31751,58626,10752,10496,10752
17424,38701,18995,29191,58626,10752,10496,10752
17424,38701,18995,29191,58626,10752,10496,10752
18960,42797,23091,31751,59138,10496,10752,10752
18960,42797,23091,31751,59138,10496,10752,10752
25104,55341,36147,32519,59394,11008,10240,10496
25104,55341,36147,32519,59394,11008,10240,10496
9232,18477,62514,32519,59906,10496,10752,10752
9232,18477,62514,32519,59906,10496,10752,10752
17424,40493,20531,32263,59650,10496,10240,10496
17424,40493,20531,32263,59650,10496,10240,10496
4112,8493,52530,32263,59906,10752,10496,10496
4112,8493,52530,32263,59906,10752,10496,10496
14864,33069,12083,32775,59650,10496,10240,10496
14864,33069,12083,32775,59650,10496,10240,10496
17168,39213,18739,34055,59650,10752,10496,10752
17168,39213,18739,34055,59650,10752,10496,10752
17936,43821,23091,34055,59394,10496,10496,10752
17936,43821,23091,34055,59394,10496,10496,10752
26384,59949,39475,35591,59650,10752,10496,10752
26384,59949,39475,35591,59650,10752,10496,10752
15376,36141,14643,33543,59394,10496,10240,10752
15376,36141,14643,33543,59394,10496,10240,10752
15632,41517,20787,32007,59138,10496,10240,10752
15632,41517,20787,32007,59138,10496,10240,10752
62991,7213,50994,31495,59138,10752,10240,10752
62991,7213,50994,31495,59138,10752,10240,10752
64527,12333,57906,32007,58626,10752,10496,10752
64527,12333,57906,32007,58626,10752,10496,10752
12304,37933,17715,32007,58626,10496,10496,10496
12304,37933,17715,32007,58626,10496,10496,10496
272,4397,48178,31751,58370,10752,10496,10496
272,4397,48178,31751,58370,10752,10496,10496
2064,12333,55090,33799,57858,11008,10496,11008
2064,12333,55090,33799,57858,11008,10496,11008
8208,20525,63026,32007,56834,10752,10496,11008
8208,20525,63026,32007,56834,10752,10496,11008
6672,25645,4147,32263,57602,10496,10240,10496
6672,25645,4147,32263,57602,10496,10240,10496
8464,30509,10035,30471,58626,10752,10240,10752
8464,30509,10035,30471,58626,10752,10240,10752
10256,35117,15667,31239,58882,10496,10496,10752
10256,35117,15667,31239,58882,10496,10496,10752
12304,39213,20275,32007,57090,11008,10496,11008
12304,39213,20275,32007,57090,11008,10496,11008
22032,60717,40755,32263,58626,10752,10496,11008
22032,60717,40755,32263,58626,10752,10496,11008
3600,14125,57394,31495,58114,10752,10240,10752
3600,14125,57394,31495,58114,10752,10240,10752
64783,1837,44594,32263,57346,10752,10240,10752
64783,1837,44594,32263,57346,10752,10240,10752
6672,22317,1587,31239,56578,10496,10240,10752
6672,22317,1587,31239,56578,10496,10240,10752
65295,7213,50738,32007,57090,10752,10240,10752
65295,7213,50738,32007,57090,10752,10240,10752
3600,12589,56370,31495,57858,10496,10240,10752
3600,12589,56370,31495,57858,10496,10240,10752
6672,19245,63282,31495,58882,10752,10240,10752
6672,19245,63282,31495,58882,10752,10240,10752
18448,44077,23603,30983,58882,10752,10496,10496
18448,44077,23603,30983,58882,10752,10496,10496
11280,28461,7219,31751,57346,10496,10496,10752
11280,28461,7219,31751,57346,10496,10496,10752
23312,54061,33843,32775,58370,10752,10496,11008
23312,54061,33843,32775,58370,10752,10496,11008
8464,20013,63026,34311,58882,11008,10496,10752
8464,20013,63026,34311,58882,11008,10496,10752
10768,25901,4147,30983,59394,10496,10240,11008
10768,25901,4147,30983,59394,10496,10240,11008
11280,30253,9267,32775,59394,10752,10496,10496
11280,30253,9267,32775,59394,10752,10496,10496
2320,14637,59442,32519,57602,10496,10496,10496
2320,14637,59442,32519,57602,10496,10496,10496
5904,21549,307,32263,58370,10752,10496,10496
5904,21549,307,32263,58370,10752,10496,10496
16912,47149,26163,30727,58626,10752,10496,10752
16912,47149,26163,30727,58626,10752,10496,10752
15376,43053,22579,30727,58626,10496,10240,10496
15376,43053,22579,30727,58626,10496,10240,10496
9744,29229,8499,31239,59138,10752,10496,10752
9744,29229,8499,31239,59138,10752,10496,10752
63759,5421,48946,30215,59138,10752,10496,10752
63759,5421,48946,30215,59138,10752,10496,10752
12560,33581,13363,30983,58626,10752,10496,10496
12560,33581,13363,30983,58626,10752,10496,10496
63759,65324,43570,30471,58370,10752,10240,10752
63759,65324,43570,30471,58370,10752,10240,10752
272,5933,49714,30471,57858,10496,10496,10752
272,5933,49714,30471,57858,10496,10496,10752
11792,30765,10547,30727,57858,10496,10496,11008
11792,30765,10547,30727,57858,10496,10496,11008
22288,54061,34867,30471,58626,10496,10496,10496
22288,54061,34867,30471,58626,10496,10496,10496
10000,21293,51,30983,58626,10752,10496,10752
10000,21293,51,30983,58626,10752,10496,10752
14608,46381,26163,29703,58114,10496,10752,10752
14608,46381,26163,29703,58114,10496,10752,10752
13840,42285,22323,30471,58882,10752,10752,10752
13840,42285,22323,30471,58882,10752,10752,10752
4368,18989,63282,29959,57858,11008,10240,11008
4368,18989,63282,29959,57858,11008,10240,11008
6160,25133,4403,32263,57346,10496,10496,10752
6160,25133,4403,32263,57346,10496,10496,10752
15376,42797,22579,31239,58370,10752,10496,10752
15376,42797,22579,31239,58370,10752,10496,10752
12816,35373,15155,31751,58114,10496,10496,10496
12816,35373,15155,31751,58114,10496,10496,10496
5392,22061,1075,29191,57858,10752,10240,11008
5392,22061,1075,29191,57858,10752,10240,11008
8208,27437,6963,29191,57602,10496,10496,10240
8208,27437,6963,29191,57602,10496,10496,10240
528,12333,56626,29959,57602,10752,10240,10496
528,12333,56626,29959,57602,10752,10240,10496
4880,18989,63282,29191,57602,10496,10752,10752
4880,18989,63282,29191,57602,10496,10752,10752
15632,43053,23091,30215,58882,10752,10496,10496
15632,43053,23091,30215,58882,10752,10496,10496
1808,9261,53298,30471,56834,10752,10496,10752
1808,9261,53298,30471,56834,10752,10496,10752
14864,35629,14643,30471,56066,10496,10752,10752
14864,35629,14643,30471,56066,10496,10752,10752
23824,60205,39731,31751,57602,10752,10496,10752
23824,60205,39731,31751,57602,10752,10496,10752
9744,26925,5171,30983,57858,10752,10240,11008
9744,26925,5171,30983,57858,10752,10240,11008
11792,32301,11315,32007,57346,10752,10496,10752
11792,32301,11315,32007,57346,10752,10496,10752
10768,24877,4659,31495,56834,10752,10496,10752
10768,24877,4659,31495,56834,10752,10496,10752
2576,4909,47922,32263,57858,10496,10496,10752
2576,4909,47922,32263,57858,10496,10496,10752
5392,11821,53810,30983,58114,10496,10496,10752
5392,11821,53810,30983,58114,10496,10496,10752
23568,53549,32819,31239,56834,10752,10496,10752
23568,53549,32819,31239,56834,10752,10496,10752
6928,18989,63794,32007,58370,10496,10496,10496
6928,18989,63794,32007,58370,10496,10496,10496
10768,26413,5171,31239,56322,10496,10240,10496
10768,26413,5171,31239,56322,10496,10240,10496
14096,33581,11571,32775,58370,10752,10752,10752
14096,33581,11571,32775,58370,10752,10752,10752
15120,38189,17459,32519,58882,10752,10496,10752
15120,38189,17459,32519,58882,10752,10496,10752
15632,42029,21811,32263,58626,10496,10240,10496
15632,42029,21811,32263,58626,10496,10240,10496
784,9773,53042,32263,56578,10752,10496,11008
784,9773,53042,32263,56578,10752,10496,11008
5392,13613,56370,31495,57090,11008,10496,10752
5392,13613,56370,31495,57090,11008,10496,10752
5904,16685,59442,32775,57346,10752,10496,11008
5904,16685,59442,32775,57346,10752,10496,11008
16400,45357,25139,33799,56834,10496,10496,10752
16400,45357,25139,33799,56834,10496,10496,10752
8464,28717,8499,33287,56834,10752,10496,10496
8464,28717,8499,33287,56834,10752,10496,10496
12560,35629,15155,33543,57090,10752,10496,10496
12560,35629,15155,33543,57090,10752,10496,10496
15632,40749,20275,33799,58882,10752,10496,10752
15632,40749,20275,33799,58882,10752,10496,10752
17680,44077,23859,33799,58882,10752,10240,10752
17680,44077,23859,33799,58882,10752,10240,10752
18960,43821,21811,33287,58882,10752,10496,10752
18960,43821,21811,33287,58882,10752,10496,10752
12560,24877,2611,35079,59394,10752,10240,11008
12560,24877,2611,35079,59394,10752,10240,11008
11024,27693,4915,35335,58882,10496,10496,10752
11024,27693,4915,35335,58882,10496,10496,10752
19728,43821,22067,33799,59138,11008,10496,11008
19728,43821,22067,33799,59138,11008,10496,11008
18192,35629,13363,34311,58626,10496,10752,10752
18192,35629,13363,34311,58626,10496,10752,10752
19728,43309,20787,33031,58882,10752,10752,10752
19728,43309,20787,33031,58882,10752,10752,10752
27664,61485,40755,33287,58626,10752,10496,11008
27664,61485,40755,33287,58626,10752,10496,11008
15376,33581,11315,33031,58370,10752,10496,11008
15376,33581,11315,33031,58370,10752,10496,11008
17680,40493,18227,33799,58882,10752,10496,10752
17680,40493,18227,33799,58882,10752,10496,10752
19216,45613,23347,33799,58370,10752,10496,11008
19216,45613,23347,33799,58370,10752,10496,11008
26896,59693,39219,34055,58370,10752,10496,10752
26896,59693,39219,34055,58370,10752,10496,10752
7952,18733,62002,32775,58370,10752,10496,10752
7952,18733,62002,32775,58370,10752,10496,10752
19472,43821,22323,32007,58114,10496,10496,10496
19472,43821,22323,32007,58114,10496,10496,10496
19216,46381,24627,33287,58370,10752,10752,11008
19216,46381,24627,33287,58370,10752,10752,11008
17168,40493,18739,32263,58882,10752,10496,10752
17168,40493,18739,32263,58882,10752,10496,10752
18704,43053,21043,34567,58370,11008,10496,10752
18704,43053,21043,34567,58370,11008,10496,10752
6416,13869,56370,33031,58626,10752,10752,11008
6416,13869,56370,33031,58626,10752,10752,11008
9232,19757,62770,31751,59138,10752,10496,10752
9232,19757,62770,31751,59138,10752,10496,10752
1552,3373,45874,31751,59138,10752,10240,10752
1552,3373,45874,31751,59138,10752,10240,10752
13072,27949,6707,33031,58626,10496,10240,10752
13072,27949,6707,33031,58626,10496,10240,10752
15632,34349,12595,33287,58114,10496,10496,10752
15632,34349,12595,33287,58114,10496,10496,10752
18704,40493,18995,32263,58626,10752,10496,10752
18704,40493,18995,32263,58626,10752,10496,10752
20240,45101,23603,33031,58370,10496,10752,10752
20240,45101,23603,33031,58370,10496,10752,10752
27152,57901,36403,34311,58882,11008,10496,10752
27152,57901,36403,34311,58882,11008,10496,10752
17168,37933,16691,33287,58626,10752,10496,10496
17168,37933,16691,33287,58626,10752,10496,10496
2576,2861,45618,31495,58882,10752,10496,10496
2576,2861,45618,31495,58882,10752,10496,10496
23824,46637,25907,32007,58626,10752,10496,10496
23824,46637,25907,32007,58626,10752,10496,10496
23824,45357,23091,32519,58626,10496,10752,10752
23824,45357,23091,32519,58626,10496,10752,10752
18704,30509,8243,33031,58114,10752,10496,10752
18704,30509,8243,33031,58114,10752,10496,10752
6416,4653,47922,30215,57602,10752,10496,10752
6416,4653,47922,30215,57602,10752,10496,10752
24080,44333,22323,32007,58114,10496,10496,11008
24080,44333,22323,32007,58114,10496,10496,11008
11280,17965,59954,31751,58882,10752,10496,10752
11280,17965,59954,31751,58882,10752,10496,10752
18192,35885,14387,31751,58114,10496,10496,10752
18192,35885,14387,31751,58114,10496,10496,10752
6160,3629,44594,32263,58626,11008,10752,10752
6160,3629,44594,32263,58626,11008,10752,10752
11536,21293,63026,28935,58370,10496,10496,10752
11536,21293,63026,28935,58370,10496,10496,10752
2320,1325,43314,31751,57858,10752,10496,11008
2320,1325,43314,31751,57858,10752,10496,11008
16656,29485,5939,33031,58626,10496,10496,11008
16656,29485,5939,33031,58626,10496,10496,11008
7440,12845,54834,32263,58370,11008,10496,10752
7440,12845,54834,32263,58370,11008,10496,10752
10512,19245,61746,32007,58626,10752,10240,10752
10512,19245,61746,32007,58626,10752,10240,10752
23312,45357,22579,32007,58370,10496,10240,11008
23312,45357,22579,32007,58370,10496,10240,11008
9488,9517,52530,32775,57858,10496,10240,10496
9488,9517,52530,32775,57858,10496,10240,10496
12816,20269,61746,33287,58114,10752,10240,10496
12816,20269,61746,33287,58114,10752,10240,10496
12816,21037,64050,32775,58370,11008,10496,11008
12816,21037,64050,32775,58370,11008,10496,11008
20752,38701,16947,32519,58370,11008,10496,10752
20752,38701,16947,32519,58370,11008,10496,10752
23568,45357,22579,32007,58626,10752,10496,10752
23568,45357,22579,32007,58626,10752,10496,10752
19728,36653,15155,30983,58626,10752,10752,10752
19728,36653,15155,30983,58626,10752,10752,10752
14096,24621,2867,32007,58626,10752,10240,10496
14096,24621,2867,32007,58626,10752,10240,10496
19216,33325,10035,31495,58882,10496,10496,10752
19216,33325,10035,31495,58882,10496,10496,10752
19984,32557,11059,34311,57858,10752,10496,11008
19984,32557,11059,34311,57858,10752,10496,11008
8976,9517,51506,32775,58370,10752,10496,10752
8976,9517,51506,32775,58370,10752,10496,10752
15888,29485,6707,31495,57858,10752,10240,10496
15888,29485,6707,31495,57858,10752,10240,10496
26384,52525,31795,31751,58882,10752,10240,10752
26384,52525,31795,31751,58882,10752,10240,10752
22032,39725,17459,32775,58882,11008,10752,10752
22032,39725,17459,32775,58882,11008,10752,10752
24592,44077,22067,31239,58370,10496,10496,10496
24592,44077,22067,31239,58370,10496,10496,10496
22288,43821,23347,31239,58114,10752,10752,10752
22288,43821,23347,31239,58114,10752,10752,10752
18448,31533,9523,32007,58370,10752,10496,11008
18448,31533,9523,32007,58370,10752,10496,11008
16144,25389,2611,32007,57858,10752,10240,10752
16144,25389,2611,32007,57858,10752,10240,10752
23824,43565,22323,32263,57858,10752,10240,10752
23824,43565,22323,32263,57858,10752,10240,10752
27152,49197,27955,31751,58370,10752,10496,10752
27152,49197,27955,31751,58370,10752,10496,10752
22544,39981,17203,30983,58114,10752,10496,10496
22544,39981,17203,30983,58114,10752,10496,10496
23056,44333,23347,29703,57346,11008,10496,10752
23056,44333,23347,29703,57346,11008,10496,10752
